topic_1,topic_2,topic_3,topic_4,topic_5,topic_6,topic_7,topic_8,topic_9,topic_10
0.0,0.0,0.0,1.768679751416628e-07,8.965959830399499e-10,0.0,8.540617236210816e-13,1.5577819351738952e-25,6.310803094542319e-11,0.23612957527446812
0.0,1.6102390377390518e-09,0.0,0.0,0.0,0.0,0.0,0.0,6.969915221323374e-15,0.1760824080978091
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15737665508723148
0.0005562450529870696,5.78888050180125e-11,1.7880040992797253e-13,0.0,0.0,3.037653751884716e-28,1.3105974981974276e-23,5.263293870842852e-09,0.0,0.20814775972642294
0.0,0.0,0.0,0.06002100838235487,0.0,0.05993585163512058,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.14308402128298184,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,8.252402802401085e-24,6.361592754686216e-09,1.8029153933724318e-136,1.1784620478283633e-12,0.11280025930556142,4.7227126480789905e-15,1.0307165484479122e-11
0.0,0.0,0.0,0.0,0.14925304176130816,1.835336844661032e-16,0.0,0.0,0.0,5.443771402270313e-14
0.0,0.09114397977313758,0.0,0.0,0.0,0.0,0.0,2.5032901676855436e-34,1.310993080390856e-19,0.0
0.0,0.06583831916473683,2.1993119597880222e-13,0.0643020139971944,0.01875632071050208,0.00014096095463442265,1.0092034332089118e-10,0.034412459644244664,0.0759284571525335,1.8857313687721744e-09
0.0,0.046465865793673615,0.0,0.03403007809825589,1.0986952031877768e-07,4.625606411173843e-10,6.312610669611345e-11,0.0,0.09845511968667849,0.024494057330518227
0.0,0.1622079291753253,7.865536928618532e-40,0.04203133303164298,0.013749128914615535,3.460819053231401e-16,4.50812076678229e-20,0.013967278454430144,5.054002539827794e-05,1.4082466617971877e-14
0.0,1.2251611017913435e-07,0.26341878135466784,8.773888006172456e-296,0.0,0.0,2.3815443239189947e-14,6.305374750461415e-16,0.0,0.0
0.0,0.11103959438334508,0.0,0.015478084018133113,2.850291517219234e-186,0.03165217798103831,4.203548943806472e-06,2.676531437199892e-41,3.0389797974450392e-18,4.847089889300412e-24
0.0,0.20754268126811384,0.0,2.3432520846730074e-20,5.2891923263740905e-27,1.2748762125287811e-39,1.3073324751701665e-22,9.647828093467036e-17,7.190196769436507e-31,2.8319740230952597e-15
0.0,0.08832516026415675,0.0,7.640232706740349e-17,5.938127066267882e-22,0.03559647126746891,0.030616049896737902,1.529307062548921e-36,0.0,0.0
0.0,0.10748197284765301,0.0,5.362782400668156e-20,4.9878332519958485e-08,3.048663315535677e-22,1.429085431501625e-23,1.530692053874042e-11,0.0,0.0
0.0,2.6900946904905633e-11,0.315137933305207,1.1329839649528782e-37,9.352345783731263e-11,0.0,1.92407955558271e-06,0.0,1.0730856195522645e-18,6.309599143371928e-25
0.0,0.20899090641823376,2.2434198844688735e-18,7.262999615549341e-17,1.2179450311751801e-14,1.8865069950707404e-37,3.259444511532978e-16,1.581963594162563e-17,0.0,4.36301457524573e-28
0.0,0.02578699467278918,1.986902431363084e-15,5.186509453731797e-20,0.01903473944566782,2.5247410746534068e-174,2.0721769462744394e-17,0.1850576374634375,6.216560707077721e-12,7.761114275979184e-11
0.0,0.05576078380857911,1.1201744501605271e-11,1.2390232854720443e-28,0.01881046107904856,2.511946365091797e-180,3.4720650074459144e-13,0.15837107019968058,6.240089174469923e-20,1.889532260276982e-99
0.0,1.5218853349616937e-10,0.0,1.3760234270282534e-11,0.0,5.46994352837351e-20,0.0,4.845620458730111e-05,0.125611046691223,0.0
0.0,2.775445902408377e-17,9.873411368267467e-194,1.181921066067929e-07,1.3805852987351717e-301,1.4542945200834322e-170,0.0,0.0,0.1530974442822417,0.0
0.0,0.04321363357587174,0.1333363949701892,1.8525764196636267e-11,0.020492525310969227,0.0,0.0,0.024402750333238275,0.031718082407573074,0.0014321457002159923
1.3515889620293083e-09,0.08677302829611157,5.456206834137641e-15,3.485924077884858e-34,0.0,5.564125970702772e-184,0.0,6.465075562206182e-290,9.251198405553828e-21,0.09929144626067941
0.03630445229674951,0.02078633646680597,0.0,2.4114249107475831e-32,2.5328006639240296e-15,1.2629277833698248e-09,5.216565094012312e-07,4.4722877585076656e-288,0.1330056364318952,1.7371444542319905e-08
0.0,0.016093120385546528,0.131603551807598,2.542925962925852e-27,0.017556519487370054,7.082713864179305e-30,0.0,6.027516760829126e-09,0.10027460820072419,6.677603540768992e-30
0.0,0.04404437932113395,0.0,0.008197737629543124,0.0,9.204319374763369e-222,4.696601202970668e-15,9.323838512851111e-27,0.0975132714090488,0.0
0.0,3.0751383991302803e-25,0.041801700554047874,0.0,0.0,0.00022039940686263663,0.1253928252502212,0.0,1.5688777171518056e-18,0.0
0.0,0.0,0.1399481736487805,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.01682217440591328,7.672851991147775e-22,3.0136317263211456e-27,9.64442564308978e-25,0.033830011293354854,0.0,3.0937098104473883e-25,0.15228215072118936,2.2842765429763806e-29
0.0,0.02481070295460246,1.076422223094927e-24,0.0,3.9138477833184395e-22,0.1828202747228269,1.096698735340508e-204,2.8099335964613237e-28,2.0704996122381617e-16,0.0
0.0,0.024052132762414625,0.0,0.0,9.47264609439302e-08,1.4472288122633635e-16,4.336791701037795e-17,0.07959878135558854,0.0,0.07494232813513597
0.0,0.0,0.0,0.0,0.0,0.0,7.307011217363378e-06,0.11093901120024147,0.0,0.0
0.0,4.844000925759071e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.06316468431355787,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1.4684962305160806e-17,0.0,0.0,0.0,4.861646666478426e-28,7.690916333008073e-170,0.0,0.15346600379722783,6.800467615264967e-26
1.811059598818158e-11,0.0,0.0,3.2793989847852152e-142,0.0,0.036038435967959775,3.0672495886983507e-22,0.0,0.11483294750562908,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08932465741405302,0.0
6.997710069296818e-07,0.017585111870890156,0.0,0.0,5.230321081576566e-28,5.5495089562584066e-14,3.59449637791465e-14,0.0,0.18748918540159293,6.161924163797957e-17
0.0,0.0,0.0,0.0,0.06715791996961348,0.0,0.03893443623033425,0.0,0.052447250598456334,1.029350319671506e-08
0.0,0.10251757814744925,3.1836966670315405e-20,0.0,7.37306442690568e-141,5.6087108017288656e-08,3.807573874811546e-07,0.03800338066906436,5.539078143826616e-20,3.1886599441132497e-08
0.07068684624645116,0.0,8.634546603376973e-186,0.0,0.0,1.4145194091576835e-13,0.0,0.052570296169485414,0.018841629466489634,0.0
0.0,0.039412623151721116,0.0,0.0,0.0,0.08314958195452421,0.0,1.46548983623046e-278,0.019687844661146543,4.6357390934141606e-07
0.0,2.2400031401177416e-10,0.0,0.0,1.4868864208047103e-19,0.03164567855417767,0.16705220383947844,0.0,0.0,4.15957824843059e-24
0.0,0.0,0.0,0.0,9.92271718621893e-227,0.0,7.759975555307884e-245,0.0,0.020169006874434254,0.14930993198499015
0.0,0.0,7.979172567736105e-97,1.3117585306418416e-20,7.85151973135968e-30,1.5015394278640297e-17,0.0,2.368023188487447e-16,0.14078618678400065,1.5089623846139296e-15
0.0,0.0,1.4522061122437719e-05,1.0075670198669743e-18,9.600751034243548e-08,0.26021614941081544,0.0,0.0,1.1058161156198196e-09,0.0003624699348656629
0.0,4.911279193689659e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.06316467862512337,0.0
0.0,1.7222931564493794e-26,0.1834856865653975,0.00012902541148920076,0.020105982602831456,0.0,0.0,1.235702753114601e-17,0.0441744955359985,0.0
0.0,0.0,0.0,0.0,0.0,0.0253975061857358,2.3186133012174144e-200,0.030933177444964516,0.09997277328040931,0.0
0.0,0.0,0.0,5.913764287369826e-19,0.0,0.04040828663310239,3.6913823209410765e-200,0.0,0.09496344535629665,0.0
0.0,0.04925910456953152,9.646451192020455e-17,1.2389503792906584e-28,0.0,1.5284259257267146e-18,4.928480225754849e-13,0.1424878065271597,1.2281796396292993e-05,3.709857457616294e-08
0.0,9.352345162854266e-15,0.0,0.0,1.642465076144181e-10,0.0,2.2761352730480272e-15,0.05122438099740377,0.05376403736221777,0.0636867087003898
0.0,0.02615250221075802,0.0,0.047213879415494646,0.0,0.06449103513211092,0.0,3.2860938268673372e-09,0.027815208506525253,0.0
0.0003870164350702335,0.05937474465775719,0.0,0.0,3.2312404578878467e-07,2.681976264607745e-26,0.0,0.03025258793637222,0.06732839211306055,0.0
0.0,2.2051825511950347e-30,0.0,0.1614379769114396,1.7524488264505083e-164,5.020252402888952e-17,4.527001504630829e-22,1.6097338014262117e-15,0.0,0.0
0.0,1.4916154250171628e-16,0.0,0.0,0.0,0.0,0.1373865127503421,0.0,0.03321079227351101,0.0
0.0,1.726112873466307e-14,0.0,0.04695626482307228,0.0,2.2176992578848687e-19,0.0,9.332921621638207e-05,0.10412460258551927,0.0
0.0,8.56979434853811e-10,4.5729242864512527e-05,2.4895775138131275e-09,0.0,0.0,5.753153869464573e-18,6.578549693141687e-158,0.07029227097689975,0.08846269566493524
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03159902741487145,0.058548156405204145,0.0
3.429303375936035e-17,9.10068212550314e-16,2.032395467647707e-09,0.0,0.0,0.0017057781045094313,0.0,0.11135130940368361,0.0,0.0
3.2690316321714494e-17,1.014498277023475e-18,0.0,6.288057960037807e-98,0.0,8.576733493456249e-45,0.0,0.1127542066998522,0.0,2.648889282874794e-22
0.0,0.0,0.0,0.08272279757043793,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.041565522205209274,0.004375608382023273,1.5890222046313622e-18,3.587304837668655e-14,0.0,7.075727715877682e-12,0.053371935080837124,0.0,0.0
0.0,1.072162680667564e-26,0.0,0.0,0.0,5.3847824852129385e-17,7.324138883125733e-25,0.15914258632189396,7.23762528938886e-17,0.0
2.681422068923323e-293,4.830829897844891e-22,0.0,0.0,0.03078623307522212,1.6311312977587895e-56,4.717786228618288e-10,0.11825222821898802,0.0,5.263038174895806e-21
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06513617157068875,0.0,0.0
0.0,0.03472039523785479,1.6849064779740313e-12,0.08770650764212638,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.06543484376757056,0.0,1.978438659308578e-13,0.0,0.0,0.0,0.0,3.5307608556339583e-25,0.041256918811956485
0.0,0.0,0.0,0.0,0.0,0.0,0.0804599951965097,0.0,0.0,0.0
0.0,0.0,0.0,0.04740874560732038,0.0,3.346832353724106e-15,0.0,1.1350264135147274e-19,0.07277851226257692,0.0
0.0,0.0003196847498632957,0.0,5.816399130789828e-09,0.0,2.98300920010868e-16,1.5084453923359115e-19,0.04015243730193655,0.09960951483942496,0.0019191179745889784
0.0,4.255680606467667e-26,0.0,0.0,0.0,0.0,0.0,0.0,0.08865329107241948,0.0
0.0,4.196709775886734e-12,0.0,0.12705574319589027,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.07422385750085302,3.6857012661859e-10,3.0946174295851726e-19,0.04547080941487272,0.0,0.029982506043365432,0.02096929110637759,6.566704416363116e-07,0.023382629629342806
1.5349938943674638e-09,0.07656832418098095,0.05022077845900078,3.656374162821076e-24,0.05998154833335912,0.0,0.0,3.792918357045886e-33,0.0,0.0
0.0,3.385990672678817e-13,1.2332500978779766e-44,0.0,0.048074870100690295,0.0,7.070108547453636e-11,0.0,0.05601551689434966,0.07142959370147406
0.0,0.07971801744777715,0.0,1.3703010685411077e-08,0.039480984296251,0.0,0.0,0.0,8.671654179992179e-08,0.0
0.011654830809486535,0.030233738273535933,0.0,0.04183818192050396,0.0,0.0,0.0,0.0,0.0,0.044117144896128224
0.0,0.0,0.0,0.06971054051435435,0.06523185170614419,0.0,0.0,0.0,0.0,0.0
0.0,0.027604115001039296,0.08472647054144009,0.0,0.016235972387370838,2.0928875558859064e-165,7.95488482471727e-24,0.027286858137656526,0.03023523740099398,0.11731316293441096
0.0,0.10861551278935604,0.0,1.4046289643244816e-21,3.0185507378756386e-18,1.582594855794069e-06,0.0,1.0118035670386394e-13,1.608934086012472e-10,0.0
7.29906930741101e-12,1.6126103985453159e-27,0.0,3.772950506636595e-06,1.2815346359828525e-161,3.6712046854636405e-14,0.0,0.11243702738423048,0.0,0.0
0.0,0.021206877403270336,4.77947025041024e-266,0.0,0.0,0.0,0.0,9.361892879363443e-21,1.2014005857419018e-284,0.15958128982067654
0.0,3.530870842440656e-31,0.0,7.341939885960964e-10,2.8059664005617384e-165,9.894047235038153e-18,0.0,0.1451787374124524,0.0,0.0
0.0,0.015802008007171898,2.2885315450764262e-266,0.0,0.0,0.0,0.0,2.432216314306702e-22,0.0,0.16690942593490893
0.0,0.014502730852206585,1.1934298560038124e-267,3.813854621057059e-12,2.794311757357355e-16,0.0,0.0,2.8617834682111345e-22,0.0,0.18450211853213908
0.0,0.04255701305093318,0.04701675684660327,0.04486847051736075,0.0,3.3324105001381113e-10,0.0,2.010459672585068e-09,0.039212350435011124,0.0015206949515972627
0.0,0.10224363613282178,5.7647716298231906e-260,5.607134620628487e-23,0.0,0.04608369536584402,0.0,1.7880789922937297e-14,0.0,1.3802616705126386e-11
0.0,0.06435940306072084,0.0,0.04430113538298415,0.0,3.5799626217621965e-12,0.0,3.2536513117967344e-27,0.00036043946462029005,0.0
0.0,0.10759388240742927,0.0,1.1875195178251836e-11,1.8092871681943285e-23,0.0,0.0,0.02867722493197739,2.8875401301869755e-14,0.0
0.0,0.14222588268199904,0.0,4.831944919881582e-16,1.2880600582047869e-25,1.0829986197516777e-17,0.0,8.227828433403992e-41,6.889571345117956e-293,1.0395539117791919e-13
3.0880286791573123e-18,0.1437614901745546,0.0,1.3272656621355122e-276,1.2923087687956132e-25,1.237706402931232e-18,1.8626423224982409e-31,0.00013305511628740582,0.019775102806168527,1.322348907070543e-13
0.0,0.10618797044806537,0.045651635978194445,5.744437377972948e-14,1.5098085938256076e-10,0.0,0.0,3.1101422664275494e-38,8.851934948133825e-251,1.0499785118875604e-17
0.0,0.14186619094228806,1.737010150184475e-74,2.1955887167912514e-20,0.0,2.597579364295623e-18,1.345475111074558e-18,8.199289950297954e-06,1.3450380276095776e-17,0.0
0.0,0.13229789775604486,0.0,0.02450746175081674,8.285793119005048e-13,1.577722528519088e-10,2.7593092361214506e-21,0.026328378266058522,2.3283290040993412e-11,1.087004691712499e-18
0.0,0.14172050169417794,3.690785717761288e-24,3.4256833686147036e-20,5.069415408254081e-228,0.0,0.0,3.001334428133303e-41,2.0986058704325062e-17,1.0546428780110826e-20
0.0,0.07520901045266078,0.058066960897048436,0.0,0.0,5.54251009196122e-23,0.0,2.0314139410407336e-33,0.0,0.0
7.78828471702556e-19,0.14818538843491147,6.196137378997627e-10,0.045264227366862114,4.869083260610906e-27,1.9303453272662776e-05,3.9402167310972994e-08,5.054299405992644e-09,0.0002252838180175442,2.2590316336872548e-08
0.0,0.15908033410589437,0.0,1.152041135429158e-37,1.0414720219558059e-218,4.920361691343325e-20,0.004221590269518597,1.224213257563294e-16,5.8888513258690434e-05,1.296483853494698e-22
0.0,1.7027867484726247e-10,2.308030892852221e-263,3.042105694700513e-270,0.0,0.0,0.0,0.0,1.8703682608173904e-287,0.15657491902084075
0.0,0.13136020781039653,0.0,7.812840289792509e-34,7.291711505703828e-278,1.24706379056502e-183,0.0,5.910281858094972e-15,0.00013990857522099196,0.0
0.0,0.10537065893827251,0.0,0.0,1.324919789955931e-07,0.0,4.438769352530632e-14,5.508084897959709e-37,0.03006123013446987,0.0
0.0,0.10841310810036131,0.0,0.0,1.297879550897818e-19,3.1007353492696864e-20,1.8706806108641356e-25,0.0,2.5939383034914625e-06,0.0
0.0,0.05301716242724149,0.0,5.928494779286441e-12,0.11543372236964174,0.025018086188556943,2.5773428571276668e-15,3.1189730349166217e-18,2.0290264698449788e-17,0.0
0.0,0.07023074462816921,0.0,1.1856832164607389e-13,0.05255360874084877,4.878654613186167e-160,0.0,0.0,9.20039598554038e-16,6.2050930273109415e-15
0.0,0.02997904475944024,5.2973616710606734e-260,1.3301423513127722e-23,0.07334435659898547,2.2920300563045025e-165,0.029233369134175746,0.025277879421037514,2.859328560491826e-291,0.04179604801217523
0.0,7.916536938489561e-18,2.604287726943898e-16,4.1621937520563225e-27,8.410178046299821e-31,0.1980360113950595,3.155269811912017e-23,0.0,0.0,8.694104489589503e-32
0.0,1.3010889917317464e-09,4.629455737741676e-222,3.466448795014091e-12,3.091688043965614e-12,8.273708427760844e-28,0.0,2.805869835378644e-32,0.19774189076202037,9.281496283234241e-15
0.0,9.806517282327045e-19,0.0,0.0211558065987304,5.827267372258914e-13,7.804053600943162e-28,0.0,0.0,0.16024279646125283,0.0
0.0,0.07097917830826424,0.0,6.990770757740267e-15,0.03167765627509924,0.0,7.765283681377359e-19,0.0,0.0985231607871428,2.0999547860165696e-12
0.0,2.0030194389494873e-17,0.0,0.016198241552967986,0.06386702187767565,0.028736170451847093,0.0,1.9535992620967843e-10,0.11896952599789697,8.463202306544453e-23
0.0,4.9072142029222127e-11,0.0,7.733381416389424e-30,4.085432977867388e-307,5.273896973972052e-11,0.04514554157679658,9.239236168209118e-27,0.174745740475587,0.0
0.0,0.09058803952879962,0.0,0.02511029869438758,1.7325339208399567e-16,1.8637675256653623e-05,7.98392915367227e-17,8.720178694131032e-12,0.0523150866834322,0.02498698517837632
0.0,0.03885089495805435,6.359045255601615e-18,0.021122902179340375,1.7354796343235075e-05,7.218702308089111e-19,1.9303938719118537e-08,4.0301377271715063e-255,0.10397797292066872,1.8931540846738632e-25
0.0,0.076446075247948,8.70189873782847e-224,0.022198504657096028,6.980231304931729e-06,7.25716550591185e-07,6.950166985790467e-11,0.0,0.09122556802914085,1.8579614270287898e-09
0.0,0.13001540346246748,0.040514994184551276,1.958222126337229e-304,5.419957946150642e-22,4.0431972392676126e-25,3.8601206413757373e-13,8.14455828902642e-41,2.053377511185984e-08,0.0
