topic_1,topic_2,topic_3,topic_4,topic_5,topic_6,topic_7,topic_8,topic_9,topic_10
0.014286499165397938,0.0142861967468367,0.014285718806683365,0.014285741739622677,0.014285768715062777,0.27877415484512574,0.014287436224082255,0.014285829729179208,0.014285719629859256,0.60693693439815
0.02500001493646868,0.3501381132302012,0.025000011852734236,0.025000009969227948,0.025005330229098417,0.025000017524195783,0.4498517942674484,0.02500177046859732,0.025000797908232748,0.025002139613795292
0.016667785644279173,0.01666667920424788,0.01667222843975991,0.29125487652471,0.016666700037538795,0.01666669208899904,0.016671198847047358,0.5753993068622952,0.016666685694164577,0.016667846656958005
0.012500518226376685,0.012501260915255712,0.012501203428212381,0.012501890442278481,0.01250019951736219,0.012503257143707968,0.012501160676737438,0.012500013237233565,0.8874849229985964,0.012505573414239175
0.05000003895439331,0.05000002113645056,0.5499984244118314,0.050000035751321004,0.050000035999131005,0.05000004407356753,0.05000014689286842,0.05000003528207995,0.050001161726200394,0.050000055772156375
0.025000013826718622,0.0250030156867541,0.025001321657161315,0.02501342452748802,0.025000972045169698,0.025000013239217442,0.7749789818739832,0.025002235668904124,0.0250000114493358,0.025000010025267642
0.02500000432147192,0.025000002942159507,0.02500000432323132,0.025000926498737003,0.025000007932332303,0.025001763364441446,0.025001752423173484,0.025000009324087333,0.025000004471775836,0.7749955243985899
0.02500000428991357,0.025000975363140023,0.02500035678053033,0.025000303240349048,0.025000007282103144,0.025000012300184775,0.025000107844140595,0.025000663674444257,0.7749971092429898,0.02500045998220446
0.01666675223577594,0.016672454158370206,0.01667075151293535,0.016670831342345586,0.016669677256008986,0.0166667652994372,0.8499821984849454,0.016666679294906103,0.016666675607313858,0.016667214807961482
0.00769231133790067,0.9307655434086151,0.00769249620525998,0.007693203390204767,0.00769290820335237,0.0076923760995252725,0.007692577425021252,0.00769269170979507,0.0076926579177755685,0.007693234302550037
0.025000013210719554,0.5707675027283229,0.02500029940927622,0.025000020753420584,0.025000023373740164,0.025008188665464483,0.025000011981595786,0.2292117308848312,0.025012196382061005,0.025000012610568046
0.025000014611036445,0.025001430117042964,0.02500062590876962,0.02500308770564058,0.02500010206308842,0.025003843291320042,0.02500059104061165,0.025005421390810162,0.0250045763328572,0.774980307538823
0.016666675562522406,0.8499904091447811,0.016670527930877345,0.01666758028961757,0.016667597207160118,0.016667399381166754,0.016668816798331862,0.01666763091716824,0.01666668309527155,0.01666667967310301
0.428587386818851,0.011113671426393608,0.4825042191201746,0.011115778236974452,0.011113782790068296,0.011114379518332846,0.011111780351311464,0.011111137671029163,0.011115427720153288,0.011112436346711326
0.01666667123561654,0.016667903506347507,0.0166682903774329,0.016668240034903414,0.016666672858573445,0.016666672119191848,0.016667024396768,0.016666673106895492,0.8499943996971354,0.016667452667135426
0.02500000826115046,0.025002629705143126,0.7749813000010646,0.02500658111911859,0.0250000105062337,0.025000009057126064,0.02500356473655861,0.02500000778307844,0.025002721803197545,0.025003167027328785
0.01666667302059876,0.016668863884622846,0.016669195929330773,0.01666832529611728,0.01666701137218692,0.01666674914017392,0.016667297687798555,0.016666853899888222,0.8499910999170183,0.0166679298522646
0.011111372207169602,0.8999816294451481,0.01111146377579149,0.011116575101539884,0.011118426359407867,0.011111125157810207,0.011112028475516626,0.01111227439283545,0.011112907903226915,0.011112197181553962
0.011111125599950901,0.01111280265464947,0.011111547179848196,0.6742433667093443,0.011112315406286086,0.011111121632163901,0.23685417588613256,0.011112765531910426,0.011112979010799667,0.011117800388914335
0.020000011959988157,0.0200010852798789,0.020017839489085865,0.020000969871490932,0.8199781330627924,0.020000569018718956,0.02000118821660761,0.02000001644878586,0.020000011353360467,0.02000017529929088
0.016666698991940735,0.016667105729872667,0.01666667622916593,0.016670700441461104,0.01667277312577665,0.016669074553330956,0.016668626410782338,0.8499849368715632,0.01666668507844728,0.016666722567659022
0.01250058917186916,0.012501151138476206,0.26072798384668117,0.012501055657912858,0.6392665301471105,0.012500006320280466,0.012500168502785973,0.012501795536261741,0.012500238812162655,0.012500480866459163
0.010000014574960131,0.01000134056862179,0.010000379538450859,0.9099902458411342,0.010000820362265739,0.010003375855631637,0.010001651348502278,0.010000297784607372,0.010001172931050491,0.010000701194775655
0.010000107646967878,0.010005864614359067,0.010001156548907611,0.01000243434204222,0.9099837937013602,0.0100002951203747,0.01000309671178571,0.010001310220353483,0.01000036951908942,0.010001571574759834
0.011111134276282204,0.011115932024423729,0.011111157420710916,0.011113274124635714,0.8999891281053114,0.011111159599928606,0.01111327908517236,0.011112078635004798,0.01111111789962641,0.011111738828903707
0.011111125033272412,0.01111547583029456,0.01111118403847634,0.01111263693841655,0.011114633155391327,0.011115199934469792,0.01111203470679111,0.8999854663915116,0.011111115794071627,0.011111128177304655
0.014285734711001963,0.014286642854577895,0.014285719182702179,0.014286586421705851,0.8714179603643961,0.014285721293632122,0.014288544439193028,0.014289213457944426,0.014288114298062775,0.014285762976783741
0.010000016466257186,0.9099838855482268,0.01000088834461672,0.010005359756777991,0.010002558087910538,0.010000513030552322,0.010002258110331199,0.010002170542850264,0.01000040008724541,0.010001950025231503
0.012505259463464343,0.8874814031573859,0.012500573075178082,0.012501561978742705,0.012500101373975545,0.01250002076479583,0.012500720545107341,0.012500078122785592,0.01250946001047642,0.012500821508088206
0.014285720953832659,0.014288186063758835,0.014293662500297465,0.01429034730968406,0.014287729388791484,0.01428578900815956,0.014285725507770838,0.014285724858739964,0.8714105706811982,0.014286543727766995
0.014285722679315943,0.5997337502098411,0.01428931103004203,0.014288542831928212,0.014285726779386849,0.01428772621716061,0.014286706439551206,0.014285727688920823,0.28596860873660007,0.0142881773872531
0.012500003790000694,0.012501785951249223,0.012501573154336499,0.8874903349490048,0.012500384887060715,0.012500005768837998,0.012500577488543047,0.01250037197586498,0.012501885898126872,0.012503076136975193
0.009090915777123142,0.009094241268613086,0.009092898593017517,0.009093444664525753,0.009090947649790692,0.009091248573409507,0.009091998707953216,0.009092126653877677,0.009093533714456876,0.9181686443972326
0.007142899773818712,0.007143053461734953,0.00714322511585866,0.9357117700145139,0.007142962197519097,0.007143100676282876,0.007143633404789086,0.007142989323894722,0.007143136043396375,0.007143229988191603
0.007142899627009012,0.0071430705520770105,0.007143472544391801,0.9357118645502237,0.007142962942229032,0.0071429547625325475,0.007143795797704289,0.007142861011720819,0.0071429280396676,0.007143190172444238
0.025000010491983318,0.02500263412754144,0.7749810126143288,0.02500647917370645,0.025000079202224943,0.0250000159583795,0.02500356829628111,0.025000016635807767,0.025000021769465305,0.02500616173028129
0.01666681324974844,0.01666835526306949,0.5173372370987853,0.3493185701643034,0.016666678974110904,0.016667755476063504,0.0166677997020698,0.01666667832583554,0.016668989926876685,0.01667112181913705
0.016666673035985246,0.016672166160243244,0.01666972201458351,0.016673125555287202,0.016666816019851764,0.01666683260203549,0.8499693071498959,0.016666673539294092,0.016668544019197606,0.016680139903625962
0.014285722885405423,0.014286779537159637,0.8714139571081185,0.014288381271778536,0.014288105973235009,0.014285731376401472,0.014286698455581217,0.014285730594208484,0.014285723857364197,0.01429316894074753
0.01428571812691254,0.6847913809274228,0.014291307189395827,0.01428581997009175,0.014285720816824088,0.01428572239861243,0.01428571768866466,0.014285725544213737,0.200916259734626,0.014286627603236077
0.050000010199051245,0.05000000375387253,0.05000000562895762,0.0500000095049778,0.05000001136158901,0.5499936898429129,0.050000007008473395,0.0500062471872228,0.05000000625028372,0.05000000926265905
0.01428571830320773,0.014287387546629216,0.014288359901952779,0.01428642662786226,0.014286234467910117,0.014285731443519951,0.8714223414302488,0.014285904199892252,0.014285826510878001,0.014286069567898872
0.016666674052551258,0.016667363984332946,0.8499859292301903,0.016668572104387002,0.01666913863946778,0.016669182629556672,0.01666689993797732,0.01667100324500135,0.01666668103893849,0.016668555137596682
0.016666684156292834,0.016668141869609722,0.01667160069462292,0.5176124228146798,0.016666681424264695,0.34903862298427546,0.016668350436902762,0.01666668910748604,0.016667043769350562,0.016673762742515304
0.03333333810937092,0.699994436070174,0.03333334375720532,0.03333333844058832,0.03333877116549069,0.033333347612566094,0.03333335688032992,0.03333335194720265,0.03333337403381935,0.03333334198325279
0.012500007596537209,0.012500359237559773,0.012500076830947832,0.012501243587518389,0.012500180974200017,0.012500007998109549,0.012500559067023659,0.012506178860810905,0.8874878828812216,0.012503502966070995
0.010000002717025546,0.010000746904916901,0.010000140652098241,0.010001862915022319,0.010000096200348507,0.010000357881939403,0.010000019204206205,0.9099959902727146,0.010000485875076088,0.010000297376652204
0.02000001216824224,0.02000006730084397,0.02000561035955382,0.020000015948375124,0.02000051574779687,0.020000502186160115,0.020000008093406386,0.02001206034993812,0.819979756075879,0.0200014517698042
0.0250000150756629,0.025004843989683268,0.025001736372317722,0.02500004370429265,0.02500029890127415,0.02500001440366415,0.025000022746200713,0.7749912301878535,0.02500178291378748,0.025000011705263604
0.014285722267100691,0.01428572590208341,0.014285718061335497,0.0142872430959166,0.014286773862493076,0.014285722440562391,0.014285929283296946,0.871420349068637,0.014290037490432112,0.014286778528142452
0.010000287050253326,0.010000179374263875,0.010000002322989312,0.010000549145820277,0.010000038890380751,0.010000757548534592,0.010000313060972486,0.9099976497091998,0.010000218766629983,0.010000004130955484
0.016667004565150814,0.016666792754990764,0.016666669799269694,0.016666916293315993,0.016666778619114173,0.016667068017225947,0.01666764523254715,0.8499960886059339,0.016667842696291284,0.016667193416160263
0.020000004801696523,0.020000002731527248,0.020000004245661007,0.02000000637181747,0.02000017838228921,0.020000004284274408,0.020000085258849904,0.8199897240668402,0.02000965931966272,0.02000033053738137
0.011111117774022216,0.011111209795299436,0.011111123793418942,0.011111975192847257,0.011111956076204398,0.011111686460856926,0.01111193067805198,0.011116387277248955,0.899990198996057,0.011112413955992686
0.03333335520386738,0.033340091546560924,0.03334024193327868,0.03333397687258538,0.03333336241331303,0.6999855604308544,0.033333344480412,0.03333335414352364,0.03333335708706417,0.03333335588854042
0.025001346708607423,0.774993510071842,0.025000004912860543,0.025000730819655006,0.025000009998429402,0.025001148685980933,0.02500000599116157,0.025000402184851462,0.02500000685198945,0.025002833774622226
0.02500203329390625,0.025000094402389282,0.0250025385028928,0.025001094520469436,0.025006431114171595,0.025003689325226258,0.025000015536442197,0.025001374632206096,0.02500376268406019,0.7749789659882359
0.020000019089775167,0.0200070072891842,0.020004673132043776,0.020006307143857958,0.02000073486464614,0.020001681913788105,0.020000007772412676,0.8199790013903393,0.020000017034562154,0.020000550369390385
0.025000015158185156,0.025001164739271785,0.025003558287199537,0.7749888516974692,0.025000022333550483,0.025000021071722785,0.02500100549015225,0.025000027220460064,0.025000014437842364,0.02500531956414634
0.005882364588877197,0.3126372997214285,0.6402948707276739,0.005886663798723933,0.005882423297089515,0.005882490109952098,0.005883442107744323,0.005883017900646983,0.005885006207547254,0.00588242154031635
0.009090913655362461,0.00909488717751235,0.5792625712095696,0.00909349239429104,0.009091747157500942,0.009090966206849736,0.34800221004166204,0.009090914554387146,0.009090913522618716,0.009091384080245929
0.0052631600116125445,0.005264284007482118,0.9526286800970059,0.005263861603206143,0.005263175327216166,0.005263308279334132,0.005263538506427121,0.005263383100880212,0.005263238097943661,0.005263370968892141
0.8874862547628889,0.01250274286553449,0.012501311830399495,0.01250202315191907,0.012500018995992738,0.01250069117452629,0.012501425882037676,0.012500599438548735,0.012501292660543962,0.012503639237608536
0.010000086439901376,0.010001824845846235,0.01000028689541126,0.9099933463192149,0.010000947922528897,0.01000140135654262,0.010000587154196553,0.010000150034605642,0.010000003449448526,0.010001365582304049
0.004761907820863646,0.9571380971723868,0.004762250187024793,0.004762961348100502,0.004761910748832844,0.0047620155458614,0.004762195487187264,0.004761949319420787,0.00476253160833549,0.004764180761986383
0.014285717062627799,0.014286606199805804,0.014286937216295231,0.014287894501925568,0.01428588723154948,0.014286382854470649,0.871420954851046,0.014286798507486435,0.014285815607227012,0.01428700596756612
0.02000000380074274,0.020002357024041982,0.02000710543510369,0.020004060072852277,0.020000008860095207,0.020000006619841935,0.020001884848144264,0.02000000782672669,0.02000315100528495,0.8199814145071662
0.010016608814225305,0.010007225406707196,0.010000565380675628,0.9099687488422253,0.010003699839045817,0.010000223942498004,0.010000694833011076,0.010000014686448575,0.01000001873162297,0.010002199523540024
0.005882355681697479,0.005884805929480911,0.0058824897652925805,0.005883150878089364,0.005882358892179943,0.005882542327013426,0.005882649074156671,0.0058823584504071455,0.005882572808843776,0.9470547161928387
0.007142864974780771,0.007146116257841712,0.007142995297396694,0.007143064480981443,0.007146803301245224,0.007142967181886184,0.007145501186750106,0.007143268829377078,0.0071428720461760315,0.9357035464435648
0.006666669973577828,0.5099046442016574,0.006666811587391851,0.006666947819025972,0.0066670527063555874,0.00666675056356428,0.006668318444610508,0.006666815802556059,0.0066667141634198165,0.4367592747378407
0.01666667409175072,0.01666773291889401,0.24828111338682013,0.016667280647923506,0.0166676357915904,0.016666839977553048,0.016666764308642525,0.016667374063576466,0.01666667716966843,0.6183819076435808
0.014285717858736825,0.014286287070931243,0.871425219602897,0.014286751927206834,0.014286372700889022,0.01428571858899617,0.014286074611050885,0.014285717141522098,0.014285823390565154,0.014286317107204911
0.009091529205815867,0.27048171006487215,0.009093231796681861,0.009091796311354107,0.656780390294385,0.009091045537492176,0.009092550226124489,0.009092077044404049,0.009091443478600069,0.009094226040270362
0.009091267965549635,0.009092851023955982,0.009091999540329236,0.009091299109368891,0.009092045759642937,0.00909091268907218,0.009091086658775342,0.009091376165529835,0.009090995849700275,0.9181761652380757
0.010000027665295397,0.010006064689249668,0.010004002309227487,0.01000284988584617,0.010000954384737217,0.010000723237807799,0.010002835933296358,0.9099772985214815,0.01000207587549588,0.010003167497562566
0.0083346119681977,0.008334950566741389,0.9249899572489242,0.008336992145159483,0.00833389438035492,0.008333633822603015,0.00833429343902011,0.008334053399009535,0.008333419786940828,0.008334193243048902
0.011111197967375587,0.01111219750170995,0.011113317808117067,0.8999948656548817,0.01111111733325074,0.011111130168315438,0.011112045349396239,0.011111568730472785,0.011111218258574309,0.01111134122790622
0.15283322292225832,0.01428782581769281,0.014288715855668934,0.01428666361807914,0.7328740719081575,0.014285739715936477,0.014286576064109458,0.014285727446843694,0.0142857256504228,0.014285731000830902
0.3658755121936231,0.03333803910298776,0.03333334135131233,0.03333366012849463,0.03333345412849044,0.3674499820176722,0.03333334674367354,0.033335955386449186,0.033333346611714935,0.03333336233558181
0.00909091828275584,0.009091490051860591,0.009093110233090585,0.9181769067770726,0.009091502694135578,0.009090912849518122,0.009091448431554964,0.009091003161916468,0.009090971549162071,0.009091735968933149
0.010000006106165948,0.010000056872818549,0.010001628364702968,0.010000214190938382,0.010000641818669075,0.010000007956874288,0.010003456323185372,0.9099929713662126,0.010000096885817964,0.010000920114614854
0.012500014940752386,0.012500836774776524,0.01250109212678365,0.012505862123243516,0.012500018902893154,0.354785435509988,0.012508917216958642,0.012504223753433245,0.012500077865507171,0.5451935207856637
0.025000014441078886,0.025000019256834795,0.02500010342294881,0.025000011461899768,0.025015598642227643,0.025010452285610735,0.025000017039339302,0.025000023260737032,0.025000258766557402,0.7749735014227657
0.05000000310835419,0.05000026134311409,0.05000053020846544,0.05000000191129845,0.0500000040446524,0.5499969814500821,0.05000041858900586,0.05000000502041718,0.05000023763421041,0.05000155669039986
0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
0.014285724303905581,0.014286434795856442,0.01428814813305405,0.014290400928776622,0.014287530569490652,0.014285723697423636,0.8714179732544962,0.014285729827323648,0.014286609249499758,0.014285725240173379
0.01666856939607006,0.01666684130395103,0.01666685788963831,0.8499906482399144,0.01667025919053494,0.016667719722936385,0.01666868170020109,0.01666668816299493,0.016667055559414248,0.01666667883434444
0.03333335953197356,0.03333589033162598,0.03333906690329998,0.033341160608832104,0.6999709136936395,0.03333844700063557,0.03333639418146383,0.03333336927991012,0.03333337122979449,0.03333802723882493
0.008336395457584092,0.515681048587967,0.008334452416700791,0.41764484933151486,0.008334317568831238,0.008333344718565226,0.008334945632186062,0.008333351402810682,0.008333860935996102,0.008333433947843989
0.01666667432618219,0.01667059297624282,0.016671166017842968,0.5969920956065812,0.016666680258058134,0.2696628486238108,0.016668026498384635,0.016668222058115374,0.016667015884662042,0.01666667775011983
0.011111114901974908,0.011113184351491789,0.011111442216164178,0.011112133101645268,0.899992759307235,0.011111116810259877,0.01111364777966523,0.011111884137902242,0.011111270557931457,0.011111446835729902
0.025000014228714475,0.0250013463679882,0.025003773767772856,0.025000368295454628,0.02500002522608641,0.02501259280998244,0.025000194981602244,0.025000037701336603,0.7749802058333889,0.0250014407876733
0.020000013651348094,0.42116785190403305,0.020000098306331454,0.020000012699586973,0.020003261757996636,0.41882546979244945,0.020002909954435818,0.020000025972649813,0.020000092433872005,0.02000026352729685
0.014285939422520927,0.014288982897754892,0.014287079790164591,0.014286527040809984,0.014288217592466713,0.5474556678130627,0.014286329842738667,0.014286911668140109,0.3382477698248541,0.014286574107487448
0.016666675027113505,0.016668178505636497,0.2398237810983799,0.016668708909755327,0.016669509091978018,0.016667014216663754,0.016667012978329076,0.016667547871802156,0.626834623462565,0.016666948837776592
0.8499567283741966,0.016672568541608927,0.016674999509618604,0.016667628111601298,0.016668554643677905,0.01666725536263925,0.01666720695492256,0.016680042901797327,0.01666668319332556,0.016678332406611894
0.010000188477144713,0.010000745804875484,0.010000406594466682,0.9099881497387894,0.010003479754318437,0.010000101200270083,0.010002156788724202,0.010002086147983454,0.010002675629717822,0.01000000986370962
0.05000015948017152,0.050000019822777894,0.050000025084852386,0.5499938779678105,0.05000003913970849,0.05000005507056289,0.05000574628797729,0.05000001686719203,0.05000002935738088,0.05000003092156612
0.011114417256316187,0.595915310546502,0.011112426010975274,0.011111478800089492,0.011111159345051589,0.3151887083273181,0.011111145039907996,0.011111452445271792,0.011112022600309263,0.011111879628258377
0.012500363242975373,0.012507022209797753,0.012500756915678524,0.8874850742526806,0.012500576519660338,0.01250001120367213,0.012501103814608233,0.012500212281115853,0.012504378339731045,0.012500501220080085
0.020000224228808698,0.020001560536508103,0.21816082620648802,0.020004031130726893,0.020000748298879673,0.020002660171012616,0.020000264375949556,0.020000273857090155,0.6218292246861294,0.020000186508406907
0.009090913841025705,0.009091820953440103,0.009091460802006492,0.0090928260392433,0.009091175270841745,0.009090953313126376,0.009091396144361786,0.009093512372980698,0.00909101146737385,0.9181749297956
0.01428572436651597,0.014287216320028235,0.014286594138148834,0.014285928405983334,0.01428572459139219,0.014287204878536597,0.871423300832641,0.014286104000512579,0.01428572653435816,0.014286475931883083
0.01666667449996831,0.016666672286545343,0.016667943957474226,0.01666839447820666,0.01666719896146298,0.016666677274202114,0.016672397238236585,0.8499871377310073,0.016666958887247625,0.0166699446856487
0.014285752104488991,0.014285724338354058,0.014288141732833319,0.014288343039465613,0.014287787205135278,0.014290502997492216,0.8714110536001374,0.01428573909373111,0.014287108722037022,0.014289847166325118
0.020000019266297537,0.43875832896347455,0.020000039249089486,0.020005469816582393,0.020003358045618216,0.401225975644977,0.020001353912647013,0.020004932008427706,0.02000002371548629,0.020000499377399717
0.016666671871386242,0.016666677090066848,0.8499961127113356,0.016666670788145366,0.016666900091539698,0.01666667423281567,0.016666679768226396,0.016667633960293346,0.01666667468230905,0.016669304803881957
0.01666667160402618,0.016668036707338862,0.8499977550498901,0.016666841599390397,0.016666778947460947,0.01666671215103976,0.016666829955927664,0.01666669095416684,0.016666775241425007,0.016666907789334117
0.016666690319662475,0.016666670567763345,0.016666669887929562,0.016667458386835584,0.01666667639045689,0.016669127797301366,0.016668533287640362,0.8499926616285381,0.016667544771352884,0.016667966962519293
0.36572008133211226,0.03333334687997621,0.03333412168271787,0.033339669299002846,0.033333376197255085,0.3675973193067984,0.033341963015512927,0.033333379061884875,0.033333378812752536,0.03333336441198701
0.02500001188254566,0.025000396938784787,0.02500008966181452,0.02500000656277599,0.025000018374664347,0.025009327799458147,0.025000009262251037,0.7749897957558541,0.02500001158506368,0.02500033217678771
0.02500001341469875,0.025000046371993823,0.025000665086564514,0.025004860977691935,0.025003075885779408,0.025000918999809753,0.025000005288019957,0.7749718094072156,0.025004745955537665,0.0250138586126886
0.05000002843676731,0.05000681740583228,0.05001048892294835,0.5499823794469654,0.05000005431573987,0.05000004322296707,0.050000029499639734,0.05000006634898442,0.05000004766840001,0.05000004473175544
0.02000000789907147,0.020000005195868368,0.020001157155610905,0.020004321949513904,0.020000017286673614,0.020000011607339458,0.02000052356202968,0.020000838381080962,0.020000010446127724,0.8199931065166838
0.014286386886361552,0.014286032032984201,0.01428571911377809,0.6111831083971375,0.014285724172698609,0.01429037091045703,0.01428651722960466,0.014286899512271715,0.014285719721049429,0.27452352202365726
0.01666667710212512,0.016666876315035082,0.01666735940276842,0.016666677252784725,0.0166695928376383,0.8499838914835781,0.016674786540146903,0.016666681334958976,0.016666680374395015,0.01667077735656935
0.05000000959815766,0.0500000040206689,0.05000001713288602,0.050003329487945176,0.0500000108944264,0.050008881882493306,0.05000223203862021,0.050000013196566606,0.050000007941814285,0.5499854938064215
0.02500062546084593,0.7749925848034477,0.025001467840280664,0.02500205613464507,0.025000444128048874,0.02500004975206732,0.025001212051219524,0.02500039845751732,0.02500074445788824,0.02500041691403935
0.02500000957647985,0.025001503218321005,0.025001242281097204,0.02500003845594511,0.025000013155570606,0.025000010796392566,0.025004029560166462,0.7749902508953628,0.0250004469121578,0.025002455148506617
0.050005129904512925,0.050000006937063454,0.050000009152716504,0.0500000086487289,0.5499947658353673,0.05000001375355968,0.0500000138629672,0.050000022569435476,0.050000020338438846,0.05000000899720961
0.025000011331456948,0.02500084348259717,0.7749927006816868,0.025000991451327444,0.025000300305607612,0.025003392727975204,0.02500000849879287,0.0250016813387355,0.025000015377447515,0.025000054804372836
0.01428575974881701,0.01428880947779482,0.014295119159097472,0.014289460702663766,0.01428572555438785,0.014285860088910723,0.01428772473657352,0.014285866914655249,0.8714095123364083,0.014286161280691313
0.03333956151466894,0.033333410945030444,0.033333516801211355,0.033338853173079185,0.033333368748568196,0.6999785182838458,0.03333347190482928,0.03334211125837507,0.033333415889555594,0.03333377148083633
0.020000008047440548,0.02001161748461447,0.020000051420191935,0.020001625828512178,0.020001712576350212,0.020000121483874516,0.8199837361321181,0.020001098438580323,0.020000007710290833,0.020000020878026967
0.01000055473718254,0.010000816006031792,0.010001415561113492,0.01000288866297552,0.010000013484482553,0.010004623827643569,0.9099758958905177,0.010007298882273318,0.010001064755822043,0.010005428191957612
0.009091297106426937,0.009091555840300459,0.009091825032589778,0.9181768353452198,0.009090915667912848,0.009091134992014062,0.009092703574395561,0.009090914845744124,0.009091358830613797,0.009091458764782819
0.014285720197739509,0.01428809948116863,0.014289561711626616,0.01428756948724802,0.014286105705835979,0.014286814734613474,0.014285720240857978,0.8714158495550333,0.014286261552993576,0.014288297332882905
0.02000039264505751,0.020005059147831697,0.8199827857069346,0.020002045555826315,0.02000002496331138,0.02000002016809436,0.02000572127540304,0.020000024287823374,0.02000346097333958,0.020000465276378283
0.025002862365782096,0.025000974599152896,0.025000076486994174,0.0250020908735527,0.025000013523722688,0.025000255522090176,0.025000063468490943,0.025000010500436595,0.7749936372020638,0.025000015457713912
0.025000349289979226,0.774997564234383,0.025000004940885376,0.025000006894461666,0.025000012989114966,0.025000008614888523,0.025000015652936733,0.02500040455567559,0.025000010817311926,0.025001622010362982
0.00500247279787818,0.16541650420853357,0.14630347236084248,0.005000432566661485,0.005000127965903201,0.005000152890274889,0.005000847144130985,0.00500077199557594,0.005000541733240253,0.6532746763369589
0.020000010810338694,0.020004813510265007,0.02000003781864011,0.8199763521929192,0.020003270205357748,0.02000057313427997,0.020000008945697357,0.0200000320280131,0.02000809257100446,0.020006808783484414
0.025000020206348526,0.02500239062331695,0.0250000084730166,0.02500135832299921,0.02500001672777415,0.7749907398632837,0.02500044623486103,0.025000034316400285,0.025004521026467462,0.02500046420553206
0.01428571948123518,0.8714190059144995,0.014286555070472537,0.014287678072398528,0.014287786334135019,0.014285718355500836,0.014286674841052898,0.014285720079389679,0.014286745828582503,0.014288396022733381
