topic_1,topic_2,topic_3,topic_4,topic_5,topic_6,topic_7,topic_8,topic_9,topic_10
0.0,0.04395340804096117,0.0,0.024482850881818202,0.0,0.09156906972606076,4.769143601124645e-47,5.674908256602743e-43,0.016147710313198334,7.083593543444426e-05
0.0,6.648237834103971e-14,0.0,3.16248730505082e-23,9.432853514053787e-25,0.0,1.314883084808362e-46,2.490684582921965e-57,7.035338131685244e-45,0.21896773288832028
0.0,0.1289229624118696,0.0,0.021840006777299015,0.0,0.0,0.0,0.0,7.135290380429864e-35,4.3311465336419e-45
0.0,2.357798615270198e-40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20298297044940775
0.0,8.644158794269568e-16,0.0,0.021928071351593557,0.0,0.0,0.0,2.5666358718505083e-12,0.0,0.1789148718356
0.0,0.07351872103975453,1.3506912808050634e-44,0.0,9.302409087217667e-35,3.0955184818876465e-15,0.0,0.0,0.06893279711328609,4.352167486951384e-24
0.0,0.03504961267993515,0.0,7.771827955594638e-52,0.0,1.1947016764018097e-28,0.0,4.6555025408238086e-33,3.9767002909144075e-16,0.14999659460281511
2.022431524672881e-15,0.10633603641922165,0.0,5.122957294910487e-10,0.0,0.0,0.04642805186785296,0.0,8.879473039664824e-34,0.0
0.0,0.09375668228534162,0.0,6.604525661391901e-13,9.044065611839424e-37,2.3932124158558597e-25,0.048592970102594016,2.5970531597335967e-24,9.260079539028555e-35,4.653548671078337e-15
0.0,0.14499708846578618,2.3422874590752714e-36,2.582503557681775e-29,5.342330509411141e-32,4.1580935657249136e-67,0.015796471299298835,1.8871947771029488e-56,9.101466538076549e-52,1.2617545369770543e-40
0.0,0.10017301516770434,0.0,6.847059066496066e-30,0.0,8.66896573270311e-21,0.03775522731304785,9.407346414569282e-20,0.0,1.021184689610297e-25
0.0,0.0670283341308521,6.323191400055016e-46,2.876616057370995e-14,2.562075340022943e-33,0.0,0.16199961696746978,3.985676583233527e-203,4.033085957818939e-36,5.046174451812436e-10
0.0,0.10844429361768178,1.378368320949092e-53,0.0,0.0,1.8333982756561053e-23,1.4783460186401413e-38,1.0215012453510622e-78,8.53878896223e-313,0.0
0.0,0.10082182986870278,0.0,0.0,0.04852008532388476,2.034383535586736e-07,0.029220806806029745,2.7000945504697273e-19,1.8690458254177783e-27,0.0
0.0,0.10749055443301213,0.0,0.0,0.0,2.1942859048847697e-218,8.34170757828048e-26,2.599446080127913e-11,0.0,0.0
0.0,0.04482691357857878,0.0,3.3367950290792525e-112,2.1595895116750732e-29,0.024802276394202318,2.2586568470329224e-154,0.12387288862440697,3.012085248662991e-26,0.018838293182487444
0.0,0.0,0.0,0.0,0.0,7.110610119358732e-48,5.697934538960296e-26,0.0,0.13896794968041498,9.051672923311438e-43
0.0,0.0,0.0,0.0,0.0,0.04039799449078538,0.0,2.272941510780716e-80,0.1097910259881756,6.479661268814005e-39
2.964223368000079e-38,0.0,0.09266168444387049,3.1209370453463593e-09,0.02062469375772875,0.03154899666415931,0.11152444998319558,0.0,0.0,0.0
0.0,0.0,0.0,0.029493036645961222,0.0,0.0,0.03498227508805242,0.07497427592294531,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1142458733364877,0.0,0.0
0.0,8.159261786672608e-31,0.0,0.0,0.0,0.0,8.5555447226882e-27,0.12598438691481448,0.04443010914516888,0.0
0.0,0.08293772835987023,0.0,7.218910995753244e-21,6.557699141901447e-34,0.0,1.68414502859143e-147,0.02639961308949816,0.0,0.0
0.0,0.03962646929885816,0.0,0.0,0.0,0.03402005151105555,0.1212945965563234,1.924368702027265e-28,0.0,0.0
0.0,0.14430957292576813,0.0,0.0,0.0,0.0,8.520927383401747e-34,2.984261148552694e-48,1.3753581509220172e-39,0.0
0.0,0.15511327062807495,0.0,0.0,1.1576595447093245e-47,0.0,4.23056304691157e-64,1.5692462092184512e-29,4.716983932282352e-27,2.1897928076774077e-55
0.0,0.06424750616761259,1.44692698358507e-30,3.63084675211635e-35,0.09472503532631649,0.0,0.02879259585092214,4.6904648188497014e-76,1.0924730454946295e-05,7.547676596917388e-216
0.0,0.06544305348114499,0.0,0.0,0.02527415569650127,0.02146184430889861,2.1275256052119134e-153,0.027218903166027892,0.044621612523790315,0.0
0.0,0.09883415007544057,1.0016208280027366e-32,0.025843837558753417,0.0,0.04991660041833164,8.26736072195832e-41,0.0375425172825088,0.0,0.0
0.0,0.1082248498408777,7.007800182853515e-280,0.0,0.0,3.725533224086587e-22,3.674036603523498e-40,3.0363144918201443e-27,0.05328579581509841,0.0
0.0,0.038792927933636506,0.0,0.0,0.0,1.607788814585308e-20,2.4779696223632766e-18,0.10089990520520016,0.0,1.3109504227008575e-35
0.0,8.328046100956234e-15,0.0,0.0,0.0,0.0,0.15749307202872886,0.0,0.0,0.0
3.195762142003293e-26,0.06555454068184931,0.0,9.375297601430035e-27,0.06779880033383752,7.393870508097721e-29,7.656174103117133e-31,0.0451999930682961,0.0,0.017167419196043452
0.0,2.7883742253826397e-44,0.0,0.0,0.0,0.0,0.0,0.10261573182494883,0.054708115117120606,4.906269338894341e-30
0.0,0.016276880631707423,0.0,0.0,0.0,4.2996065503678834e-11,0.0,2.139810534480725e-47,0.0,0.1377060859999497
0.0,0.0,0.1925775598999311,0.0,2.8689856090157434e-27,0.0,2.1721227931686617e-51,7.870839797329866e-31,0.0,0.0
0.0,4.045538107789065e-24,0.10952372084711677,1.332147688294184e-12,0.0,7.056117110676592e-64,0.0,0.0,0.052916357656044445,0.0
0.0,8.618117708219501e-08,0.0,4.6221258845376885e-11,5.680564472618612e-35,1.1660698435013505e-82,2.8385522670519344e-13,0.0,0.13943593309952926,2.571368980371895e-20
0.0,0.026634362016647657,0.0,0.12058085693659615,0.0,1.3159271688815991e-09,0.0,0.0,4.759065783383599e-07,0.0
0.0,2.315531949883769e-64,0.0,0.1595795963871856,0.0,0.0,0.0,0.0,0.0,0.00047559907480507993
0.0,0.022504838425337643,0.0,0.07423683169644546,1.176666791699168e-31,2.4582943349460578e-272,0.061657312567390744,0.0,0.0,0.0
0.0,2.1515238165014506e-19,2.7322175906935706e-36,0.19747518249251433,0.0,1.2285098901475872e-24,0.0,0.0,0.0,1.1048042236323284e-279
0.032608102626785845,0.08807811404721816,6.607555781786903e-48,0.020750083682306252,0.029697355742197864,8.38455869226018e-56,1.1447046538049047e-18,4.1350553557849105e-51,5.926751957020333e-24,0.0
0.0,0.0,5.903693709705755e-18,0.11580337680308378,0.0,0.0,0.0,0.0,0.0,2.990997808876211e-261
0.0,8.64776692018538e-39,0.0,0.0,0.0,1.660997094029327e-78,4.2339559132709656e-91,8.183614123447855e-296,0.16269645361639562,5.652014809568169e-50
1.1658905744340533e-20,1.3320323356257415e-76,0.0,4.885621466933608e-43,0.06466849108248378,0.0,2.5839079685369583e-28,0.18066922747586397,1.2843395666741934e-41,0.0
1.8918452140430118e-13,0.09640633233582227,1.0271872551902447e-05,6.200675590114791e-37,4.7383611645320525e-07,1.414186678877888e-55,0.0,6.974416045371422e-51,3.095241208190832e-40,0.05651005029491565
0.0,0.05882781515858775,0.0,0.0,0.0,0.0,0.017707582025914444,0.0,0.0,0.08027050635305093
0.0,5.141689975387075e-12,0.0,0.0,0.0,7.027945576510311e-29,0.0,0.05636187916662146,0.07609511323913726,0.06273901510746747
0.0,0.12816377661750483,0.0,0.029674014942278996,0.0,6.034646864204986e-233,0.039176913436318773,2.297588193179167e-92,1.3254426851375917e-49,6.530383982657703e-64
0.0406596206764455,0.034601760356758625,0.0,3.2690895308148256e-44,0.0,0.0,0.0,0.0,0.06708022956464814,0.00745651767095952
0.0,1.3087752776143374e-52,0.11552708129765714,0.0,0.0,8.52430539253396e-38,0.0,3.751968893663737e-17,0.06027915341572963,0.03952371242042159
0.08722999483043352,1.27864868948281e-29,0.0,0.0,0.05213268651927983,1.1609278208852783e-253,0.0,0.052132278567525656,2.0829516120570263e-47,0.0
0.0,6.343642722517789e-12,0.09479662389954788,0.0,0.0,0.0,0.0,0.0,0.0,0.10314291050839744
0.0,5.1525674856126635e-05,0.0,4.245866271095043e-24,0.052152901894843395,8.995807654324005e-112,1.923240251590322e-125,0.01875115874196887,0.12674567718177104,8.323460526595527e-52
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.172610123340742,1.447449550884689e-39,0.0
0.0,2.5061076378229406e-14,0.0,0.0,2.4063244383711204e-35,1.0595805357219133e-22,4.588561293401403e-42,0.0014846014627818136,0.15214293522043684,1.7766576369329465e-189
0.0,0.05338834014271125,0.0,0.08053345663055804,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0366992200560233,0.0,0.0,0.0,0.09107312656133786,6.461038403611305e-19,0.07081338813882257,8.849938327327319e-13,0.0
0.0,4.98247144260121e-27,0.0,0.0,0.0,0.0,0.0,0.0,0.06303452041792514,0.0
0.0,4.314935738718423e-31,1.913550288979391e-33,8.02395826446904e-37,0.0,6.593559536821518e-32,1.0598482323625007e-11,1.2227993556082858e-52,0.1664207370945435,0.0
0.028117913627984742,0.11914076960894589,0.0,1.0098605384750946e-23,0.0,3.561223003176265e-65,0.0,1.172733398857562e-41,0.020815753971342423,1.6155191011337704e-36
0.0,7.442684828691864e-20,3.702190697084607e-12,0.0,8.87689e-318,6.122958307166469e-08,0.20670270010442665,0.0,0.0,0.0
0.0,0.0999638748793425,0.0,0.03468996590427355,0.028023406127734973,4.4223814995743355e-20,0.0,3.6086015305759095e-11,2.5996364881496746e-30,0.0
0.0,0.112574462487689,0.0,0.0,0.0,0.0,1.2623622302667939e-58,5.628844747979119e-88,6.647687230833464e-46,0.061652114628838364
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06303452041792514,0.0
0.0,0.0,0.0,0.0,0.0,2.7773628478971297e-89,0.0,0.05072232228386826,0.07670947889204448,0.0485972789957425
0.0,0.11827199603047708,0.04536637107965362,0.0,1.2672262196163597e-23,0.0,0.0,0.001772536056426242,1.8120071311389618e-38,6.233498106365788e-270
0.0,0.09138581787171071,0.0,4.380977389912017e-21,8.086904177046493e-26,0.0,0.030548917864828544,0.0,9.754995409904345e-24,0.0
0.0,2.7308686068187864e-27,0.0,2.9730726e-317,0.0,0.0,0.0,9.181462496728098e-81,0.13925792871091017,2.4643454215961255e-50
0.0,1.7128317286140078e-17,0.03513819111691089,2.428493165971038e-307,0.0,0.0562241669222534,0.0,0.041209032970966016,0.06291891453359034,0.029417554235008823
0.10663568985187473,0.0,0.0,0.0,0.0,0.0,0.04972310802257396,0.0,0.0,0.0
0.0,0.13261566606471525,0.0,0.0,0.0,0.0,0.0,8.127330890205248e-47,0.0,2.200953016128305e-17
0.0,0.06423176980517364,0.0,1.339472126928627e-29,1.4223703771270508e-53,0.0,0.0,4.294564407578486e-164,2.2652468583377737e-44,0.052725865308288364
0.0,0.0,0.0,3.7100531274165944e-05,0.0,0.0,0.0,0.0,0.1091008219543517,0.0
0.0,0.05512750627132459,0.0,0.0,2.2578182382668585e-32,0.0,0.0,0.0,0.0,3.3361869012650805e-35
1.144751887625187e-08,0.09740090952231749,4.4316953187522045e-17,0.0,0.0,0.0,0.0,0.0,7.512629115721716e-40,0.055753118036405605
0.0,0.13112200214352393,0.0,0.0,0.0,0.0,0.0,0.026985680573049755,1.0854686691549826e-48,0.0
0.0,2.204521209515024e-06,3.393386496103375e-33,3.6649353946185145e-61,5.008275971341715e-13,4.451528362815272e-47,0.029858565851594285,0.16372478077481137,1.1312480929935714e-25,0.0
0.0,1.216455064765579e-301,0.0,0.0,0.0,0.0,0.0,0.0,0.04185987688263272,0.06245447038302082
0.0,9.731617061237508e-28,0.04028754418813188,0.08400903260920359,5.170365268177946e-42,1.7835068559107509e-37,0.0,6.575904603570765e-29,0.06580951170937048,0.026084000102717747
1.5281890045239234e-08,0.06540009518194377,0.0,0.0,0.0,0.0,0.06856139234654822,0.0,0.02491393926450545,0.024599605492730967
0.0,1.0411719760869932e-28,0.0,1.101536128241193e-28,0.0,1.2655485584143788e-34,0.051862921109695946,0.0938635648284602,1.7361322098491544e-31,0.0
0.0,2.352475122665824e-31,0.06617330730755286,4.682726985415386e-18,5.75495665804984e-42,0.0,2.1521375896163834e-223,0.0,6.565090362412478e-40,0.16218380527823445
0.0,6.493349280882615e-17,9.3703571784651e-42,0.07467166812504018,0.0,0.0,0.0,0.0,0.0,0.12686781899935715
0.0,0.0,0.0,1.3241191531552984e-14,0.0,0.160540869810784,0.03453016684727577,1.3802745008144146e-14,0.0,0.0
0.028510990449204226,0.01527808741070274,0.0,3.6936543699235946e-88,2.869665813868244e-18,0.11578478294519867,0.0,0.08089463658181374,5.2948030847918824e-61,1.2920020219644635e-18
0.0,0.0371056993039662,0.0,0.0,0.0,0.06430177431488103,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.1006536607345969e-29,0.0,4.094102958780348e-12,7.959119810844138e-29,0.1253716403261224,0.0
2.5700099704446605e-27,4.835605305867907e-13,3.364184205247399e-33,0.13055186916728662,1.0002091268786328e-18,0.0,0.02960075240656197,9.016323902731825e-11,0.056941929552040714,7.785391298280257e-52
0.0,0.0,0.0,2.310072718063817e-13,0.0,0.06147905993173946,0.0,0.0,0.0,0.05906557367364672
0.0,0.06762716020912105,6.4930544866042514e-21,0.0,0.06261148485190811,0.03369571205995203,0.0,1.4896589026528818e-25,6.921722836228604e-28,3.5250703704047645e-40
0.0,0.0,0.0,0.0,0.0,0.12288298911150003,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,2.9687078575523816e-07,2.013217166286299e-37,0.0,0.0,0.10908300778358121,5.527309036060676e-195
0.0,0.03154981964962382,0.0,0.09119355573112102,0.0,0.0,0.0,0.0,0.0,1.704256813379667e-17
0.0,0.07594898400139882,0.0,0.0,0.0,0.04959271982106916,0.0,5.543502172724653e-42,0.0,1.310294863874272e-36
0.0,0.13405512573595996,0.0,3.6823404686569354e-23,4.525487505126977e-47,0.0,1.0249259220223326e-24,0.0,3.2322513030394494e-24,2.09561272373207e-37
0.0,0.11000811720796339,2.1759238357790927e-54,0.0,0.0,0.0,0.0,0.0,0.0,5.066199884345115e-37
0.0,0.12232077411731006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8674097873437217e-42
0.0,0.065098685062208,0.0,0.0,0.0,0.0,0.0,0.0,0.033662208570243636,0.0
0.0,0.1094824250125922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.17333320069679564,0.0,0.0,0.0,0.0,5.597280091948737e-253,2.7272921075336623e-146,5.341519728812028e-37,0.0
0.0,0.08048338726528394,0.0,0.0,0.0,0.0,0.04842582372691023,0.0,0.0,0.0
0.0,0.09481218257129079,0.0,0.0,1.4914837083277647e-33,0.0,0.0,0.0,0.0,1.8719953671596125e-32
0.03568817989648638,0.1067758530682757,0.0,0.011592175757476427,0.0,0.0,0.004176439292414906,0.0,3.575681887748061e-33,0.024108868461206
0.0,0.09512618188711025,9.997604811890957e-14,0.0,0.0,0.0,7.968235323906842e-239,0.02512262510601839,1.3263608363266658e-25,0.0
0.0,2.629547639234279e-09,0.0,0.0,0.0,3.881221135844132e-21,0.0,0.0,0.03856273946608076,0.11509045775656143
0.0,0.01350367374955893,0.16893700894765776,0.025657879889000697,0.0,0.0,4.146886905656325e-20,5.7756972881462505e-37,0.0,0.0
0.0,1.5800655466184396e-20,0.0,9.592544286717636e-295,0.0,0.0,1e-323,0.0,0.0564117444620132,0.09021776232265222
1.325551385042569e-18,0.033653810419311314,0.07467721967864442,0.0,0.0,0.0,6.837760572632765e-44,1.6055940777745022e-66,1.3766089798189512e-294,0.11727257353283538
0.0,0.11608306959757365,0.0,8.957699263667533e-35,1.5018119097607552e-38,0.0,0.0,1.2216492656969672e-60,5.618791844354895e-29,5.071371484888635e-33
0.0,0.0,4.4190013768220815e-16,0.0,0.03154522198579561,0.0,0.0,8.615164079893911e-35,2.2036097077919622e-38,0.13135712929398427
0.0,0.09007131556003216,0.055073905221124854,0.0344829661133218,0.0,0.0,0.0,0.0,0.0,4.342615146288269e-16
0.0,0.017251240470371187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13088636522231065
0.0,0.05652326116958605,7.274450542135515e-38,0.0,0.07324259367822898,0.0,1.829654303942592e-45,2.7821540269612455e-62,1.854395690680291e-282,4.476918757375758e-202
0.0,0.0,0.0,0.08191960602770768,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1.0386583725406442e-12,3.2058092178661234e-51,0.0,0.15096716015138414,0.0,0.0,1.226077199478666e-75,9.349165037466148e-40,1.972948648367308e-215
0.0,0.0,0.0,0.0,8.698559584783016e-12,0.1346866763022042,0.04077168683320177,0.0,0.0,0.0
0.0,0.0,3.2031606439406315e-46,7.256982819652338e-20,0.09260040599711811,0.036041877734581014,0.07352138650279211,8.070523260640214e-10,7.237740009964012e-49,2.206917635644888e-05
0.0,0.0,0.0,0.0,0.1845581687694584,0.0,1.0338297110183567e-28,6.1246649369477685e-33,4.583466408033876e-37,0.0
0.0,3.919286195747485e-27,0.0,1.6389730479414193e-07,0.18421309036714223,0.0,3.585527305646316e-219,0.0,1.0937645207136474e-35,4.439875685641233e-28
0.0,0.07794233094333779,0.0,0.0,7.649451779239968e-18,7.403876204939584e-36,0.0,0.009195809523873427,0.027706668651155314,0.0
0.0,0.0,0.1363010634368985,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.10690994514343186,0.0,0.0,0.0,0.0,0.0
8.072627803697393e-47,2.1401831358009378e-10,3.309241296127577e-19,2.4830774439798014e-53,2.688945334995449e-23,0.0,0.030104712482942567,0.08596250038428985,0.08512774956256054,0.0
0.0,8.554444306593616e-41,0.14266485866274997,1.154241818074426e-29,0.1138542936393508,0.0,1.1688078382256466e-14,4.50017538793074e-36,0.0,0.0
0.0,0.003946942013459719,6.604567004045895e-45,1.0912094221444872e-25,0.12420456284277846,0.0,0.0,0.08549035456966644,3.4292913600384656e-44,0.017142381439353278
0.0,0.07947860198449694,1.0611601410872634e-27,0.05220689804099323,0.0590455529128298,0.00011005967365358998,0.03156300079691661,0.0051227299928221755,0.0,8.745267475273957e-43
0.0,1.6017743737728971e-43,0.0,6.049707102390407e-38,0.16017951844375464,0.0,0.0,9.129305121545578e-32,0.0,1.3200343423911394e-47
0.0,4.737489201751316e-19,0.0,4.273652478490703e-49,0.2144835707395852,0.0,5.513106791790176e-16,9.612002691493833e-48,0.0,5.387440324735559e-37
0.0,4.535327170699887e-25,0.0,0.22092722119670632,3.351815215434332e-33,0.0,1.2696448371818455e-09,0.0,2.746279283981778e-10,0.02493713202357384
0.0,0.0,0.0,0.1888482977636196,4.803279595311264e-23,0.0,0.0,0.0,0.020079008365245735,1.1892365146387465e-11
0.0,0.08491314218638105,0.0,0.0,0.0,8.502201232458076e-64,0.0,0.07237014406294659,8.024339147532141e-274,2.5412683908352062e-09
0.023940884459118548,0.04167568915896562,7.400802987043352e-50,4.0380656203310807e-28,0.0,1.6282944494154898e-47,0.0,0.1326361699681138,6.828945342493242e-43,2.424707849325857e-13
0.0,0.0014481118009064525,0.0,0.0,0.0,1.7512051057376683e-45,0.0,0.14803562484152968,0.0,6.817198214418345e-57
5.4945721225841005e-21,0.11824344401838562,2.5547715233271922e-17,4.710797822916492e-28,2.904102162638541e-54,0.0,2.2613245055053327e-34,0.02827657530681786,0.022933887271083545,9.249736064449869e-24
0.0,0.15597828043982204,3.1758446427066946e-16,0.0,0.0,0.0,1.3066743992362948e-161,2.097818071291244e-29,0.018303155105310803,0.0
0.0,0.033170992202612604,0.15725703866677337,0.0,0.0,0.0,0.0,7.678989113121945e-32,1.8740032325754026e-63,3.247783845083151e-20
0.0,0.19188946900720294,6.185834311602875e-17,6.741959922118896e-57,1.3156424105239262e-38,0.021766710096940492,2.062254456334942e-57,1.0492439983435774e-35,8.281120505152461e-22,4.05240825064962e-12
0.0,1.90855427218767e-68,0.0398660978958892,1.1954223971012916e-58,5.739233601867952e-26,0.0,0.14774384796810838,0.027265862572882275,0.0,0.0
0.0,0.0,0.0,0.0,0.10699837277584928,0.0,0.0,0.0,0.0,0.00023864573516854142
0.0,1.7259385130126116e-46,0.0,0.0,0.0,0.0,0.21787626485367648,0.0,0.0,1.222934699433819e-08
0.0,0.0,0.0606911006856581,0.0,0.0,0.0,0.09976687844182448,0.0,0.0,0.0
0.0,0.0,0.09647315332744301,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.1003647208078012,0.028313631024804414,0.0,1.938988515626241e-49,0.0,0.045706849370807726,2.4361304141003748e-23,0.03377564584978875,1.0923410540210311e-26
0.0,0.015469512835271591,0.0,0.02980129636337774,0.10750534785956198,0.04733325545948493,1.3361183708252165e-224,1.4890154074516512e-15,4.0758275493363347e-41,1.654485046751713e-33
0.0,0.010114858479036029,0.03518171218196083,0.0,0.13812501930535848,0.027753460546304915,2.875572921812144e-07,2.2357131071211284e-48,0.0,0.0
0.0,0.0,0.0,9.52305071618888e-192,0.17131396979090885,1.4788530011969673e-40,3.409557593097663e-33,0.0605431330114174,0.02638082114050814,3.756163057021814e-39
0.0,5.5486709540663506e-30,0.0,3.658917036100526e-224,7.312838743849746e-66,0.04155853997082141,3.972998589104005e-05,0.008746682275886663,0.15995832936530383,5.1245360990389185e-20
0.0,0.04510330579534774,0.03678777998584963,0.0,0.0,0.0,0.0,0.039905833948369655,0.0520036743630894,0.0
0.0,0.09940199016131206,0.0,0.0,0.0,0.0,3.3330742933483455e-37,0.02930917433182464,0.024476420075031508,6.329859147735676e-21
0.09185607743230265,0.0,0.0,0.0,0.07421987378321242,3.2860682629556448e-24,0.0,9.068700429418828e-20,0.0,0.0
1.6414465454138807e-15,1.1844326721875483e-06,0.0,2.161310027418917e-45,0.2620217672200663,0.0,8.368445460472788e-44,1.0013881631476557e-31,1.4929616221644621e-40,1.0108964423917456e-28
0.0,2.8926735536000957e-58,0.0,0.0,1.0802589752310247e-38,2.450119284947205e-26,0.0,0.0,0.13902452116262123,0.0
0.0,3.6851223949104135e-178,0.0,8.872961108409617e-42,7.750308427632206e-46,2.5790696903665156e-26,0.0,2.565204756281479e-232,0.14027929784856996,0.0
9.983832312356585e-12,0.08280934188988395,0.0,3.605118434484887e-123,0.09935212880416994,1.0157661876294053e-09,1.620339637763147e-24,0.04077880488808612,0.0,6.627771298278347e-14
1.5609718310857766e-41,0.15258240597490125,1.1173496287247636e-300,1.5421237840050084e-298,3.011498798225898e-20,1.5776843045589253e-253,1.0438225285935588e-42,5.947304530957673e-11,3.228341179003127e-34,0.021091692129203043
0.04160800296499454,0.0,0.0,0.0,0.03176097382140679,0.0,0.10097469999886988,0.0,0.0,1.0331662381112968e-237
4.237307838201509e-37,7.870701778796264e-46,2.1447520317078223e-27,0.0,0.15329699316351164,0.0,2.4464411270918067e-215,0.05199502558036643,0.0,0.0
3.1717685973998586e-51,0.0,4.843754349892184e-37,0.016119157649740437,0.21022003316643603,5.98394831504346e-22,2.1931066549772695e-288,3.7644375121877413e-31,6.778643742482729e-27,0.0
0.0,0.01994700630305612,0.0,0.06178663358184545,0.0,6.032866348676031e-33,3.2874562418847786e-279,0.0,0.048831973353403606,0.0
0.0,0.061813628311884264,0.0,7.442708343794515e-25,0.0,0.016998667971468522,4.6656540914009316e-21,0.06873033851036399,0.01796653283563816,0.015017696247139074
0.0,0.029869326793480873,1.590893577137335e-17,0.07207614261131934,1.877616170997485e-10,0.0,0.0,1.8292583233510377e-27,0.06257759641533038,0.020528406584389786
0.0,0.0,0.0,0.0,1.07394807083734e-06,0.0,0.03864373924710511,0.0,0.08488670458931168,0.038831853570396715
0.0,0.0,0.0,8.086765573366658e-26,0.028559852006497476,0.0,0.0,0.0,0.14303178883882445,3.6619424129461733e-31
0.0,0.0,0.0,0.06672526605246026,0.0,0.0,0.0,0.0,0.05782428494666626,0.0
0.0,0.0,0.0,0.0,5.605804127165464e-19,0.0,0.0,0.0,0.08909803528959699,0.0
0.0,0.0,0.0,1.598240190519485e-07,3.664559992535346e-33,8.170400203405915e-37,2.951815706617574e-07,0.10714208563607433,0.05145374870266872,3.898666763233134e-34
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08861239676216086,0.0
0.1436616132981737,0.0,0.0,0.0,0.0,0.03341752608935652,0.0,0.0,0.0,1.1640969490993524e-53
0.0,0.0,0.0,0.11300886154730717,0.0,0.0,0.0,0.02932375874296601,0.0257681370285018,3.014935915637449e-23
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0741939490281426e-170,0.1091612594968967,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03655916504392499,0.0742044688762601,0.0
0.012369835312434727,0.04878505151609389,5.835842682443899e-38,0.07138336828649594,0.10158135879278031,2.1280793363048376e-232,4.9310762747037936e-18,0.027667614318035584,0.01354862259036247,2.1248779666413073e-10
0.0,3.501191891813443e-32,1.1370661851870179e-295,0.0,2.061706e-318,2.3718755664180147e-55,0.0,0.11414038111239709,0.0,2.058902390977319e-192
0.0,3.0563515208932274e-72,0.0,0.19709351058383012,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.04930843895822135,0.0,0.0,0.0899317849378949,0.0,0.027671468498415817,4.71484039141124e-46,0.04462773704576311,0.0
0.0,0.10969205615225178,0.0,6.178587973181708e-62,0.0,0.0,0.0,5.033402673201387e-285,0.0,6.394320337458616e-30
0.0,1.293414535948876e-17,5.4594006883006774e-17,6.994461095894815e-41,0.18859524067091687,0.0,0.0,2.248208565738517e-42,0.021255785420735685,8.287017666657882e-35
0.0,0.0,0.0,0.17400456725864943,9.06850221997801e-56,0.0,0.0,0.0,6.253229569216794e-29,1.7122875307018892e-44
0.0,5.223910307277615e-24,0.0,0.11950005739159003,0.0,0.0,0.03749470747319421,0.026331149753684023,0.0,0.028187172271167796
9.389649518460224e-05,0.039053127999420116,0.0,0.0,0.024832619895469456,1.3887119313896968e-63,1.9558876044621597e-38,0.0550797879085601,4.720631382468608e-14,0.08364857144776776
0.0,0.0,0.0,0.026621038990616457,0.16992718807225665,0.0,5.6112330064117885e-25,8.338089446292525e-60,1.1627669464670275e-45,0.0
0.0,1.3753090744279627e-13,1.2541123928201264e-33,4.302351212048454e-30,0.1880192577570401,0.03945248424351366,8.312289846743922e-16,1.5289096072850024e-26,4.183470878673419e-49,0.044393105296086845
0.0,2.37810038606568e-47,0.0,0.09007006568190815,0.08577098452292502,0.0,0.0,4.507730936856297e-30,0.0,0.017408117429930717
0.0,3.1605391305035457e-31,0.04447233343406085,0.0,0.0,0.0,0.0,0.1301950375688579,1.2387019379861528e-06,4.0035457189532997e-51
0.0,1.3929014481699004e-35,0.07330650993962512,0.0,0.0681805857328355,0.0,4.0339229718274306e-24,0.0,0.0,0.06492621948201992
0.0,1.6805644646512531e-34,2.0931522746518282e-35,1.9621071591320957e-82,0.018254177934317144,0.13922113935612437,0.11601755494929364,0.048955190753528735,1.0559924159330302e-15,3.5253029923291365e-28
0.04173765345102165,6.925099411047263e-17,0.0,0.08384041156512938,0.03877643222687396,0.0,0.0,0.0,1.424165008593321e-30,2.1722334930403812e-92
0.0,0.0,0.0,2.965347770309137e-32,4.8540405289669784e-30,0.0,0.0,0.0,0.06754122069083089,0.0761662021625288
0.0,1.577155164726107e-36,0.0,0.03325662012378131,1.680757872738007e-20,3.1279653346018336e-52,8.538471514243229e-60,9.492356227967464e-39,1.3310463787956724e-26,0.18610044394871728
0.0,1.5032264487321453e-15,0.04135929713166149,0.03698614900346373,0.0,0.0,0.0,0.0004085086264971623,0.08462425796779698,0.0
