topic_1,topic_2,topic_3,topic_4,topic_5,topic_6,topic_7,topic_8,topic_9,topic_10
0.0,0.007650981465557834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.695379308426492e-05
0.0,0.007779532607212783,0.0,0.0025785878678120985,0.002212643382438685,0.016626321884121234,0.0,0.0,0.034969618868107434,0.0
0.0,0.0,0.0,0.005222876101953177,0.013904622156810126,0.0,0.0,0.0,0.006153477550139473,0.0006821854009239735
0.0,0.008892143298613151,0.0,0.169191755315356,0.03384181787914368,0.0004694130944410715,0.0,0.001937123155960821,0.0,0.0
0.0,0.04901624776782786,0.006261902991351298,0.008411650820770045,0.002244748854528027,0.00012317112095511088,0.0032081579362750992,7.742890677719069e-05,0.01569082972910143,0.0
0.0,0.004554124181138825,0.00633479507224285,0.018963107109905123,0.0,0.0,5.559422151860843e-05,0.0,0.008755837334109987,0.0
0.0,0.04336702986209868,0.0017950866714238703,0.0,0.0,0.0,0.0,0.008702598404465255,0.025355221581384025,0.0
0.0,0.0,0.0,0.007018411671177071,0.13068077211037615,0.0,0.00031050561347265916,0.0,0.0030129929044148277,0.0008578806175183158
0.0,0.0,0.0,0.007842463427488207,0.0,0.00434954818279322,0.0019614025039881005,0.0,0.07683512340843844,0.0
0.0,0.036728984750821085,0.0,0.00012958806529102175,0.006754961256942264,0.0026458986688074806,0.0002549523308335377,0.005107457988045417,0.013950414586037787,0.0
0.0,0.21693861889302588,0.0,0.0,0.0,0.0,0.0,0.0,0.09025242005676862,0.0
0.0,0.029061514344977352,0.005549315742565799,0.0003928443382841192,0.01666717241556477,0.007434241341522908,0.007445461836314407,0.020896499620426993,0.022238053430850228,0.0
0.0,0.04171632005948895,0.0,0.016190097798130416,0.0,0.0,0.0,0.00407841087274684,0.009319192241206104,0.0
0.0,0.15688773434278827,0.0,0.0022950619099897734,0.0,0.0,0.0,0.0,0.04767005058033083,0.0
0.0,0.003907316564888451,0.0,0.0,0.007278964910766158,9.572816275266606e-05,0.01315274707255036,0.002733843141847974,0.013780406316895259,0.00020997698628721212
0.0,0.022980197312169864,0.0008015243331016173,0.007577613579746664,0.0,0.0,0.0,0.006871214574131668,0.0,0.0
0.0,0.013950587576441192,0.0004262009431068586,0.007063241773196264,0.0,0.0,0.0,0.031119306388695908,0.009650523612113661,0.0
0.0012629370909797266,0.034591309370567126,0.0,0.009960636143643469,0.0,0.0,0.0069099974805380635,0.003672325004804738,0.02449240780721087,0.0
0.0,0.0,0.0,0.12069962767603037,0.0,0.17652434860799326,0.0,0.0,0.026368722353221918,0.0005565965981350373
0.0012937433308513207,0.016780762790405346,0.0,0.12948291194437217,0.0,0.0,0.0,0.00011709191620225552,0.0,0.0
0.0,0.04368491770817442,0.0034617273066634103,0.004680907661227811,0.0,0.0034100220037231576,0.012611204211525668,0.004227122980335125,0.0,0.0
0.0,0.026562802351025802,0.0,0.008350618294861799,0.005743249299843428,0.0,0.0,0.0019400403953137495,0.007466217676311149,0.0
0.0,0.1258652182272582,0.004620602722547517,0.004679172311593277,0.02356051314457204,0.0,0.0,0.022517292332443258,0.0,0.0
0.002253741536674292,0.048992252648478014,0.0,0.128271837204832,0.0,0.0,0.0,0.002358011520143964,0.0,0.0
0.0,0.019205662661817998,0.0069132983582712556,0.016567028529548052,0.004102208962954293,0.002382014536437585,0.0033547061646262183,0.0061943085733271175,0.059514028130245325,0.0
0.0,0.1370760172892584,0.003103142238162881,0.0021229258825857427,0.014738187113418564,0.006023546938973607,0.005184747192864646,0.005285880171572532,0.0,0.0
0.0,0.18840825194653307,0.0,0.0,0.0,0.0011384130573634057,0.0,0.0,0.0,0.0
0.0,0.03006572873988821,0.003204601600406747,0.010109538979623878,0.028340253494981208,0.0015467734040040357,0.0029732645770802705,0.01875939962239824,0.011022510050929872,0.0
0.0,0.005346854332647131,0.0,0.005247120517628158,0.0,0.13425594362959903,0.0,0.0044227253107101275,0.05242486172985826,0.0
0.0,0.005769616802806917,0.0,0.0004209631367381479,0.0,0.13455981295106867,0.0,0.0,0.08349733170428156,0.0
0.0,0.1970936402294161,0.0,0.0,0.0,0.0,0.0009670853669397545,0.0,0.0,0.0
0.0,0.006162815469230638,0.001981231235786912,0.0015026820661869133,0.0,0.0019435883798786867,0.0,0.014921211753241537,0.10305130414595252,0.0
0.0,0.262525965420364,0.0,0.0,0.0,0.0,0.0,0.0,0.0012062942377302557,0.0
0.0,0.1687597103573768,0.0,0.0,0.00052465819231441,0.0,0.006748549583908966,0.0,0.0,0.0
0.0,0.07510705659234634,0.012549083067943827,0.0,0.0033217607083540256,0.0006809637480104166,0.0022702168638834733,0.0,0.030730775107592746,0.0
0.0,0.0,0.022757390347984074,0.0,0.0,0.00021336917861660594,0.00016360131581157224,0.0021973372734547868,0.00012418549555520727,0.0
0.0,0.022214357971865804,0.0,0.016406854329842596,0.0,0.0,0.0075003977415227,0.020884968152998326,0.015533036740840903,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.009321608896488351,0.0004015575399335974,0.05884560635125319,0.0
0.0,0.19416322067104172,0.0,0.0,0.0,0.0,0.0,0.0028934698501174292,0.0,0.0
0.0,0.04978146263236419,0.006852205232043082,0.0036517130573980095,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.00019477095171498536,1.3332786471481776e-05,0.0012192314435172575,0.0015915232831757006,0.0,0.0,0.018816472893132975,0.013304607301231848,6.100375271580759e-07
0.0,0.011088064623190678,0.000694875951721153,0.008060226100261884,0.01645194286562661,0.0,0.0,0.013776095710529799,0.007766800849875546,0.0
0.0,0.0,0.0016187887546271669,0.000806911803669293,0.002611894599301976,0.0,0.0,0.006945597356673835,0.016482696423303734,0.0
0.0,0.0,0.01109307686672497,0.0007297773415386484,0.00669914625432504,0.0,6.220286636795702e-05,0.005505085289596118,0.0035984385063085327,0.0
0.0,0.0,8.09438145541192e-05,0.002271911500188153,0.0014844418770354182,0.0001184657304106572,0.0,0.024472191867760933,0.004896085070845873,1.6944279100946072e-05
0.0,7.481459370243632e-06,0.0,0.005022212972281881,0.005077981341286599,0.0,0.0008046578410259411,0.004829057233945847,0.013066345115586103,0.0
0.0,0.002422332353626436,0.00045524415560653264,0.006451183603118909,0.0019677873419787846,4.8417806694245306e-05,7.585615120934164e-06,0.0044177437924664475,0.006866362897996322,0.0
0.0,0.0008293789498744863,0.0012677125031314808,0.002618886474988374,0.002984451231364157,3.1205607882452745e-05,0.0,0.00962540532754014,0.007726475033460482,1.3511727507143207e-05
0.0020121600941209877,0.012649684414982027,0.0008880692173284858,0.004112431346646284,0.0006687679659305425,0.006622542119435927,0.0020328990607285124,0.0057789896969588014,0.005488897796791651,0.0
0.0,0.0,0.0,0.006150346039789353,0.00038598827281862265,0.0005235045681529351,0.0015380697446068339,0.0015623479474182252,0.004614162265998378,0.0
0.0008217301037497427,0.0006809178953554124,0.009582698381543537,0.02564398841169446,0.013868837118536995,0.0,0.0,0.0,0.0,0.0
0.0,0.002845266619072385,0.0,0.002278828335336207,0.00026219028963455704,0.0003252653596060288,0.0,0.01270931184564652,0.0018775693726810181,0.0
0.0,0.0,0.0,0.00557237192277311,0.008062678723407246,0.025048751625959237,0.0015385574684745574,0.002986912971485398,0.010096022965897332,0.0
0.0,0.191361938542261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.015841306172008213,0.0,0.08808591437338668,0.008485626599214943,0.0,0.0,0.007561109785450008,0.0551401700035749,0.0
0.0,0.01666729956336075,0.0020200145124141156,0.1111987344991426,0.0,0.0,0.0008336119468632736,0.0,0.08396770919729764,0.0
0.0,0.0361889559639047,0.0,0.011610085063307142,0.007334689571480551,0.00040833011033591997,0.0,0.005162706830194733,0.13085410684838886,0.0
0.0,0.011914089842547495,0.135512113960058,0.0026128586068889623,0.0,0.0,0.0007962344118527642,0.0034598974147995324,0.003463921569777065,0.0
0.0,0.14190958118775526,0.0,0.09881622234176417,0.0,1.060902538342062e-05,0.0,0.0,0.023084733727930982,0.0
0.0,0.20674913472923892,0.0,0.00014064757740101324,0.0004124495215706753,0.0,0.0,0.0002624518800987853,0.0,0.0
0.0,0.15778887437013048,0.0,0.014636357013153564,0.003983645006307146,0.0,0.0,0.0,0.0,0.0
0.0,0.26421993269545874,0.0,0.0033770401818526514,8.0111366013815e-05,0.0,0.0,0.010361373333353052,0.0,0.0
0.0,0.015000165772076824,0.11047331733288543,0.0,0.016231506582377826,0.0,0.016538806881669185,0.0,0.005365641560913788,0.0
0.0,0.1842284114441588,0.0,0.000969104286035987,0.006667381529376858,0.0,0.003840925360500917,0.002679915616408386,0.0,0.0
0.0,0.007973938859772158,0.0,0.012429472008776902,0.010945450506240146,0.0,0.0004572072500117723,0.21562162274980953,0.008145589569173921,0.0
0.0,0.035344215431769306,0.0029996864470211862,0.009212403721168739,0.011299403955450472,0.0,0.0,0.21893457249027035,0.0049656253453655985,0.0
0.0,0.007837397774168482,0.0,0.008261152710597571,0.0,0.0016215567238456242,0.0,0.01400704671432072,0.036684550054537024,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28214249361718813,0.0
0.0,0.03419110448601575,0.013056278846095285,0.018063257757995995,0.014231185256613823,0.0,0.0034256143417751906,0.022506262121009125,0.03730713379958702,0.0
0.0014672028455956978,0.044862965123242365,0.0018167499358968484,0.011183927455982708,0.0,0.005046675402918565,0.0,0.0011216142397824495,0.026542040790502625,0.0
0.0036658508781442813,0.017183510614940146,0.0014929786476203365,0.011413992205413021,0.004188672147997307,8.671759076742558e-05,0.0,0.004753375167249704,0.04431597369941318,0.0
0.0,0.0,0.014502114383414257,0.0,0.01412446805784758,0.0,0.0,0.00989775756270265,0.14151211886083948,0.0
0.000329455473033212,0.010122991702927684,0.0,0.00791026265496886,0.0,0.0,0.0014984337835668628,0.0,0.02751541941486371,0.0
0.0,0.0,0.19644962763641674,0.0,0.0,0.0,0.2654986570063479,0.0,0.0037898359195379884,0.0
0.0,0.0,0.2799058933132575,0.0,0.0,0.0,5.606913012724024e-05,0.0,0.0,0.0
0.0,0.10602036942612889,0.0,0.0,0.0,0.0004922261956903458,0.0,0.0,0.25719218796922666,0.0
0.0,0.011075549592626114,0.0,0.00813580901572445,0.002023302342883438,0.0,0.005061504303831907,0.002306593345015092,0.02388868527320912,0.0
0.0,0.0037215194045047166,0.0,0.00011275393414422846,0.0009213416248548016,0.0,0.0,0.24315915768296037,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.006373204569874497,0.40277818571078144,0.0,0.0
0.0,0.0,0.001674047901026467,0.007525502404564651,0.0,0.0,0.0,0.023387173320572056,0.0384879306958828,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.008404000841312275,0.0,0.0018405194809128346,0.0,0.0,0.0,0.0,0.07865900703105827,0.0
0.0011867949523998505,0.0,0.0,0.0,0.0,0.01697765088906739,0.0007049806242715777,0.005650236765786782,0.016792641003325174,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.882143538183308e-05,0.017646509670662624,0.0
0.0008970983394714502,0.021463357808402757,0.0012322467316519528,0.004142545599527305,0.0009360051248768154,0.0,0.0021091014772118533,0.0,0.08315256106858537,0.0
0.0,0.0,0.0,0.0,0.022805226927136785,0.0,0.0,0.0,0.15990295818871852,0.0
0.0,0.008722008608201404,0.00035571264525230943,0.005254839624933431,0.0,0.0,0.007220348633226892,0.00800970910511043,0.010315138440887458,0.0
0.0023230506896871695,0.0010838982239629125,0.0014152887599220723,0.0,0.0,0.0002817441187907037,0.0,0.02914582914318868,0.020854685933329113,0.0
0.0,0.0,0.0016849547937767297,0.012840103000460448,0.0,0.001416412285922745,0.0,0.01478838213618638,0.02014312535000808,0.0
0.0,0.0009019542828543766,0.0,0.013451594803920563,0.001487803496406731,0.0,0.044213067424171394,0.00030414805119738955,0.031161359880714525,0.001031846531599851
0.0,0.0018627859839671496,0.0,0.0,0.0,0.0,0.0,0.0,0.1599600497165454,0.0
0.0003830358539440824,0.0,0.0014557143472081415,0.005684978997766577,0.005724185088375985,0.0,0.0007241969552385747,0.014896121290261036,0.0318137605656722,0.0
0.0,0.0038530212109229717,0.0005224449227128499,0.007056012368633157,0.003869693739086381,0.00870873186395947,0.009034111360487053,0.004521839546798293,0.01576137887546324,4.244065109907271e-05
0.0,0.0026577403905711137,0.0,0.0018203541729987708,0.0,0.0,0.0,0.0,0.010115618598281445,0.0
0.0,0.0,0.13002146651392246,0.013916186822898868,0.014509947899845261,0.0,0.0,0.02086393423286136,0.02795802085082066,0.0005626646942488402
0.0,0.0017884351974814898,0.0,0.00027450871812421685,0.0,0.0,0.012161790251447377,0.00920380916158152,0.03780713281824048,0.000700613828834301
0.0,0.0,0.00023425321607949912,0.0,0.0,0.0,0.016070040436926798,0.0,0.19502762962323744,0.0010223892178462032
0.0,0.13224108440146115,0.0,0.0,0.0,0.0,0.0,0.2067590742055658,0.0047358998374438625,0.0
0.0,0.014523337075218783,0.0,0.0014524661995286895,0.0,0.0,0.0,0.01681909719679922,0.008419665722688105,0.0
0.0,0.008137773767810413,0.0,0.01183951002888766,0.0,0.0013000219654522819,0.0007323165440682826,0.00851190410460593,0.0020330240827967014,0.0
0.0005395509308098302,0.013316039396943423,0.0,0.001551857625213018,0.0,0.0,0.0,0.00540462644805294,0.04909659478077839,0.0
0.0,0.0017189732767436475,0.0,0.1980670591737461,0.0,0.0,0.0075619290938147565,0.0,0.0,0.0
0.0,0.0,0.0,0.0003711056258692294,0.0,0.0,0.005918652276450363,0.02408849715478074,0.007717333119015237,0.0
0.0,0.0017087369178767334,0.0,0.009167638823403287,0.0,0.0,0.0,0.0,0.10957402476472079,0.0
0.0,0.0029760617492625586,0.0,0.0008620524957800932,0.0009722851554323509,0.0,0.000874329254664137,0.00961331531589509,0.006513932527057899,6.748292140074971e-05
0.000857295195398289,0.0,0.0,0.0,0.0,0.0,0.0,0.014520338629871836,0.01377994133304848,0.0
0.0004913401833481356,0.00431136051137384,0.0,0.003027934316010391,0.0005371911965311815,0.0005211554159692482,9.805680152363815e-05,0.004293121043555263,0.0011368220058256486,0.0004764216607125861
0.00047195197321510645,0.0066316580847343536,0.0,0.0034667607177297916,0.0,3.5955524750195415e-05,0.0018503310357380431,0.017077035543563497,0.00021270338575282808,0.000503386352589364
0.0,0.0,0.0,0.010221095633649426,0.0,0.0,0.0,0.0,0.005081957961563975,0.0
0.0,0.017656680154560435,0.0023190623607362336,0.0,0.0034795157417544034,0.0,0.006709604925687494,0.01717957365747725,0.0,6.31386530590863e-06
0.00024335610149809188,0.0017199095340953248,0.0,0.0012955166365213235,0.0,0.0009546432049214003,0.0,0.057833783734072226,0.001001338338105659,0.0
0.0,0.004202044025694036,0.0,0.009161953770931066,0.005253472022495911,0.0020896465799576346,0.012494561098443966,0.037502988629611406,9.652672725833515e-05,0.0003615672202900719
0.0008100227597112337,0.0,0.0,0.0,0.0,0.0,0.0,0.048772840668573514,0.003041980074206232,0.0
0.0,0.006645426934880622,0.0089863723361968,0.22505079395111102,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.00820289749594615,0.00082160738955971,0.0069057850641089545,0.001401956971300816,0.0,0.0,0.006402409162937361,0.007714989024820599,0.0
0.0,0.0,0.01044876711541759,0.0,0.0005802773334096696,0.0,0.030394422810140768,0.0,0.0,0.0
0.0,4.5263265325460153e-05,0.0,0.004807673076355725,0.0,0.00047750982739907133,0.0,0.0025741854745360447,0.01749277296692221,0.0
0.0,0.01876135719395294,0.001577430395781333,0.011269036639612257,0.0,0.0,0.0,0.043643181566662144,0.04499130964414803,0.0
0.0,0.0,0.000939243929504163,0.006781598655594211,0.0,0.0,0.0,0.015150428023243663,0.028706804921572484,0.0
0.0,0.0,0.0,0.12886222998686342,0.0,0.0,0.0,0.0,0.0,0.0
0.000504960809984314,0.1059379040136434,0.0005283957654982015,0.0,0.0027025712977235385,0.0,0.00020001316944668007,0.01682649478850885,0.0,0.0
0.001214296970165245,0.2065999158614206,0.003235717159642341,0.0,0.0008968650405699002,0.0006526161790658164,0.0,0.0,0.0,0.0
0.0,0.00614204003717827,0.0,0.0,0.02225703521336323,0.002507796484562055,0.006055604086726811,0.007512985889155303,0.05735172395672909,0.0
0.0,0.01962087000439071,0.0,0.0007455450877811383,0.0032479053886626677,0.0,0.0,0.0,0.01949114224102442,0.0
0.0007869811211625805,0.009967523179582629,0.0,0.017622914234264788,0.0,0.0,0.00024960906980945463,0.0,0.00937719533852857,0.0
0.0,0.0,0.00616951843625492,0.0017967410972264278,0.18077881045466573,0.0,0.0,0.0,0.0,0.0
0.0,0.004416330118217222,0.13775193200614083,0.0,0.07023366405309772,0.0,0.0,0.1502348751652876,0.060197601741758734,0.0
0.0,0.021630985917015018,0.003179209769515774,0.010838352291925674,0.005970991132605422,0.0029147830377739365,0.0004979525431369681,0.021910635450090185,0.003418292200182965,0.0
0.0009107797265879414,0.01024871712558293,0.0,0.006925193354559528,0.0,0.0005643778234741797,0.0,0.006529560624142168,0.0005640736254247977,0.0
0.0,0.23720936123111988,0.0021164810490565374,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.013647423146073114,0.0,0.010834321103308248,0.0,0.0,0.0010971474117398813,0.042642989550417384,0.0,0.0
0.0,0.26363289007933355,0.00456042756746065,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.250909528222423,0.005477407142163248,0.009115994148288483,0.015181406553838825,0.0,0.0,0.0,0.0,0.0
0.0,0.04132544406570354,0.003354891750662642,0.010463398081189424,0.0,0.0016685230230704565,0.0,0.011543777433222551,0.03800963132311535,0.0
0.0,0.2007222692595769,0.0013778334822152466,0.0031043706537872977,0.0,0.02775049404448058,0.0,0.007233244574197299,0.0,0.0
0.0,0.26817073268886377,0.0,0.27086553359482984,0.0,0.0,0.0,0.0,0.067192025686314,0.0
0.0,0.1931974494055166,0.0,0.002593569591737991,0.0026595786422173215,0.0,0.0,0.0,0.008108946370578343,0.0
0.0,0.1760449889702039,0.0,0.0,0.0,0.0005802391326913577,0.0,0.0,0.03361535550381597,0.0
0.0007138768050424583,0.1373702690608853,0.0,0.0,0.0,0.0,0.0,0.004781157782439484,0.13902502104757375,0.0
0.0,0.16992283236698164,0.0058601130225356245,0.0,0.0,0.0,0.0,0.0,0.009253016947253287,0.0
0.0,0.14524227368991743,0.0,0.0,0.0,0.0,0.0020234563934495753,0.0106862291124728,0.006772833035553847,0.0
0.0,0.025726833063747817,0.0,0.12877916944301376,0.0,0.0011130463107425664,0.014775508901490791,0.013296653350324022,0.06225202902097851,0.00010900984965264392
0.0,0.1777708657418414,0.0,0.0,0.0,0.0,0.0,0.0,0.03484778276772117,0.0
0.0,0.20825519470603915,0.007673908705328193,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0006340467733215286,0.007807876653475518,0.0025622101188626243,0.1238635957526357,0.0,0.0,0.00024736920010867485,0.0031038460604248213,0.09580206796175568,0.0
0.0,0.04504667861008833,0.0,0.007221804701299029,0.0,0.0019776283685801945,0.0012336847265449946,0.016570608926672073,0.058948861320892325,0.0
0.0,0.06503637049736781,0.0009455092650396663,0.002176893787558596,0.0,0.0,0.0,0.0,0.05900395675016898,0.0
0.0,0.16922035449303638,0.0,0.0028306639022505874,0.0,0.0023042614929286954,0.0,0.0,0.052291032887400744,0.0
0.0,0.19027454652442813,0.0,0.0,0.0,0.0,0.0,0.0,0.1753825434131731,0.0
0.0,0.04352611415872976,0.0,0.003239063468661947,0.0,0.0022752984814174895,0.000631932811213162,0.0,0.1184368376528501,0.0
0.0,0.03324445946934541,0.0,0.004512814506252644,0.0,0.18205475473811888,6.77938786898611e-05,0.0002200775586526927,0.02265170792363679,0.0
0.0,0.016811294502089635,0.0,0.0051876520826733144,0.001737697683427204,0.003332425550414844,0.002487770350918617,0.00035674085605375965,0.0228314653338707,0.0
0.0,0.0528129191104055,0.0005052754248684775,0.0,0.0033104880999655596,0.007114879401452321,0.0319645566713513,0.005663979932329047,0.02345361107936445,3.225508808232978e-06
0.0,0.0008843680744270928,0.0030392620835210677,0.007824587259614005,0.0,0.1703833746901255,0.16429738619153966,0.008079118237997176,0.0031527170288212112,0.0
0.0,0.0,5.7862514649399997e-05,0.00985112644014981,0.004022706621130654,0.0,0.0,0.0,0.219699680392792,0.0
0.0,0.0,0.0,0.1369359533010603,0.0,0.0,0.0,0.0,0.32261660085477173,0.0
0.0,0.004924441404465023,0.0,0.0,0.0,0.0,0.0,0.0,0.31028374471716974,0.0
0.0,0.0,0.0,0.1021290031257987,0.0,0.0,0.004330808156550341,0.006000510892425365,0.21490565442700468,0.0
0.0,0.0,0.0,0.008765735179008069,0.0,0.0,0.0022551288301106477,0.0,0.20443293059101855,0.0
0.0,0.004368026911498573,0.0,0.1188810272170054,0.0006793266379708744,0.0,0.010919914082887236,0.004838937860567279,0.13149270284748568,8.406012751253351e-05
0.0,0.01796377473628249,0.0,0.13882207852346443,0.0,0.0,0.003873581832593032,0.0,0.13565834578701738,0.0
0.0,0.031423849911859245,0.0022357194423345693,0.12617425537981425,0.0,0.000766073494477748,0.0,0.0,0.21184067877312415,0.0
0.0,0.14383276606491843,0.0070510560441740325,0.0026778041594066374,0.0,0.0,0.003426302605499643,0.0,0.06620543895443311,0.0
0.0,0.04498472253508542,0.002172119023758348,0.0028612170134267477,0.0,0.0,0.0,0.0,0.03646053905091444,0.0
0.0,0.04948963789417098,0.0,0.00505092768166662,0.0,0.0009710512083019158,0.0,0.005811259159011111,0.0328024008797274,0.0
0.0,0.04824278449530731,0.0005899373525009811,0.003065404687456569,0.0,0.0,0.0,0.0,0.06029374580108525,0.0
0.0,0.021176671427114924,0.0,0.009786290828668703,0.0,0.0006912807460520112,0.0005370121274690142,0.0,0.11478874828976067,0.0
0.0,0.01353310410131684,0.0,0.22684793490133237,0.0,0.0,0.0,0.0037736703639999073,0.00327819046821089,0.0
0.0,0.014938868854238967,0.0,0.1509671534540844,0.0,0.0,0.0,0.0,0.07352564560527734,0.0
0.0,0.20091509617269948,0.0,0.0021625780714900024,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.010478690991895113,0.0,0.1598272515830068,0.0,0.0,0.013122657743393563,0.0,0.1291755682145576,0.0007932910751570096
0.0,0.042631931930701514,0.0031490491971471364,0.007730717612028943,0.00013957144769327789,0.0,0.0,0.0020237965149357577,0.02725342856067992,0.0
0.0,0.01050289549048935,0.0,0.14053033857716768,0.0,0.0,0.0,0.0,0.027995558551672833,0.0
0.0,0.0680417266387778,0.0006370486086298454,0.0,0.0,0.0,0.0,0.0,0.017447055689285652,0.0
0.0,0.014325666260626285,0.0,0.14476403892393405,0.0,0.0,0.0,0.0034264153054558936,0.004851338968227252,0.0
0.0,0.013217366947871418,0.003090940413101412,0.005023998485480079,0.0,0.0,0.0,0.0,0.1142667895591722,0.0
0.0,0.07015180164668136,0.0003024135616818715,0.005231741926203258,0.0,0.0036784125594509494,0.0,0.0,0.06979252856132208,0.0
0.0015653789256283692,0.02109385182047113,0.0,0.008806505416695714,0.0,0.0,0.001911597046653646,0.009493759454950856,0.02345569753539408,0.0
0.0,0.07789318285913992,0.0015445692654563585,0.012309848944205256,0.006817605088445558,0.0008359526147886657,0.02889293413419156,0.010578584097620808,0.026179252404780157,0.00040403960446521386
0.0,0.2740767997850608,0.0,0.001974459469111484,0.0021220905165614053,0.0,0.006181713737438887,0.0,0.0,0.0
0.0004743763708514375,0.07827693367096321,0.0,0.011164027911637137,0.0,0.0008130278295706709,0.023428612584435793,0.009867941390055205,0.041869591883955476,0.00015910623714868977
0.0,0.03251793760367483,0.004710404138625124,0.013381616947859278,0.0026989314185737277,0.0,0.014057784108496429,0.016924053799735887,0.03452677755439974,0.0
0.0,0.20557691265843062,0.0,0.008054958746698636,0.0,0.0,0.007759614527604072,0.0,0.0,0.0
0.0,0.19108977766455948,0.0,0.003298230559762532,0.004110667549465653,0.0,0.01648058970319283,0.0006680619602321667,0.05294950926163231,0.00027073650337491645
0.0,0.16862711679654785,0.0,0.0,0.0,0.0,0.003783987644331052,0.0,0.0,0.0
0.0,0.1512541660933935,0.0,0.0,0.0,0.025492517641822574,0.004667120580283636,0.06515812620739125,0.00973848221619676,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0032906785135302487,0.1592367948158143,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0011165723957705016,0.0008051009560442701,0.15217014917591035,0.0
0.0003238338288410769,0.0,0.01072661883123459,0.018170859544816433,0.038623989174241896,0.0,0.011702218576267152,0.005969339530857637,0.001343028368256654,0.0
0.0,0.002770049960675693,0.0,0.004497836563774816,0.0031532818833176907,0.0,0.0002896232023527839,0.002778776314937918,0.0003405611879074592,4.015007024785982e-05
