topic_1_weights,topic_1_words,topic_2_weights,topic_2_words,topic_3_weights,topic_3_words,topic_4_weights,topic_4_words,topic_5_weights,topic_5_words,topic_6_weights,topic_6_words,topic_7_weights,topic_7_words,topic_8_weights,topic_8_words,topic_9_weights,topic_9_words,topic_10_weights,topic_10_words
2.7980313133322968e-05,christian,0.005626085172598304,christian,-0.0024882069382581016,christian,-0.006523541908541,christian,0.0004503185308786499,christian,-2.1555957703444275e-05,christian,-0.0005602718076253176,christian,-0.0048580698470635396,christian,0.0179948988153323,christian,-7.365559786947093e-05,christian
1.7885138649863772e-05,christianity,0.007245671103063372,christianity,-0.002925535150508527,christianity,-0.007017854257889646,christianity,0.00014191426961364723,christianity,0.0006387539382312531,christianity,-0.000635628371749679,christianity,-0.004973682596504236,christianity,0.01909460992034229,christianity,0.0033953514817782688,christianity
1.22870761923015e-06,christmas,0.0033489840151375142,christmas,-0.0013149210005884934,christmas,-0.0017368739034864902,christmas,0.00059945776912196,christmas,-0.00045330773984112794,christmas,0.0001668919823407253,christmas,-0.0006084619117310652,christmas,0.00614058548019174,christmas,0.003025290362311402,christmas
0.006278846926191314,christopher,0.0005363509621410203,christopher,-6.024896879474945e-06,christopher,-0.0006738075310147042,christopher,-0.0003396309708955689,christopher,-0.0001664444907984538,christopher,0.0017063270371825132,christopher,0.0021762845857529706,christopher,0.00099875435961807,christopher,0.0003770111416018561,christopher
3.2393956862008024e-05,church,0.009393986476073314,church,-0.003734389781221539,church,-0.005802160305053172,church,0.003252717156539781,church,0.003248153995300598,church,0.002182564553435284,church,-0.002696808450390836,church,0.00997710769993148,church,0.007904374003185716,church
0.0001753956093587834,cia,0.014498680146816354,cia,-0.005563503158878186,cia,-0.005748714837181378,cia,0.003086903419077451,cia,-0.002806852067908571,cia,-0.00035742570493799136,cia,0.002186594326217102,cia,0.00728255897737407,cia,-0.014787231724778629,cia
1.2393074459217273e-05,citizens,0.05278177348893601,citizens,-0.024276056339181756,citizens,-0.06591083824266515,citizens,0.0032247491719874957,citizens,-0.010060382572999666,citizens,-0.012276540079228517,citizens,-0.032139213899241195,citizens,-0.023670956076416446,citizens,0.00023886686795819318,citizens
1.0110045571991972e-05,city,0.01568571483252917,city,-0.006739572795423725,city,-0.005503487195210847,city,0.044804344827723636,city,0.07101182885699917,city,-0.05132842468199557,city,-0.00530235015957108,city,-0.017097933892053087,city,-0.004229771788344624,city
0.0014024107642645657,civil,0.01473749808517537,civil,-0.00597659399485801,civil,-0.01728238139843647,civil,0.00884615481261291,civil,0.0024316715244978083,civil,-0.005550338295030374,civil,0.005676174124357897,civil,0.029533126433853932,civil,-0.010653601006702393,civil
3.7115521232029222e-06,civilization,0.003290934103785478,civilization,-0.001138142105738989,civilization,-0.002642061684266861,civilization,0.0011069833442777734,civilization,0.0006207057595691891,civilization,0.0012766509288631208,civilization,0.00041810596191960294,civilization,0.010475367977828614,civilization,0.0006013225541774101,civilization
0.005879360319498595,classical,0.00012991121310606868,classical,-0.00019658766045466393,classical,3.069071949853528e-06,classical,-7.604070135662142e-05,classical,-0.0004219405071642805,classical,-0.001826986152433539,classical,0.0015929270259513516,classical,-0.003501220650374119,classical,-0.026412570177719998,classical
1.7583616510767428e-06,claus,0.004303335036460817,claus,-0.0008108764486756963,claus,-0.0014169316837574324,claus,0.0005962001198177372,claus,-0.0006498365606064796,claus,0.0015368061438514324,claus,0.0015944345944108656,claus,0.006696376757745617,claus,0.005259219462937876,claus
2.3365994274804112e-05,climate,0.016049103954764537,climate,-0.004914143101749452,climate,0.0022652848724360624,climate,0.018368964794218914,climate,0.015568589743607844,climate,-0.01068519152746751,climate,-0.010151903395353327,climate,0.049572841261940996,climate,0.01454319610172447,climate
0.0027511105588922387,clinton,0.00780957892399699,clinton,-0.00399619134133049,clinton,-0.006174509592288634,clinton,0.002597098674893481,clinton,-0.0004463363091113368,clinton,-0.0012188086942107582,clinton,0.00184735387307715,clinton,0.005419367021599578,clinton,-0.0046207833571024585,clinton
3.480447993555598e-05,coded,0.0016028091507798107,coded,-0.0006071071597845356,coded,-0.0008711473937708814,coded,0.0014359661478097667,coded,-0.00026759187721307786,coded,0.0003152313898379245,coded,-0.0005463543486926556,coded,0.0027449887851779425,coded,0.0025085639341923946,coded
2.8447822143304944e-06,coincidence,0.012122849528268606,coincidence,-0.004310191712159999,coincidence,0.006230327722519535,coincidence,-0.004522559770876268,coincidence,0.0003768698671969607,coincidence,-0.0007828730933256277,coincidence,-0.0038666132574043948,coincidence,0.00617304262575026,coincidence,-0.0008380985345948905,coincidence
3.734768605926801e-05,cold,0.006847437447194016,cold,-0.002760886562514858,cold,-0.00920373508819079,cold,0.0014210219047160202,cold,0.000305924373238505,cold,0.003140268922667929,cold,0.03292057608660861,cold,0.011149653743544308,cold,0.0014688861656475224,cold
4.600561495106395e-05,color,0.12401788888701966,color,-0.03112537107503896,color,0.17165617242004585,color,-0.06838201726216564,color,-0.013938612200133305,color,-0.0014665938594594621,color,0.016909160929889127,color,-0.046927252092988425,color,-0.024074935954721807,color
0.006278846926191314,columbus,0.0005363509621410203,columbus,-6.024896879474945e-06,columbus,-0.0006738075310147042,columbus,-0.0003396309708955689,columbus,-0.0001664444907984538,columbus,0.0017063270371825132,columbus,0.0021762845857529706,columbus,0.00099875435961807,columbus,0.0003770111416018561,columbus
2.3142932916493253e-05,come,0.009893646866018098,come,-0.0035734485139284917,come,-0.007811157819759585,come,0.004071424357023859,come,0.02178041630594624,come,0.03656579531806288,come,-0.010368771175557867,come,0.006625459070859698,come,0.0010016229372483679,come
7.194354613101418e-06,common,0.012543345313165108,common,-0.003856696819048474,common,0.006895336682320768,common,-0.006430873564949231,common,4.356286802892182e-05,common,-0.0016929299907679173,common,-0.0051063029002212145,common,0.004762474790056301,common,-0.0005265547132726055,common
6.448291182382955e-05,communist,0.010007519065674503,communist,-0.0034883949331173886,communist,-0.011966331451063654,communist,0.0017859902770698771,communist,-0.0012946051709975368,communist,-0.0013526830100383488,communist,0.00455619579536593,communist,-0.003171491278686736,communist,7.194636039712328e-05,communist
4.36005351156444e-06,communities,0.01905740949953505,communities,-0.00567679081415959,communities,-0.017924795777900945,communities,2.3614209670856972e-05,communities,-0.0013629979089966671,communities,-0.004230747071043821,communities,-0.015187973932613615,communities,0.0015056140513883321,communities,-0.0033743929033979536,communities
3.683342674278413e-06,community,0.016958965987667104,community,-0.0051514382475694636,community,-0.02437969900579491,community,0.0021281045229878796,community,-0.005837718396070552,community,-0.004640612629950216,community,-0.016622178436436628,community,-0.023111881132017217,community,0.00042953602674430274,community
0.00016931910107696068,companies,0.05281185561204433,companies,-0.015694494438387396,companies,-0.012708928359333122,companies,-0.004872835354822904,companies,-0.010253322282637863,companies,0.006774528890214573,companies,-0.007938189725190226,companies,0.050789661294660705,companies,-0.016323627072706598,companies
1.0672887293428664e-05,complex,0.005444145847184694,complex,-0.0016540936918719026,complex,-0.0024111302104200464,complex,0.0008553979880397795,complex,0.005490169667945267,complex,0.009721774566974711,complex,0.008963066041812457,complex,0.00012511839184106436,complex,0.0019144589487815028,complex
0.004352849423934156,computer,0.013597022584724748,computer,-0.00446598435808745,computer,-0.017571460431745137,computer,0.0028768145109434535,computer,-0.003951526177237021,computer,-0.003341146597114348,computer,-0.0148769783827363,computer,-0.007621521008032868,computer,-0.013170447178997315,computer
1.7429772358576704e-05,concealed,0.008202526235385277,concealed,-0.003103914465156203,concealed,-0.002874703288292738,concealed,-0.0011296444657016727,concealed,0.0003953210953874295,concealed,-0.00020050921391745867,concealed,0.004551600545335736,concealed,0.004110301708565019,concealed,0.0004360530647645659,concealed
4.234135135071081e-06,concealing,0.017591548755641194,concealing,-0.00861926721791466,concealing,-0.012658546998604863,concealing,0.007216834463886133,concealing,0.006802565249061657,concealing,-0.008178042991479277,concealing,-0.020548409585232928,concealing,-0.002477320418005789,concealing,0.02516502345915502,concealing
6.885809263273382e-05,condition,0.010175446693130398,condition,-0.0032320673274147667,condition,0.013625716962209565,condition,0.010175353366536863,condition,0.017430804699784263,condition,-0.012562922877123605,condition,-0.0011751455664538064,condition,3.371667644690021e-05,condition,0.0019567453755397154,condition
2.9097642902604545e-06,conducted,0.006987444833576149,conducted,0.00305624044139512,conducted,-0.0032072882339055963,conducted,0.003907506436120586,conducted,0.0009607999047443051,conducted,0.003592944967142059,conducted,0.009365547839447227,conducted,0.01072826342889327,conducted,0.0005770165721868055,conducted
3.0728897932372874e-05,conflict,0.018519205798011404,conflict,-0.007228254761839748,conflict,-0.026010161263554512,conflict,0.00478919291774599,conflict,-0.0020182018898415475,conflict,-0.00029043813707900495,conflict,0.03287123121051652,conflict,-0.0028322316118565213,conflict,0.0009516870686620845,conflict
7.487392660312908e-05,connected,0.0034799160081944325,connected,-0.0013266381475777267,connected,-0.0017139857433999806,connected,0.0014962991688958571,connected,-0.000629232140861394,connected,0.0006283820789649724,connected,0.0016497050010870799,connected,0.007488824091364377,connected,0.0003906722020752841,connected
8.069188687862767e-06,consent,0.01240203915479588,consent,-0.0043471019970918005,consent,0.0035796128702634622,consent,-0.0025836298714829176,consent,-0.0006719909862718952,consent,-0.00033636301195161077,consent,-0.0002622648947522008,consent,0.008327405476161497,consent,0.0011310073311245894,consent
2.7431976399229286e-06,conspiracies,0.01646960277805518,conspiracies,-0.005715890210135294,conspiracies,0.014108854413769939,conspiracies,-0.00864894343141515,conspiracies,0.00021069315264088257,conspiracies,-0.0009309689628676768,conspiracies,-0.00512189195521798,conspiracies,-0.0015439275229654594,conspiracies,0.006011432561593034,conspiracies
5.255669652609923e-05,conspiracy,0.037114443065225676,conspiracy,-0.014396782894284274,conspiracy,-0.006511561317496121,conspiracy,-0.004895565510199151,conspiracy,-0.0015338373871347972,conspiracy,-0.005936157176751208,conspiracy,0.006103860483513319,conspiracy,-0.015796373978945424,conspiracy,-0.010574164303108827,conspiracy
5.228787522681863e-06,conspire,0.01692408239163473,conspire,-0.005081347292147188,conspire,0.009940608498496317,conspire,0.001493943880863505,conspire,-0.006684092046210573,conspire,0.0008815525515693555,conspire,-0.0031604092511832906,conspire,-0.0028512204911515745,conspire,-0.0018137362507538101,conspire
2.835014037799601e-06,conspiring,0.006031528109908209,conspiring,-0.0004923061184566395,conspiring,-0.004876959440230914,conspiring,-0.0004527357262789056,conspiring,-0.0003868888663075192,conspiring,-0.00031541217038362165,conspiring,-0.0021654250451595965,conspiring,0.004746818005995343,conspiring,0.0018435689000152506,conspiring
2.4350592821981973e-06,contact,0.005771956837069032,contact,-0.0028077039102776683,contact,-0.003784652013865405,contact,0.008098214345961013,contact,0.00968551024206415,contact,-0.0063785022234786595,contact,-0.005450529078039119,contact,0.0014105613996318865,contact,0.008201796325880303,contact
1.5259410147590084e-06,contain,0.007365435793737558,contain,-0.0028824980304199515,contain,-0.0067806179545870544,contain,0.0013073044476474905,contain,0.00017589117538286571,contain,0.002485138503766804,contain,0.004227531683465815,contain,-0.00036907366519789854,contain,0.0014583610965134485,contain
1.3650707638794216e-06,contains,0.004317274602536518,contains,-0.001856135310166327,contains,-0.0057764284993250935,contains,0.0004979975413587393,contains,-0.0013027098167066218,contains,-0.0012859813968226176,contains,-0.0028109412461493795,contains,-0.0004993766634187984,contains,0.0012900360087508818,contains
2.5302051661984537e-06,continued,0.0037705013948964154,continued,0.000673899870248364,continued,-0.002225440819261532,continued,4.902898580830432e-05,continued,0.00010192955490094,continued,0.0006069527419738154,continued,0.007427888637941903,continued,0.002350197924608856,continued,0.0050868322464712136,continued
9.431751925533269e-05,control,0.12733939720904494,control,-0.044107572141114,control,-0.03903682437164122,control,-0.02777147520125273,control,0.007891508235295767,control,0.014655529037642757,control,-0.04895161140940956,control,0.18884098522147696,control,-0.03362847459155556,control
1.0907451783155331e-05,controlled,0.04272395401610422,controlled,-0.017650829398430126,controlled,-0.0407179964910405,controlled,-0.0004366972939438316,controlled,-0.0018294268800500557,controlled,-0.00403369906062595,controlled,0.010823836954559038,controlled,0.019634993531803747,controlled,-0.0021617591978791034,controlled
1.1745694866048393e-05,controlling,0.02564391746167902,controlling,-0.012111351096176283,controlling,-0.029708771245128624,controlling,0.0009473065909801214,controlling,-0.0018086397485433273,controlling,-0.004912903964482171,controlling,-0.02284158922222925,controlling,0.053117903701065,controlling,-0.0004385227578591637,controlling
6.317867548046183e-06,controls,0.0068958203479163715,controls,-0.0026886586307037505,controls,-0.005451320972090948,controls,0.0037714875660772797,controls,0.005161574889734541,controls,-0.0028606540912354947,controls,-0.006685302434155508,controls,0.03175642285470769,controls,0.0006009747711285821,controls
1.8394314375321645e-06,cooling,0.003449194094255525,cooling,-0.0012331466425530217,cooling,0.0010386660754518316,cooling,0.0012235741065836434,cooling,0.001200374821075342,cooling,0.004165055417204186,cooling,-0.002396311907778817,cooling,0.007670583402839149,cooling,0.002037116743993727,cooling
5.0905805493913114e-05,coronavirus,0.02459591880373113,coronavirus,-0.008847919461530839,coronavirus,-0.015572386643397731,coronavirus,-0.00030759269502832534,coronavirus,-0.002794612816519963,coronavirus,0.0016186652122157066,coronavirus,-0.0026963729326794405,coronavirus,0.011926222660290167,coronavirus,0.020543312016035074,coronavirus
2.0946688250528976e-05,corrupt,0.004487283795843264,corrupt,-0.0005713840780926317,corrupt,-0.0024310235621158053,corrupt,0.00352590691188653,corrupt,-0.0021135742142590376,corrupt,0.0017752821914632684,corrupt,0.0157288164066414,corrupt,0.004008346017767445,corrupt,0.0011347746452068676,corrupt
1.5405166601263e-05,corruption,0.0059031117731164155,corruption,-0.0024568063432415937,corruption,-0.008444580379116506,corruption,0.0009219024015124123,corruption,-0.0016548047732383533,corruption,-0.001976896849639709,corruption,-0.003536196906423218,corruption,-0.004758141901494605,corruption,0.0014728937288949811,corruption
7.310320600409957e-05,countries,0.04321973598457628,countries,0.02920625107577067,countries,-0.007259813735424545,countries,4.666901570133727e-05,countries,-0.003382428561623793,countries,0.004875379797109542,countries,0.052595860140224895,countries,0.012129299748055955,countries,0.00786026562415246,countries
0.0028976479184383364,country,0.015139463518261613,country,-0.0039723093881622335,country,-0.01290250401881472,country,0.0074477972777094665,country,-0.008606046278528297,country,-0.0008556275171090851,country,0.004580488978941239,country,0.012831146550523002,country,-0.02523132675155111,country
2.2184982265476023e-06,county,0.006719195487106032,county,-0.0025278016577585135,county,-0.008021465120866754,county,0.0019517545315663211,county,0.0022327909043349226,county,0.0024172823419083013,county,0.05134914369510466,county,0.00041496714309411926,county,0.00012118629730554634,county
3.0007355284632097e-05,cov,0.01057681503973381,cov,-0.0034365649560952672,cov,-0.00031617957540627003,cov,-0.0027469758176781912,cov,-0.00028212193925821204,cov,0.0014758345328782598,cov,0.0013762743834400608,cov,0.00464131693483342,cov,0.007509142782009291,cov
3.0734396987077964e-05,cover,0.015773108152779915,cover,-0.007000532005493632,cover,-0.018168136025361048,cover,0.0033115596739175133,cover,-0.002167836902471277,cover,-0.0012558354843156564,cover,-0.01034732355164219,cover,0.022816104770181526,cover,0.008486092670177145,cover
5.733075056343359e-06,covered,0.018173453773413978,covered,-0.008632140943353024,covered,-0.02963273956409147,covered,0.0025695815005162006,covered,-0.004397620645078993,covered,-0.00526015655059331,covered,-0.0012621564372169933,covered,-0.025519179974688732,covered,-0.00401682884054386,covered
7.406486163529836e-05,covid,0.03629582093463226,covid,-0.011997050868414306,covid,-0.02758149560440727,covid,0.004332001435204578,covid,-0.003225561949237108,covid,0.002615619322150449,covid,0.0026872229967009682,covid,0.00953202651346066,covid,0.03139536029048831,covid
3.481601864746329e-05,crash,0.002734970472398255,crash,-0.0008223527465728718,crash,-0.0026623880655446334,crash,0.0009998430958844979,crash,0.000603455269311194,crash,0.000786367160114676,crash,0.004658841024533501,crash,0.0031060858289299075,crash,0.0014410516083192444,crash
9.870308045137227e-06,crashed,0.005917052658072847,crashed,-0.0023187142777828,crashed,-0.0074281404651267355,crashed,0.0010316088863998845,crashed,0.0006712513682067212,crashed,0.0009561730567810117,crashed,0.012877119012196148,crashed,0.016288092720663186,crashed,0.002277934317955153,crashed
2.7370475891181365e-06,create,0.007995585566544802,create,-0.0025620385532270666,create,-0.005385371169502144,create,0.0008375095750577787,create,-0.0007620641551434927,create,0.0012000603693908983,create,0.009792765648453092,create,0.005749351275193773,create,0.001609839374370444,create
0.00013399899583292296,created,0.038549232022738696,created,-0.012542709992125145,created,-0.013324184476504339,created,-0.002802071047450581,created,-0.003853476735761819,created,-0.0003781859663481723,created,0.001271531674269732,created,0.02201780168881887,created,0.009661509896124387,created
3.0567518906822527e-06,creation,0.012065659254065084,creation,-0.005236790631448658,creation,-0.016889398834442487,creation,0.002870187905119708,creation,0.010423888212144211,creation,0.01930701568019209,creation,0.002752598274751003,creation,0.004893695452770586,creation,-0.0003276692734334027,creation
1.7842694557210909e-06,creator,0.0038703266794891064,creator,-0.0017061673184807457,creator,-0.005206193643325613,creator,0.0008895086599931489,creator,0.0036526593721519004,creator,0.006648965488993194,creator,0.0010747354464765823,creator,0.02413090795163072,creator,-0.00036742784833906347,creator
7.095982468063893e-06,creature,0.01609610861099968,creature,-0.004386602283728206,creature,0.013547225605630785,creature,0.04816034740761373,creature,0.05385105144275823,creature,-0.02999958223232481,creature,0.008312734137941966,creature,0.005504056316792635,creature,-0.0009348726020146424,creature
1.4299187827349265e-05,crime,0.002814894777071376,crime,-0.0007701384147978588,crime,-0.0006020272305300919,crime,0.0010974938800658819,crime,-0.0006052125986502455,crime,0.00031706497567371753,crime,0.002165766326894298,crime,0.0040029794876581355,crime,0.0014164386851458124,crime
2.6384503341070938e-05,crimes,0.01294436105915363,crimes,0.02939843580858748,crimes,-0.0027611531363471316,crimes,0.0021522826417555764,crimes,-0.0033566196534216006,crimes,0.0012088068703429158,crimes,0.0010468496944476362,crimes,0.008901536588671077,crimes,-0.0016328910712150309,crimes
2.3102223026119404e-06,criminal,0.010483547207536945,criminal,-0.0025168922328277447,criminal,0.011985880378873992,criminal,-0.00598632996695127,criminal,7.094768697184128e-05,criminal,-0.0007301052645554867,criminal,0.0014053873419276836,criminal,-0.001552964317241684,criminal,-6.889000790325622e-06,criminal
0.00011421336048281534,crisis,0.017245626772635112,crisis,-0.006073038831596301,crisis,-0.022106663173661428,crisis,0.0036238485558434514,crisis,-0.002202220662548219,crisis,-0.0005772513791349889,crisis,0.012650187953951113,crisis,0.01770350490214618,crisis,0.0026412941119482183,crisis
6.0082601093290036e-05,cuba,0.008402289571981367,cuba,-0.0030797452430084108,cuba,-0.010972717137028448,cuba,0.0013046415186888714,cuba,-0.0005019638207858801,cuba,0.0022060355856319417,cuba,0.03616504619901807,cuba,0.0010002504403348014,cuba,0.0013311216063446461,cuba
6.417364416431335e-05,cuban,0.0052883456556752344,cuban,-0.0019019285871214816,cuban,-0.007250666556778195,cuban,0.0007675290996446995,cuban,-0.0008332389419856994,cuban,0.0005064222961507544,cuban,0.017701481107117067,cuban,-0.0008683658749677912,cuban,0.0003944550389623786,cuban
2.2393544210647128e-05,culture,0.008333343046020548,culture,-0.0009431831053669199,culture,0.0007198896516358084,culture,1.6404016830981332e-05,culture,-0.0006040262443999829,culture,0.00034906330104328285,culture,0.003295842719086919,culture,0.004053751510480136,culture,-0.000819382492008814,culture
2.6999794545143878e-05,cure,0.013606952148175816,cure,-0.005043998759091435,cure,-0.013865810721755798,cure,0.0007135454524410665,cure,-0.001326909007825966,cure,-0.0013219154816540817,cure,-0.007580482273530728,cure,0.008509593021827586,cure,0.0009113599421188567,cure
4.344105109431665e-06,cures,0.008060353595132881,cures,-0.0025023658529418134,cures,-0.006316660754733212,cures,-0.0008250668108878737,cures,-0.0005518359654845881,cures,0.0003036431131553914,cures,-0.007664679534770588,cures,0.011902901499164419,cures,-0.0024216467045981506,cures
3.651785253245349e-05,current,0.007888953966395527,current,-0.0038627605373520377,current,-0.010902676500116351,current,0.0009363349593625902,current,-0.0022620980976604107,current,-0.0015485454747356958,current,-0.004955780935728508,current,-0.007210094020360953,current,0.004199127183081896,current
2.5061919986679834e-05,daiichi,0.004903238241222111,daiichi,-0.0016569485338232084,daiichi,0.00399318275884038,daiichi,-0.0019284648267558265,daiichi,0.00034461879252766447,daiichi,-0.00010705354585131106,daiichi,0.0014612254951264134,daiichi,0.002324945731675779,daiichi,0.000751961403512455,daiichi
1.9101007344037937e-05,damage,0.002241786076004271,damage,-0.00043024511369688844,damage,0.0004885451130695312,damage,0.0006708701883056654,damage,0.00021503855672873166,damage,0.001441693404683709,damage,-0.0008693122498284612,damage,0.005203640797003695,damage,0.0020561024174313718,damage
4.535123206223877e-05,dangerous,0.00995252666340895,dangerous,-0.003044175503836083,dangerous,0.012513122657394625,dangerous,-0.005805387428254941,dangerous,2.521974081682282e-05,dangerous,0.0005909847626056905,dangerous,-0.0004745901397154182,dangerous,-3.8913417194252836e-05,dangerous,0.001175626544763091,dangerous
1.0515187877329307e-06,dark,0.001657313971944792,dark,0.0009201499526106655,dark,0.00026570598549573204,dark,0.004157294809187633,dark,-1.1781792202602598e-05,dark,0.004210627776670929,dark,0.0022878010366336396,dark,-0.0003443949545765287,dark,0.0016466722948935593,dark
7.412943964024899e-05,data,0.042786251850661074,data,-0.005146411151807792,data,-0.008228548176264434,data,-0.007503926901923746,data,-0.002488290698788201,data,-0.0006477880917580604,data,-0.01797627545735365,data,-0.010201741070536103,data,-0.0004532931018340858,data
1.1906224628535549e-05,date,0.001578461643806556,date,-0.0005279430025712097,date,0.00017176498319721126,date,0.00037598971387430295,date,0.00033234923661417537,date,0.0002532021246728158,date,0.00011845465611688687,date,0.004091455601677656,date,-4.774375694478559e-06,date
8.717181419354789e-06,day,0.008538781495699185,day,-0.0016098703677091136,day,-0.0060301915640205775,day,0.0019579369501503013,day,0.00857165934865387,day,0.016242597687426606,day,0.012917491433982561,day,0.01263256975859025,day,0.0016873108694825637,day
2.174578004445724e-06,deal,0.0042300083849455185,deal,-0.0018196695292451266,deal,-0.005139256239674452,deal,0.0007500686594475842,deal,8.12626276703065e-05,deal,0.0001919438755823175,deal,0.009355198163227402,deal,0.02040912399114169,deal,0.00035704877391579966,deal
0.00010174816278252454,death,0.036062694543702346,death,-0.00990759913710225,death,0.0005259359294347055,death,0.001510986344445333,death,-0.005682675720359822,death,0.001143436978451818,death,-0.009539248365251114,death,0.013177053079287298,death,0.01840567607817625,death
4.160381892088152e-05,deaths,0.02752631796861758,deaths,-0.011999084037087623,deaths,-0.03268924838546165,deaths,0.007521300760216342,deaths,0.004147994811029454,deaths,-0.0029858746200133253,deaths,0.01741193952195518,deaths,0.007849712405704933,deaths,-0.007206432199205937,deaths
1.2156609151313016e-06,decades,0.003915586515509057,decades,-0.0014296566554066199,decades,-0.004146264715961855,decades,0.0004441710427881873,decades,0.0007897937793763532,decades,0.002362123063104324,decades,0.018800476148598404,decades,0.0043599513689178224,decades,0.001159216120322857,decades
3.280721796605356e-06,decisions,0.009200827402191268,decisions,-0.002868941585553619,decisions,0.002979080594859429,decisions,0.0017722658687485957,decisions,8.57496615206891e-05,decisions,0.0011392355888149234,decisions,-0.0011975872460032648,decisions,0.019200025236620732,decisions,0.00032907354430309965,decisions
6.153875194461608e-05,decrease,0.002112708335352953,decrease,-0.0007103186856089129,decrease,-0.0005573503250551582,decrease,0.00038439081328832094,decrease,-0.0006391535490614298,decrease,0.0002616380056120635,decrease,-0.0006724117561709312,decrease,0.004468976419253278,decrease,-1.1849428389649649e-05,decrease
4.4232735218732686e-06,decreasing,0.007778181148304063,decreasing,0.011775916330487657,decreasing,-0.002993222998313623,decreasing,0.002047035518821096,decreasing,-8.863264844978572e-05,decreasing,0.0021144208608266067,decreasing,0.0008055111584461454,decreasing,0.012363837183630199,decreasing,0.002709768079197276,decreasing
1.654994247419087e-05,deep,0.0008425592389411691,deep,-0.0004296754708887448,deep,-0.0011846437533138132,deep,3.3218212226633775e-05,deep,0.00012309541371267156,deep,0.0005140719201276165,deep,-0.0004379603359018701,deep,-0.00026139509281961445,deep,0.0004007176341130428,deep
9.602943225477867e-07,deforestation,0.003263562408267952,deforestation,-0.0012149534481905627,deforestation,-0.002824772389832299,deforestation,0.001790664623988704,deforestation,0.000665471568414732,deforestation,-0.00025400523017186667,deforestation,-0.00011445237805840313,deforestation,0.0058977192749548445,deforestation,0.0034783201205021122,deforestation
7.51952463800487e-06,deliberate,0.009329427116394177,deliberate,-0.0038698555542768316,deliberate,-0.011646445612153155,deliberate,0.0015548824940655873,deliberate,-0.0017298035507276716,deliberate,-0.0011606947718837417,deliberate,-0.007486615243781457,deliberate,0.006974124988413376,deliberate,0.004652655324743954,deliberate
8.855084877959565e-05,deliberately,0.11172375266834679,deliberately,-0.023262491979188234,deliberately,-0.12198114515572951,deliberately,0.004541967398935627,deliberately,-0.013378922873946675,deliberately,-0.015355219512697579,deliberately,-0.0809987720145399,deliberately,0.03517882267513706,deliberately,0.001628703619601847,deliberately
1.8682315334463106e-05,democratic,0.004212910996475838,democratic,-0.001372697562428566,democratic,0.0012125493297283293,democratic,-7.486419775621146e-05,democratic,-0.0009614672893236077,democratic,-0.00029840978977839917,democratic,-0.00018066130592811299,democratic,0.0025372296260960337,democratic,-0.0007072377340096224,democratic
2.680052683098819e-06,department,0.0059411038333400355,department,-0.0023602622075826014,department,-0.006644174570596884,department,0.0006668926982438113,department,-0.0016024828357941196,department,-0.0008792406714074451,department,-0.0028082528465089417,department,-0.003815096020129752,department,-0.0002693316187251155,department
1.3426602025437284e-06,desert,0.003771011008325079,desert,-0.0012533007916460796,desert,-0.0048315570010583056,desert,0.0008233727770262452,desert,0.0006819090505084011,desert,0.0005967635663606751,desert,-0.00354315630107035,desert,0.02577967915402334,desert,-6.939429699580454e-05,desert
1.0104930133066285e-06,designed,0.0036977230050847147,designed,-0.0010408284458262934,designed,-0.0024300157094176507,designed,-8.080779485489733e-05,designed,0.0003016331342933638,designed,0.0005500667484835803,designed,-0.0016572152884800169,designed,0.0036897277414381187,designed,0.0020975153351658624,designed
0.012606436594708904,designer,0.0005751323326410665,designer,-6.321180051199271e-05,designer,0.0015279925677792888,designer,-0.0008011649576726943,designer,0.00010666952751712597,designer,0.00021549492743318555,designer,-3.006032982956567e-05,designer,-0.0010986972395240137,designer,0.001284310496264715,designer
2.3524658491991556e-05,despite,0.011342011676600962,despite,0.0012840200403064013,despite,-0.0050004898180581745,despite,0.0015620635067311937,despite,-0.0018887409628828456,despite,-0.0003751683511091571,despite,0.003355347980051442,despite,-0.0005101928653351422,despite,0.0005806452600226688,despite
2.170226980755089e-05,destroy,0.021341301086752848,destroy,-0.006672008652768836,destroy,-0.008213381986728947,destroy,0.0025178712706322515,destroy,0.010446950870208783,destroy,-0.006507447437616567,destroy,-0.00783004212641965,destroy,0.027903237885866006,destroy,0.00036146685598224685,destroy
1.0138811483226956e-06,destroyed,0.003954342878825741,destroyed,-0.0016499733645232413,destroyed,-0.004527870817418144,destroyed,0.0008231039643138873,destroyed,0.0010335445400406944,destroyed,0.0014249171296903179,destroyed,-0.0027129281123124734,destroyed,0.02446890110461357,destroyed,0.0012227442573975883,destroyed
2.155918439744641e-06,destruction,0.007702777330412592,destruction,-0.0015871451894897838,destruction,0.0011760047830346961,destruction,0.0015891728230828439,destruction,0.0007483242130968733,destruction,0.0015669660726081727,destruction,0.008135809374392093,destruction,0.012315923402707442,destruction,-0.0005776162796004718,destruction
6.875804667146476e-05,detention,0.009507232163918721,detention,-0.0036540505881087755,detention,-0.01062470226912921,detention,0.0016575912279844555,detention,-3.1439131161265004e-05,detention,-0.0002569029093066552,detention,0.01404746124725477,detention,0.00042570305090677,detention,-0.0009760810565589774,detention
