topic_1_weights,topic_1_words,topic_2_weights,topic_2_words,topic_3_weights,topic_3_words,topic_4_weights,topic_4_words,topic_5_weights,topic_5_words,topic_6_weights,topic_6_words,topic_7_weights,topic_7_words,topic_8_weights,topic_8_words,topic_9_weights,topic_9_words,topic_10_weights,topic_10_words
0.0,chain,0.0,chain,0.0,chain,0.0,chain,0.0,chain,0.0,chain,0.0,chain,0.0,chain,0.0,chain,0.07622381455897706,chain
0.0,change,1.362760172846713e-11,change,0.0,change,0.0,change,0.05093259694092534,change,0.05664980713912793,change,0.0,change,0.0,change,0.11781237155431849,change,0.0,change
0.12952258317226834,charles,0.0,charles,0.0,charles,0.0,charles,0.0,charles,0.0,charles,0.0,charles,0.0,charles,0.0,charles,0.0,charles
0.0,chemical,0.0,chemical,0.0,chemical,6.151360137299099e-10,chemical,0.0,chemical,0.0,chemical,0.0,chemical,0.0,chemical,0.0,chemical,0.09444780555607732,chemical
0.0,child,0.0,child,0.0,child,0.0,child,0.20473628137929475,child,0.0,child,0.0,child,0.0,child,0.0,child,0.0,child
0.0,children,0.0,children,0.0,children,0.0,children,0.16844601561868586,children,0.06378667068832705,children,0.0,children,0.0,children,0.0,children,0.0,children
0.0,china,0.042027776745701566,china,0.0,china,7.485131661190948e-12,china,0.0,china,6.727353081896443e-08,china,0.0,china,0.11588268031200104,china,0.0,china,0.0,china
0.0,chinese,0.14596598915633663,chinese,0.0,chinese,0.0,chinese,0.0,chinese,0.0,chinese,3.0239250608520585e-05,chinese,0.0,chinese,0.0,chinese,0.0,chinese
0.0,christian,0.0,christian,0.0,christian,0.0,christian,0.0,christian,0.0,christian,0.0,christian,0.0,christian,0.027813983858211058,christian,0.0671196983010701,christian
0.0,christianity,0.0,christianity,0.0,christianity,0.0,christianity,0.0,christianity,0.0,christianity,0.0,christianity,0.0,christianity,0.09925515217383628,christianity,0.0,christianity
0.0,christmas,0.0,christmas,0.0,christmas,0.0,christmas,0.0,christmas,0.0,christmas,0.0,christmas,0.0,christmas,0.06932962894696529,christmas,0.0,christmas
0.09543463134249887,christopher,0.0,christopher,0.0,christopher,0.0,christopher,0.0,christopher,0.0,christopher,0.0,christopher,0.0,christopher,0.0,christopher,0.0,christopher
0.0,church,0.0,church,0.0,church,0.0,church,0.0,church,0.0,church,0.0,church,0.0,church,0.17483534099304868,church,0.0,church
0.0,cia,0.09584559010383739,cia,0.0,cia,0.0,cia,0.07998171304168204,cia,3.9664060827566794e-10,cia,0.0,cia,1.2391671854194476e-14,cia,0.0,cia,1.3902093767943376e-14,cia
0.0,citizens,0.0,citizens,0.0,citizens,0.17990380064436584,citizens,0.0,citizens,0.0,citizens,0.0,citizens,0.0,citizens,0.0,citizens,0.0,citizens
0.0,city,0.0,city,0.0,city,0.0,city,0.0,city,0.1486419253745513,city,0.0,city,0.0,city,0.0,city,0.0,city
0.0,civil,0.0,civil,0.0,civil,0.08649688049513976,civil,0.047721307064550196,civil,0.015969122625976252,civil,0.0,civil,0.0,civil,0.0,civil,0.0,civil
0.0,civilization,0.0,civilization,0.0,civilization,0.0,civilization,0.0,civilization,0.0,civilization,0.0,civilization,0.0,civilization,0.05085754437699787,civilization,0.0,civilization
0.06652669548631282,classical,0.0,classical,0.0,classical,0.0,classical,0.0,classical,0.0,classical,0.0,classical,0.0,classical,0.0,classical,0.0,classical
0.0,claus,0.0,claus,0.0,claus,0.0,claus,0.0,claus,0.0,claus,0.0,claus,0.0,claus,0.06420054350173708,claus,0.0,claus
0.0,climate,2.3616522736005233e-15,climate,0.0,climate,0.0,climate,0.049134207666107016,climate,0.0,climate,0.0,climate,0.0,climate,0.12257710683461281,climate,0.0,climate
0.07765693546337142,clinton,6.794980366075984e-12,clinton,0.0,clinton,0.0,clinton,2.056629171179614e-09,clinton,0.0,clinton,0.0,clinton,0.03954380736438364,clinton,0.0,clinton,0.025399219224779692,clinton
0.0,coded,0.0,coded,0.0,coded,0.0,coded,1.4618626338567546e-13,coded,0.0,coded,0.0,coded,0.0,coded,0.0,coded,0.09294983914272258,coded
0.0,coincidence,0.0728378533531584,coincidence,0.0,coincidence,0.0,coincidence,0.0,coincidence,0.0,coincidence,4.9209816764917125e-15,coincidence,0.0,coincidence,0.0,coincidence,0.0,coincidence
0.0,cold,0.0,cold,0.0,cold,0.0,cold,0.0,cold,0.0,cold,2.689469852817374e-14,cold,0.14115719134646473,cold,0.0,cold,0.0,cold
0.0,color,0.30930949678088593,color,0.0,color,0.0,color,0.0,color,0.0,color,0.0,color,0.0,color,0.0,color,0.0,color
0.09543463134249887,columbus,0.0,columbus,0.0,columbus,0.0,columbus,0.0,columbus,0.0,columbus,0.0,columbus,0.0,columbus,0.0,columbus,0.0,columbus
0.0,come,0.0,come,0.0,come,0.0,come,0.0,come,0.0,come,0.13914378234518068,come,0.0,come,0.0,come,0.0,come
0.0,common,0.10755505324542153,common,6.106004575384677e-11,common,0.0,common,0.0,common,0.0,common,0.0,common,0.0,common,0.0,common,0.0,common
0.0,communist,0.0,communist,0.0,communist,0.0,communist,0.0,communist,0.05341596526425369,communist,0.0,communist,0.037253316714106595,communist,0.0,communist,0.0,communist
0.0,communities,0.0,communities,0.0,communities,0.08411253036670185,communities,0.0,communities,0.0,communities,0.014137943246056002,communities,0.0,communities,0.0,communities,0.0,communities
0.0,community,0.0,community,0.0,community,0.06237373690691388,community,0.0,community,0.0,community,0.0,community,0.0,community,0.0,community,0.0,community
0.0,companies,0.4340956129567635,companies,0.0,companies,0.0,companies,0.0,companies,0.0,companies,0.0,companies,0.0,companies,0.0,companies,0.0,companies
0.0,complex,0.022318946880289087,complex,0.0,complex,0.0,complex,0.0,complex,0.0,complex,0.017318708324741843,complex,0.0173944031440729,complex,0.0,complex,0.0,complex
0.0,computer,0.0,computer,1.1133178250795874e-11,computer,0.1443550662282584,computer,0.0,computer,0.0,computer,0.0,computer,0.0,computer,0.0,computer,0.0,computer
0.0,concealed,0.0,concealed,0.0,concealed,0.021203739579908013,concealed,0.0,concealed,0.0,concealed,0.0,concealed,0.0,concealed,0.0,concealed,0.030409425451457674,concealed
0.0,concealing,0.0,concealing,0.0,concealing,0.1135456742521014,concealing,0.0,concealing,0.02449989036082316,concealing,0.0,concealing,0.0,concealing,0.0,concealing,0.0,concealing
0.0,condition,0.0,condition,0.0,condition,0.0,condition,0.0881275830709545,condition,0.0,condition,0.0,condition,0.0,condition,0.0,condition,0.0,condition
0.0,conducted,0.0,conducted,0.0,conducted,0.0,conducted,0.0,conducted,0.0,conducted,2.3013350439722173e-12,conducted,0.043220633161596175,conducted,0.0,conducted,0.0,conducted
0.0,conflict,0.0,conflict,0.0,conflict,0.054508833961107894,conflict,0.0,conflict,0.0,conflict,0.0,conflict,0.06438880772393471,conflict,0.0,conflict,0.0,conflict
0.0,connected,0.0,connected,0.0,connected,0.0,connected,0.026689978821935696,connected,0.0,connected,0.0,connected,0.0,connected,0.04187959834824247,connected,0.0,connected
0.0,consent,0.039598005800900976,consent,0.0,consent,0.037743560340538336,consent,1.4343503370755332e-11,consent,0.0,consent,0.0,consent,0.0,consent,0.0,consent,0.0,consent
0.0,conspiracies,0.08406023985324035,conspiracies,0.0,conspiracies,0.0,conspiracies,0.0,conspiracies,0.0,conspiracies,0.0,conspiracies,0.0,conspiracies,0.0,conspiracies,0.0,conspiracies
0.0,conspiracy,0.031976538897214996,conspiracy,0.0,conspiracy,7.0032305047035846e-12,conspiracy,0.0,conspiracy,0.08304387968718019,conspiracy,0.0,conspiracy,0.1190952589301987,conspiracy,0.0,conspiracy,0.0,conspiracy
0.0,conspire,0.045618562119098906,conspire,0.0,conspire,0.0,conspire,0.02179963929820105,conspire,0.0,conspire,0.0,conspire,0.0,conspire,0.0,conspire,0.0,conspire
0.0,conspiring,0.0,conspiring,0.08045441420771345,conspiring,0.0,conspiring,0.0,conspiring,0.0,conspiring,0.0,conspiring,0.0,conspiring,0.0,conspiring,0.0,conspiring
0.0,contact,0.0,contact,0.0,contact,0.0,contact,0.0,contact,0.10019723904754013,contact,0.0,contact,0.0,contact,0.0,contact,0.0,contact
0.0,contain,0.0,contain,0.0,contain,0.0,contain,0.0,contain,0.0,contain,0.0,contain,0.0,contain,0.0,contain,0.10450080972539544,contain
0.0,contains,0.0,contains,0.0,contains,0.0,contains,0.0,contains,0.0,contains,0.0,contains,0.0,contains,0.01681142954453928,contains,0.04927974109299418,contains
0.0,continued,0.0,continued,0.0,continued,0.0,continued,0.0,continued,0.0,continued,0.0,continued,0.07528267959193555,continued,0.0,continued,0.0,continued
0.0,control,3.40901837348215e-14,control,0.0,control,0.0,control,0.0,control,0.0,control,0.0,control,0.0,control,0.5282433925392324,control,0.0,control
0.0,controlled,0.0,controlled,0.0,controlled,0.0,controlled,0.0,controlled,0.0,controlled,0.0,controlled,0.0,controlled,0.04923272493005045,controlled,0.1467597178916094,controlled
0.0,controlling,0.0,controlling,0.0,controlling,0.0,controlling,0.0,controlling,0.0,controlling,0.0,controlling,0.0,controlling,1.7322746888192797e-14,controlling,0.16519307316866802,controlling
0.0,controls,0.0,controls,0.0,controls,0.0,controls,0.0,controls,2.94480783060712e-12,controls,0.0,controls,0.0,controls,0.05542976190390998,controls,0.0,controls
0.0,cooling,0.0,cooling,0.0,cooling,0.0,cooling,0.0,cooling,0.0,cooling,0.07071439179732866,cooling,0.0,cooling,0.0,cooling,0.0,cooling
0.0,coronavirus,0.18144829139245494,coronavirus,0.0,coronavirus,0.0,coronavirus,0.0,coronavirus,0.0,coronavirus,0.0,coronavirus,0.0,coronavirus,0.0,coronavirus,0.0,coronavirus
0.0,corrupt,0.0,corrupt,2.795233478984356e-13,corrupt,0.0,corrupt,0.030025421394109478,corrupt,0.0,corrupt,0.0,corrupt,0.03341925755484682,corrupt,0.0,corrupt,0.0,corrupt
0.0,corruption,0.0,corruption,0.0,corruption,0.0831725872988853,corruption,0.0,corruption,0.0,corruption,0.0,corruption,0.0,corruption,0.0,corruption,0.0,corruption
0.0,countries,0.04461427808216255,countries,0.0923256484388055,countries,0.0,countries,2.4131462064328657e-13,countries,0.0,countries,0.0,countries,0.1678823545913827,countries,0.0,countries,0.0,countries
0.0,country,0.0,country,0.0,country,0.21534968005308672,country,0.0,country,0.0,country,0.0,country,0.0,country,0.0,country,0.0,country
0.0,county,0.0,county,0.0,county,0.0,county,0.0,county,2.8164378457069176e-15,county,0.0,county,0.07178977165570187,county,1.0179415134120838e-13,county,0.0,county
0.0,cov,0.08881140480447952,cov,0.0,cov,0.0,cov,0.0,cov,0.0,cov,0.0,cov,0.0,cov,0.0,cov,0.0,cov
0.0,cover,0.04345796735350919,cover,0.0,cover,0.04932375643015793,cover,0.0,cover,0.0,cover,0.0,cover,0.0,cover,0.022344684434175085,cover,0.02420561396033885,cover
0.0,covered,0.0,covered,0.0,covered,0.073601964607934,covered,0.0,covered,0.0,covered,0.0,covered,0.0,covered,0.0,covered,0.0,covered
0.0,covid,0.12616555941124294,covid,0.0,covid,0.10558517220835964,covid,0.0,covid,0.0,covid,0.0,covid,0.0,covid,0.0,covid,0.0,covid
0.0,crash,0.0,crash,0.0,crash,0.0,crash,0.0,crash,0.0,crash,0.028974494323296594,crash,0.030589801643914533,crash,0.0,crash,0.0,crash
0.0,crashed,0.0,crashed,0.0,crashed,0.015748919533529214,crashed,0.0,crashed,0.0,crashed,0.0,crashed,0.014036004852144459,crashed,0.025681959319149513,crashed,0.0,crashed
0.0,create,0.07547808192204643,create,0.0,create,0.0,create,0.0,create,0.0,create,0.0,create,4.837266335992908e-16,create,0.0,create,0.0,create
0.0,created,0.1784712377280163,created,0.0,created,0.04630297315521515,created,0.0,created,0.0,created,0.0,created,0.0,created,0.0,created,0.012499504813357022,created
0.0,creation,0.0,creation,0.0,creation,0.0,creation,0.0,creation,0.0,creation,0.10902292569496959,creation,0.0,creation,0.0,creation,0.0,creation
0.0,creator,0.0,creator,0.0,creator,0.0,creator,0.0,creator,0.0,creator,4.1215979955834616e-12,creator,0.0,creator,0.08980378599887487,creator,0.0,creator
0.0,creature,0.0,creature,0.0,creature,0.0,creature,0.0,creature,0.21764245325551612,creature,0.0,creature,0.0,creature,0.0,creature,0.0,creature
0.0,crime,0.0,crime,0.0,crime,0.0,crime,0.0,crime,0.0,crime,0.0,crime,0.0,crime,0.0,crime,0.10394278709130006,crime
0.0,crimes,0.0,crimes,0.09881446899096868,crimes,0.0,crimes,0.0,crimes,0.0,crimes,0.0,crimes,0.0,crimes,0.0,crimes,0.0,crimes
0.0,criminal,0.03518105466948993,criminal,0.0,criminal,0.0,criminal,0.0,criminal,0.0,criminal,0.0,criminal,0.0,criminal,0.0,criminal,0.03755055412692066,criminal
0.0,crisis,0.0,crisis,0.0,crisis,0.1155750271712019,crisis,0.0,crisis,0.0,crisis,0.0,crisis,0.018375514390675123,crisis,0.0,crisis,0.0,crisis
0.0,cuba,0.0,cuba,0.0,cuba,0.011470134644461092,cuba,0.0,cuba,0.0,cuba,0.0,cuba,0.08517349371393486,cuba,0.0,cuba,0.0,cuba
0.0,cuban,0.0,cuban,0.0,cuban,0.0,cuban,0.0,cuban,0.0,cuban,0.0,cuban,0.036505423781716714,cuban,0.0,cuban,0.0,cuban
0.0,culture,0.0,culture,0.0,culture,0.0,culture,0.0,culture,0.0,culture,0.0,culture,0.1677932519203331,culture,2.2793671346915838e-14,culture,0.0,culture
0.0,cure,0.1067362275852554,cure,0.0,cure,0.0,cure,0.0,cure,0.0,cure,0.0,cure,0.0,cure,0.0,cure,0.0,cure
0.0,cures,0.09212886751797812,cures,0.0,cures,3.7570051385065143e-16,cures,0.0,cures,0.0,cures,0.0,cures,0.0,cures,0.0,cures,0.0,cures
0.0,current,0.0,current,0.0,current,0.04290450313396736,current,0.0,current,0.0,current,0.0,current,0.0,current,0.0,current,0.0,current
0.0,daiichi,0.05613091110377463,daiichi,0.0,daiichi,0.0,daiichi,0.0,daiichi,0.0,daiichi,0.0,daiichi,0.0,daiichi,0.0,daiichi,0.0,daiichi
0.0,damage,0.0,damage,0.0,damage,0.0,damage,0.0,damage,0.0,damage,0.00010092651557868122,damage,0.0,damage,0.05226025865579858,damage,0.0,damage
0.0,dangerous,0.0838750292307574,dangerous,0.0,dangerous,0.0,dangerous,7.927148111496048e-16,dangerous,0.0,dangerous,0.0,dangerous,0.0,dangerous,0.0,dangerous,0.0,dangerous
0.0,dark,0.0,dark,0.0,dark,0.0,dark,0.0,dark,0.0,dark,0.10309643249441143,dark,0.0,dark,0.0,dark,0.0,dark
0.0,data,0.15828391141232495,data,0.05094526708918944,data,0.0,data,0.0,data,0.0,data,0.0,data,0.0,data,0.0,data,0.0,data
0.0,date,0.0,date,0.0,date,0.0,date,0.0,date,0.0,date,0.0,date,0.0,date,0.0,date,0.041464209472090584,date
0.0,day,0.0,day,0.0,day,0.0,day,0.0,day,0.0,day,0.10004106420174487,day,0.023652050557502233,day,0.01400306156163656,day,0.01976273154144386,day
0.0,deal,0.0,deal,0.0,deal,0.0,deal,0.0,deal,0.0,deal,0.0,deal,0.06671184949885643,deal,0.0,deal,0.0,deal
0.0,death,0.005921005091947866,death,0.0,death,0.0,death,0.0,death,4.6995973192111554e-11,death,0.3843743050230803,death,0.0,death,0.0,death,7.523646891442973e-11,death
0.0,deaths,0.0,deaths,0.0,deaths,0.11027674367162406,deaths,0.0,deaths,0.056425164688494775,deaths,0.0,deaths,0.0,deaths,0.0,deaths,0.0,deaths
0.0,decades,0.0,decades,0.0,decades,0.0,decades,0.0,decades,0.0,decades,7.006654860953005e-14,decades,0.038499030365295,decades,0.01535837326596523,decades,0.0,decades
0.0,decisions,0.0,decisions,0.0,decisions,0.0,decisions,0.06314977794988523,decisions,0.0,decisions,0.0,decisions,0.0,decisions,0.015919863528521566,decisions,0.0,decisions
0.0,decrease,0.0,decrease,0.0,decrease,0.0,decrease,0.0,decrease,0.0,decrease,0.0,decrease,0.0,decrease,0.01631580393405076,decrease,0.020210828808339278,decrease
0.0,decreasing,0.0,decreasing,0.06063465219554702,decreasing,0.0,decreasing,0.0,decreasing,0.0,decreasing,0.0,decreasing,0.0,decreasing,0.0,decreasing,0.0,decreasing
0.0,deep,0.0,deep,0.0,deep,0.0,deep,0.0,deep,0.0,deep,0.0,deep,0.0,deep,0.0,deep,0.08144007467268718,deep
0.0,deforestation,0.0,deforestation,0.0,deforestation,0.08146172664583948,deforestation,0.0,deforestation,0.0,deforestation,0.0,deforestation,0.0,deforestation,0.0,deforestation,0.0,deforestation
0.0,deliberate,0.0,deliberate,0.0,deliberate,0.07436937728588625,deliberate,0.0,deliberate,0.0,deliberate,0.0,deliberate,0.0,deliberate,0.02191309062842557,deliberate,3.200657896661643e-15,deliberate
0.0,deliberately,3.6070667172957865e-06,deliberately,0.0,deliberately,0.4863791892116614,deliberately,0.0,deliberately,0.0,deliberately,0.0,deliberately,0.0,deliberately,0.0,deliberately,0.0,deliberately
0.0,democratic,0.03403816751031995,democratic,0.0,democratic,0.0,democratic,0.015205006811900948,democratic,0.0,democratic,0.0,democratic,0.0,democratic,0.0,democratic,0.0,democratic
0.0,department,6.723264541226738e-10,department,0.0,department,0.030538512359950188,department,0.0,department,0.0,department,0.0,department,0.0,department,0.0,department,0.031376531084268904,department
0.0,desert,0.0,desert,0.0,desert,0.0,desert,0.0,desert,0.0,desert,0.019885531739692364,desert,0.0,desert,0.054833589159303024,desert,0.0,desert
0.0,designed,0.0,designed,0.0,designed,0.0,designed,0.0,designed,0.0,designed,3.3393308963909873e-14,designed,0.0,designed,0.0659211290868041,designed,0.0,designed
0.0874927275203182,designer,0.0,designer,0.0,designer,0.0,designer,0.0,designer,0.0,designer,0.0,designer,0.0,designer,0.0,designer,2.6223280364282237e-15,designer
0.0,despite,0.0,despite,0.0,despite,0.0,despite,0.0,despite,0.0,despite,0.024005942431524898,despite,0.0,despite,0.0,despite,0.029910205248909368,despite
0.0,destroy,0.0,destroy,1.3681794587931666e-15,destroy,2.2796561267926114e-08,destroy,0.0,destroy,0.03348380192185926,destroy,0.0,destroy,0.0,destroy,0.09857483576472975,destroy,0.0,destroy
0.0,destroyed,0.0,destroyed,0.0,destroyed,0.0,destroyed,0.0,destroyed,0.0,destroyed,0.0,destroyed,0.0,destroyed,0.08630535621697681,destroyed,0.0,destroyed
0.0,destruction,0.0,destruction,0.0,destruction,0.0,destruction,0.0,destruction,0.0,destruction,2.8776224623793054e-11,destruction,0.0,destruction,0.07719706109828475,destruction,0.0,destruction
0.0,detention,3.218993116979584e-10,detention,0.0,detention,1.3111801044999834e-15,detention,3.2657032132006497e-09,detention,0.0,detention,0.0,detention,0.06987463908299371,detention,0.0,detention,0.0,detention
0.0,developed,0.0,developed,0.0,developed,0.0,developed,0.0,developed,5.50320411274126e-13,developed,0.0,developed,0.03835820593076,developed,0.026856871325059137,developed,0.0,developed
0.10852006586135707,developer,0.0,developer,0.0,developer,0.0,developer,0.0,developer,0.0,developer,0.0,developer,0.0,developer,0.0,developer,0.0,developer
0.0,developing,0.06170904298955341,developing,0.0,developing,0.0,developing,0.0,developing,0.0,developing,0.0,developing,0.0,developing,0.0,developing,2.563272064105335e-10,developing
0.0,development,0.0,development,0.0,development,0.0,development,0.0,development,0.0,development,0.0,development,2.2852942163406777e-14,development,0.0,development,0.15069137580085495,development
0.0,devil,0.0,devil,0.0,devil,0.0,devil,0.06622204864176282,devil,0.0,devil,1.439089577438668e-14,devil,0.0,devil,9.737461034371958e-14,devil,0.0,devil
0.0,diagnosed,0.0,diagnosed,0.0,diagnosed,0.0,diagnosed,0.14100394361707763,diagnosed,0.0,diagnosed,0.0,diagnosed,0.0,diagnosed,0.0,diagnosed,0.0,diagnosed
0.0,diana,0.056873553627840585,diana,0.0,diana,0.033058118113081354,diana,0.0,diana,0.0,diana,0.0,diana,0.0,diana,0.0,diana,0.051415430690640876,diana
0.0,did,0.0,did,0.0,did,1.201128017643668e-15,did,6.612991247448562e-13,did,0.0,did,1.9031796342101198e-14,did,0.06133822068106756,did,0.1385846941048888,did,0.0,did
0.0,die,0.0,die,0.0,die,0.0,die,9.279013808024273e-15,die,0.0,die,0.14862353513091262,die,0.0,die,0.0,die,0.0,die
0.0,died,0.0,died,0.0,died,0.0,died,0.0,died,0.0,died,0.0,died,0.0,died,0.0,died,0.16400841169453853,died
0.0,diet,0.05861363775663625,diet,0.0,diet,0.0,diet,4.105503808869689e-09,diet,0.0,diet,0.0,diet,0.0,diet,0.0,diet,0.0,diet
0.0,different,0.0,different,0.0,different,0.0,different,0.07738543057412413,different,0.0,different,0.0,different,0.0,different,0.0,different,0.0,different
0.0,dinosaurs,0.0,dinosaurs,0.0,dinosaurs,0.0,dinosaurs,0.0,dinosaurs,0.0,dinosaurs,0.0,dinosaurs,0.0,dinosaurs,0.1325700225712546,dinosaurs,0.0,dinosaurs
0.0,diplomatic,0.0,diplomatic,0.0,diplomatic,0.020606571474023186,diplomatic,0.0,diplomatic,0.0,diplomatic,0.0,diplomatic,0.05520507950976177,diplomatic,0.0,diplomatic,2.5805919764243453e-11,diplomatic
0.0,direct,0.0,direct,0.0,direct,0.0,direct,0.0,direct,0.0,direct,0.04593004994630134,direct,0.0,direct,0.0,direct,0.0,direct
0.0,directed,0.0,directed,0.0,directed,0.050409375677876685,directed,1.0888965659443034e-14,directed,0.0,directed,0.0,directed,0.0,directed,0.0,directed,0.0,directed
0.1383318427161655,director,0.0,director,0.0,director,0.0,director,0.0,director,0.0,director,0.0,director,0.0,director,0.0,director,0.0,director
0.0,disaster,0.03931554977671459,disaster,0.0,disaster,0.018599950539118545,disaster,0.0,disaster,0.0,disaster,9.386924090314254e-15,disaster,0.0,disaster,0.0,disaster,0.0,disaster
0.0,discovery,0.048656145693178644,discovery,0.0,discovery,0.0,discovery,0.0,discovery,0.036827565617888025,discovery,0.0,discovery,0.0,discovery,0.0,discovery,0.0,discovery
0.0,discrimination,0.0,discrimination,0.0,discrimination,0.0,discrimination,0.11202873695853442,discrimination,0.0,discrimination,0.0,discrimination,0.0,discrimination,0.0,discrimination,0.0,discrimination
0.0,disease,0.0,disease,0.0,disease,0.0,disease,0.0,disease,0.0,disease,0.0,disease,0.05646699489143989,disease,0.08259901697165538,disease,0.0,disease
0.0,diseases,1.3492886567907733e-15,diseases,0.0,diseases,0.19407661034195592,diseases,0.04557462649623035,diseases,0.0,diseases,0.0,diseases,0.0,diseases,0.0,diseases,0.0,diseases
0.04819322125310561,disney,0.0,disney,0.0,disney,0.0,disney,0.0,disney,0.0,disney,0.0,disney,0.0,disney,0.0,disney,0.0,disney
0.0,disorder,0.019323635693314033,disorder,0.0,disorder,0.0,disorder,0.04963182351648543,disorder,0.0,disorder,0.0,disorder,0.0,disorder,0.0,disorder,0.0,disorder
0.0,disrupt,7.487630124516934e-12,disrupt,0.0,disrupt,0.0,disrupt,0.0,disrupt,0.0,disrupt,0.0,disrupt,0.0454491045095694,disrupt,0.0,disrupt,0.0,disrupt
0.0,dissent,0.05628616988573375,dissent,0.0,dissent,0.0,dissent,0.0,dissent,0.0,dissent,0.0,dissent,0.0,dissent,0.0,dissent,0.0,dissent
0.09351487916833402,doctor,3.152377523309085e-13,doctor,0.0,doctor,0.0,doctor,0.0,doctor,0.0,doctor,0.0,doctor,0.0,doctor,0.0,doctor,0.0,doctor
0.0,doctors,0.11487144462964771,doctors,0.0,doctors,0.0,doctors,0.0,doctors,0.0,doctors,0.0,doctors,0.0,doctors,0.0,doctors,0.0,doctors
0.0,documents,0.0,documents,0.0,documents,0.0,documents,0.0,documents,0.0,documents,0.0,documents,0.0,documents,0.0,documents,0.08722970433319957,documents
0.0,dodi,0.0,dodi,0.0,dodi,0.0,dodi,0.0,dodi,0.0,dodi,0.0,dodi,0.0,dodi,0.0,dodi,0.06766261311544161,dodi
0.0,does,0.0,does,0.0,does,0.0,does,3.4922140617352834e-15,does,0.0,does,0.0,does,0.20959202898439555,does,0.0,does,0.0,does
0.0,dollars,0.0,dollars,0.0,dollars,0.0,dollars,0.0,dollars,0.0,dollars,0.0,dollars,0.0,dollars,0.0,dollars,0.080825588879871,dollars
0.0,domestic,1.3558244984285217e-06,domestic,0.0,domestic,0.01267479078905107,domestic,0.04595559259899196,domestic,0.0,domestic,0.0,domestic,0.0,domestic,0.0,domestic,0.0,domestic
3.288336811885842e-14,don,0.12107761626278925,don,0.0,don,0.0,don,0.0,don,0.0,don,0.0,don,0.0,don,0.0,don,0.0,don
0.0,donald,0.0,donald,0.0,donald,0.0,donald,5.871580668664392e-14,donald,0.02230814951068593,donald,0.0,donald,0.06592279209053865,donald,0.0,donald,0.0,donald
0.0,doubt,0.020666472610596485,doubt,0.0,doubt,0.009770895831782473,doubt,0.0,doubt,0.0,doubt,0.0,doubt,0.017540636978263153,doubt,0.0,doubt,0.0,doubt
0.0,drinking,0.0,drinking,0.128937301612162,drinking,0.0,drinking,0.0,drinking,1.670430100978021e-10,drinking,0.0,drinking,0.0,drinking,0.0,drinking,0.0,drinking
0.0,drivers,0.0,drivers,0.0,drivers,0.0,drivers,0.0,drivers,0.0,drivers,0.1005297290159332,drivers,0.0,drivers,0.0,drivers,0.0,drivers
0.0,drug,0.27105731997297755,drug,0.0,drug,0.0,drug,0.0,drug,0.0,drug,0.0,drug,0.0,drug,0.0,drug,0.0,drug
0.0,drugs,0.12017133722363185,drugs,0.0,drugs,0.1279164364396452,drugs,0.0,drugs,0.0,drugs,0.0,drugs,0.0,drugs,0.0,drugs,0.0,drugs
0.0,earth,0.0,earth,0.0,earth,0.0,earth,0.0,earth,0.0,earth,0.8143813892010546,earth,0.0,earth,0.0,earth,0.0,earth
0.0,east,0.029514996205293038,east,0.0,east,0.0,east,0.0,east,0.0,east,0.0,east,0.17747303990897245,east,0.0,east,0.0,east
0.0,easter,0.0,easter,0.0,easter,0.0,easter,0.0,easter,0.09844506796818976,easter,0.0,easter,0.0,easter,0.0,easter,0.0,easter
0.0,economic,0.0,economic,0.07401290994824423,economic,0.0,economic,0.0,economic,0.0,economic,0.0,economic,0.048494210371446925,economic,0.0,economic,0.0,economic
0.09127450675695462,economist,0.0,economist,0.0,economist,0.0,economist,0.0,economist,0.0,economist,0.0,economist,0.0,economist,0.0,economist,0.0,economist
0.0,economy,0.0,economy,0.0,economy,0.0,economy,0.0,economy,0.0,economy,0.0,economy,0.0,economy,0.1689026299995713,economy,0.0,economy
0.0,education,0.18368426485402323,education,0.0,education,0.0,education,0.0,education,0.0,education,0.0,education,0.0,education,1.5179095661001557e-13,education,0.0,education
0.09153335047204302,educator,0.0,educator,0.0,educator,0.0,educator,0.0,educator,0.0,educator,0.0,educator,0.0,educator,0.0,educator,0.0,educator
0.0,effect,0.0,effect,0.09001836198755532,effect,2.545621807459555e-05,effect,0.0,effect,0.0,effect,0.0,effect,0.0,effect,0.0,effect,0.0,effect
0.0,effective,0.0,effective,0.0,effective,0.0,effective,3.94096901973023e-06,effective,0.0,effective,0.0,effective,0.0,effective,0.14055690239095106,effective,0.0,effective
0.0,effectively,0.0,effectively,0.0,effectively,0.04619518911414836,effectively,0.023003209520294474,effectively,1.8024406218188975e-14,effectively,2.044680914442367e-07,effectively,0.0,effectively,0.0,effectively,0.0,effectively
0.0,effects,0.0,effects,0.0,effects,0.0,effects,0.0,effects,0.0,effects,6.20880290954677e-16,effects,0.0,effects,0.11211120957398782,effects,0.0,effects
0.0,effeminate,0.0,effeminate,0.0,effeminate,0.0,effeminate,0.10023952314104513,effeminate,0.0,effeminate,0.0,effeminate,0.0,effeminate,0.0,effeminate,0.0,effeminate
0.0,efforts,3.442238944095793e-11,efforts,0.019574075036812324,efforts,0.016377773867276627,efforts,0.0,efforts,0.0,efforts,0.0,efforts,0.0,efforts,0.015667792954785868,efforts,0.0,efforts
