index,top_topic_name_1,top_topic_weight_1,top_topic_name_2,top_topic_weight_2,top_topic_name_3,top_topic_weight_3
327,topic_4,72.62050219783944,topic_1,17.378655515835316,topic_2,1.2503115882744507
328,topic_8,93.07622113368,topic_1,0.7694718191511802,topic_3,0.7694155945459802
329,topic_1,91.81732656686441,topic_5,0.9095930275646905,topic_8,0.9092091391561405
330,topic_3,84.997618535289,topic_1,1.6672767526390007,topic_8,1.6672530123110505
331,topic_1,94.37422715961226,topic_8,0.6251597735195101,topic_5,0.6251330283125102
332,topic_1,71.48945820461297,topic_3,17.080814200727616,topic_8,1.4287991772839106
333,topic_1,69.99897177175156,topic_5,3.3337295037092014,topic_6,3.3337042791315814
334,topic_2,88.74800149873127,topic_10,1.2506805320149303,topic_4,1.2504164036672603
335,topic_1,77.49836170288556,topic_3,2.5011368823054414,topic_6,2.5002884135474015
336,topic_3,54.999272141329314,topic_1,5.000673985785922,topic_6,5.000027131548512
337,topic_2,93.57080960041297,topic_1,0.7144880427590701,topic_5,0.7144693803379701
338,topic_1,88.74802231876812,topic_2,1.2506572718788107,topic_8,1.2506124756893506
339,topic_1,90.99924266548366,topic_2,1.0002257426326204,topic_10,1.0001533198997405
340,topic_3,66.14462416693341,topic_5,14.80008695897278,topic_4,14.054854240740028
341,topic_3,93.07672377895244,topic_2,0.7692956283346903,topic_6,0.7692803847949904
342,topic_5,46.08645172457632,topic_3,45.024227396110774,topic_4,1.1113407890273905
343,topic_1,88.7493481593252,topic_5,1.2503448453260206,topic_3,1.2500962761587808
344,topic_5,81.99991780306846,topic_2,2.0000645701396613,topic_3,2.0000097449814813
345,topic_5,93.07636998726186,topic_9,0.7694159960789104,topic_3,0.7693014218643204
346,topic_5,84.99827420278883,topic_3,1.6680231109185306,topic_6,1.6667734063962807
347,topic_5,44.17699877814916,topic_3,42.48897229445588,topic_4,1.6668937832329014
348,topic_1,51.425540694112634,topic_5,42.41981165787281,topic_2,0.7695104572631103
349,topic_1,93.57021394883871,topic_10,0.7148651210420104,topic_2,0.7145186878358804
350,topic_1,81.99830097342549,topic_5,2.000820276387401,topic_9,2.000384744287631
351,topic_10,89.9991573840209,topic_1,1.1115175343896004,topic_8,1.1113287994411003
352,topic_4,90.99906082495409,topic_5,1.0002072600051104,topic_7,1.0001511420832505
353,topic_4,84.9985941958567,topic_5,1.667560969464271,topic_6,1.666900050373891
354,topic_1,80.06784399353666,topic_10,14.598032585533339,topic_5,0.6668870212330703
355,topic_9,91.81789599553701,topic_2,0.9091688983178006,topic_8,0.9091607473144406
356,topic_8,84.99894888585291,topic_3,1.6670779863889806,topic_2,1.6669168783667805
357,topic_2,88.74901325447063,topic_8,1.2503104587411706,topic_1,1.2502488410876806
358,topic_2,77.49829048188428,topic_9,2.5009639702563202,topic_7,2.5005063318690604
359,topic_5,69.9995908090936,topic_6,3.3337307402248015,topic_7,3.3333381955515016
360,topic_5,35.438172704668574,topic_8,30.203116964384943,topic_7,24.35799898510543
361,topic_5,69.99903981061522,topic_9,3.333953124913622,topic_10,3.3335813564818912
362,topic_4,81.99967410735778,topic_9,2.0003128356586513,topic_3,2.0000073599128614
363,topic_7,84.9981211335981,topic_9,1.6672908952627707,topic_3,1.667156265661741
364,topic_5,77.49947224538758,topic_8,2.500451918243221,topic_3,2.5000372712361307
365,topic_5,77.49888982494882,topic_4,2.5004643058441713,topic_1,2.500346478892171
366,topic_5,94.37433285366852,topic_1,0.6251969826879503,topic_6,0.6251485803253003
367,topic_1,77.49849291357405,topic_2,2.5004813825777514,topic_8,2.500421880484941
368,topic_7,87.14148195833017,topic_6,1.4289466480692405,topic_4,1.4289023853030907
369,topic_5,92.49949590413084,topic_1,0.8334794627608804,topic_10,0.8334722258363305
370,topic_1,81.9975771981809,topic_9,2.001107068462931,topic_8,2.000387370535251
371,topic_3,89.99905800200615,topic_1,1.1114633561445204,topic_5,1.1114576240632705
372,topic_7,87.14215368154198,topic_2,1.4288253928018009,topic_3,1.4287584947146308
373,topic_5,88.74820305555014,topic_7,1.2507363372481508,topic_6,1.250249273974071
374,topic_8,91.81693413999271,topic_5,0.9096068069404506,topic_6,0.9093414377904205
375,topic_8,89.99927580418647,topic_7,1.1113581008755606,topic_4,1.1112679488183907
376,topic_7,93.0757979145046,topic_8,0.7696842766425303,topic_1,0.7693999950979403
377,topic_3,45.90329119386401,topic_1,42.665900211242864,topic_8,1.4299401709649808
378,topic_8,87.14198391326686,topic_1,1.4288372357647205,topic_10,1.4288201860247804
379,topic_5,87.14136460176186,topic_8,1.4294118018719708,topic_1,1.428960065858671
380,topic_4,94.37472806376796,topic_8,0.6250836482002803,topic_9,0.6250499955623703
381,topic_9,81.99970086678972,topic_2,2.000095648450581,topic_6,2.0000931213517115
382,topic_1,81.99938565235472,topic_9,2.000181364421401,topic_4,2.000140516357141
383,topic_6,77.13955381945489,topic_8,12.859625314272167,topic_2,1.2501724912486007
384,topic_10,84.99796157225319,topic_1,1.6681404420933008,topic_2,1.6670793491776805
385,topic_1,58.70314579017009,topic_4,31.29599408101554,topic_6,1.2502866274842408
386,topic_1,69.99976804950097,topic_3,3.3335545814258207,topic_9,3.333335400886541
387,topic_8,94.37437942375942,topic_7,0.6251820476112201,topic_6,0.6251528642670502
388,topic_3,57.64880917081851,topic_4,37.016361767350844,topic_1,0.6671913250288305
389,topic_4,87.14207043885192,topic_2,1.4289052782500105,topic_5,1.4287365957629106
390,topic_3,81.9988775704316,topic_4,2.000822898081851,topic_5,2.000144809911751
391,topic_5,52.225309971826235,topic_4,27.774175646027707,topic_1,2.5002144008401803
392,topic_1,81.99963677908133,topic_5,2.000114486608421,topic_6,2.000097604843661
393,topic_9,93.07643387816093,topic_4,0.7694311608682902,topic_7,0.7693923866086002
394,topic_5,88.74874484002468,topic_1,1.2505593888007407,topic_2,1.2504086966505807
395,topic_5,51.2794428423953,topic_3,20.578302890724654,topic_6,16.473747046661245
396,topic_6,92.4995982409041,topic_1,0.8334639936776405,topic_4,0.8334539586794204
397,topic_6,93.57116677622022,topic_3,0.7143408019978401,topic_1,0.7143366216964601
398,topic_1,88.7493106188895,topic_10,1.2501357150555108,topic_2,1.2501354951021406
399,topic_6,90.99893127716071,topic_9,1.0003570019234505,topic_5,1.0001573038357503
400,topic_6,69.99972581120251,topic_2,3.3335064088662425,topic_1,3.333427263779542
401,topic_1,84.99925523709443,topic_7,1.6671618446325305,topic_5,1.6668522239911407
402,topic_5,93.07609204073762,topic_4,0.7695180984320104,topic_6,0.7694696244587804
403,topic_2,54.9999597343432,topic_5,5.000030640237013,topic_10,5.000003699120864
404,topic_4,84.99853509672946,topic_2,1.6670038646064504,topic_8,1.6669504755780606
405,topic_1,57.69070926043211,topic_8,34.30773402660355,topic_6,1.0003026013379603
406,topic_8,89.99947534608775,topic_4,1.1113604052851107,topic_2,1.1112486402511206
407,topic_7,77.49891578135326,topic_4,2.5007701376126406,topic_3,2.5002039131856906
408,topic_6,84.99898742217654,topic_9,1.6671019792350608,topic_3,1.6669061179625508
409,topic_5,84.99882752578506,topic_2,1.6670677678836001,topic_6,1.6669638190820102
410,topic_1,77.49794540664963,topic_4,2.5009416436467817,topic_3,2.5005124036909017
411,topic_5,87.14228470793591,topic_3,1.4288895545954905,topic_10,1.4286937405092104
412,topic_8,84.99838765544177,topic_10,1.6674251415853303,topic_2,1.6669113348766202
413,topic_9,91.81726851254571,topic_1,0.9095103805345903,topic_6,0.9093036854826804
414,topic_8,87.14222444842068,topic_2,1.4288811259380003,topic_4,1.4287384426240302
415,topic_8,88.74937511228325,topic_6,1.250134650915151,topic_7,1.250109544870581
416,topic_1,92.49919706594325,topic_7,0.8335456784616503,topic_10,0.8334987979384904
417,topic_3,87.14189410785214,topic_4,1.4288414757390206,topic_8,1.4287420194870106
418,topic_7,69.310737203958,topic_4,23.415191266262852,topic_9,0.9095040541802005
419,topic_2,84.9982065921113,topic_3,1.6677957382158708,topic_8,1.6670029376041007
420,topic_4,89.99940271008408,topic_5,1.111332087472631,topic_3,1.1112114904883308
421,topic_1,88.74894878214275,topic_4,1.2505300140330406,topic_10,1.2501865607729108
422,topic_1,69.99615932248327,topic_8,3.3362374256461713,topic_5,3.3335785695924915
423,topic_1,88.74879706420909,topic_2,1.2504143246105504,topic_9,1.2502116065698405
424,topic_3,84.99797463036744,topic_1,1.668180572337021,topic_10,1.6668309987270509
425,topic_7,77.49874271320425,topic_8,2.5006322208566205,topic_5,2.5004444565260804
426,topic_3,89.99837369998149,topic_5,1.1123261891429204,topic_6,1.1112658487992704
427,topic_4,84.99943898800854,topic_1,1.6668599387725007,topic_9,1.6668530670819606
428,topic_3,69.99834497923955,topic_1,3.334321959746831,topic_9,3.333921882858162
429,topic_9,88.7490369309183,topic_10,1.2504768613722708,topic_6,1.2501613088061907
430,topic_3,89.9992467385847,topic_6,1.1113385452716407,topic_10,1.1112860730810707
431,topic_3,88.74882695232759,topic_9,1.2503657553682606,topic_5,1.2503447410436006
432,topic_6,77.49875892791077,topic_2,2.500415528109481,topic_9,2.5003487080959106
433,topic_7,69.9957261247348,topic_10,3.3351996896945306,topic_6,3.335193391718211
434,topic_9,77.49843291386371,topic_3,2.5005801260161706,topic_2,2.500422020709051
435,topic_9,44.97399254257295,topic_2,35.02492035201199,topic_6,2.500635124895332
436,topic_2,88.74881397031889,topic_3,1.2505822526287207,topic_6,1.2501780318488407
437,topic_7,69.99880099119306,topic_3,3.334077362886671,topic_1,3.3337603218737315
438,topic_1,69.99707771601034,topic_7,3.3345178843186316,topic_8,3.3341492189746615
439,topic_5,69.99856122438372,topic_10,3.334755213747112,topic_1,3.333337395549352
440,topic_7,69.99812970187836,topic_1,3.3345893333310417,topic_8,3.3337469479763016
441,topic_8,81.9980299868381,topic_1,2.001142090568311,topic_2,2.0004797591308607
442,topic_4,81.99923856595555,topic_6,2.00047214817345,topic_3,2.0001930965408303
443,topic_10,36.718455480334704,topic_7,36.61286526053269,topic_6,3.3345581441279712
444,topic_7,52.36674816620795,topic_1,27.632927089550975,topic_6,2.500234005209921
445,topic_2,81.99968009247223,topic_3,2.000126601177601,topic_8,2.000109110350691
446,topic_2,92.49960373641964,topic_9,0.8334664274911604,topic_10,0.8334339376090902
447,topic_6,84.9976320175469,topic_2,1.6675064172416,topic_1,1.6670832629878298
448,topic_2,69.99822395609729,topic_9,3.3343429855798514,topic_1,3.3336887516886815
449,topic_8,69.99870854245003,topic_9,3.333913929746712,topic_3,3.3336226794933417
450,topic_6,54.99896069713007,topic_10,5.0010256601076035,topic_9,5.000003386153414
451,topic_7,84.998965692586,topic_2,1.6673202994241707,topic_1,1.6667723277766906
452,topic_7,69.99982326739571,topic_3,3.333498467596891,topic_10,3.3333356087283015
453,topic_7,84.99870263653591,topic_4,1.6673410978887808,topic_5,1.6671416888427908
454,topic_4,94.70542352993188,topic_7,0.5883531768446405,topic_2,0.5883210116843105
455,topic_2,89.9977626828803,topic_10,1.1121306879563604,topic_6,1.1116099325937305
456,topic_2,69.99897216210746,topic_4,3.3343393188935413,topic_5,3.3333430408947713
457,topic_4,54.99885036068277,topic_10,5.001124909357863,topic_5,5.000004476677833
458,topic_4,69.9976333020941,topic_3,3.334834770909692,topic_8,3.333870999220762
459,topic_8,69.99946455240914,topic_2,3.3338538572339913,topic_10,3.3333371151807114
460,topic_10,89.99939177444281,topic_7,1.1114435962180305,topic_4,1.1112138305182004
461,topic_9,77.49819964848385,topic_3,2.5012509544750903,topic_10,2.5004051803402505
462,topic_1,76.37332329550854,topic_10,16.353041358564155,topic_4,0.9093984019222104
463,topic_6,92.49974355585312,topic_4,0.8334019845652207,topic_3,0.8333929457329307
464,topic_5,87.14205757720303,topic_8,1.4288764598857404,topic_6,1.4288254237171305
465,topic_3,84.99937654403251,topic_5,1.6669655163634205,topic_1,1.6668844859122407
466,topic_8,91.81752125902636,topic_5,0.9093107351366806,topic_9,0.9092561924165906
467,topic_6,69.99917814842838,topic_1,3.333620673198162,topic_8,3.333478540550412
468,topic_5,77.49868858984578,topic_1,2.500945330299241,topic_6,2.500184153115121
469,topic_2,77.49432150447643,topic_7,2.50143071167122,topic_5,2.5012674145745404
470,topic_4,87.14213468472167,topic_10,1.4287844095774607,topic_3,1.4287099238442307
471,topic_4,81.9997490083206,topic_8,2.000165727804081,topic_7,2.0000676552439707
472,topic_10,90.99932397216352,topic_4,1.0001935928651104,topic_3,1.0001642672317703
473,topic_5,54.99975528858795,topic_1,5.000233360668562,topic_9,5.0000020370638225
474,topic_7,76.16804087226883,topic_5,13.830240672915245,topic_9,1.2508398776794507
475,topic_1,84.99808345850016,topic_6,1.6675408250993506,topic_10,1.6671862746051906
476,topic_10,48.90220252903309,topic_6,35.0967296377969,topic_1,2.000387513234871
477,topic_5,45.30402284104664,topic_10,28.028805703648356,topic_1,3.333819192310281
478,topic_2,81.99492774909669,topic_7,2.001713409642141,topic_9,2.001538319212781
479,topic_1,10.0,topic_2,10.0,topic_3,10.0
480,topic_6,81.99957395718205,topic_3,2.0002081935770915,topic_5,2.0000800760589312
481,topic_1,54.99997434509761,topic_4,5.000009908097971,topic_10,5.000002983631271
482,topic_9,81.99835248362531,topic_7,2.001249403223321,topic_2,2.0002276826445606
483,topic_7,69.99710445920036,topic_4,3.3360205466044714,topic_6,3.333516388587721
484,topic_6,91.81697916126814,topic_9,0.9094595638820706,topic_4,0.9093696270502407
485,topic_4,69.99914037406405,topic_7,3.333582626563121,topic_5,3.333562681873552
486,topic_4,87.14250293384887,topic_6,1.428776318762091,topic_1,1.4286658666703709
487,topic_2,88.74905629910461,topic_4,1.250420827187851,topic_1,1.2503041733242908
488,topic_5,69.99954966451138,topic_6,3.333776201689581,topic_3,3.333334866133991
489,topic_5,81.9989200954331,topic_2,2.000538512099281,topic_4,2.0001413084142707
490,topic_2,54.99827829055908,topic_5,5.000843372370311,topic_4,5.000704518568141
491,topic_4,54.998362832382696,topic_2,5.0016080732049515,topic_6,5.000006641678532
492,topic_6,81.99971680006982,topic_9,2.0000856006880205,topic_2,2.000079620618391
493,topic_1,77.4974381252243,topic_4,2.501239266859641,topic_9,2.5006647807591214
494,topic_3,77.4990975606075,topic_2,2.500697109257021,topic_9,2.5001443688388707
495,topic_2,87.14150106181914,topic_8,1.429372867838221,topic_4,1.4286923624843808
496,topic_3,63.41223043317228,topic_1,25.158374405658254,topic_6,1.4289219744597008
497,topic_3,81.9983023365053,topic_1,2.000536136981721,topic_2,2.0003350499411408
498,topic_9,54.9999752803996,topic_5,5.000011544143753,topic_6,5.000002683007513
499,topic_4,54.99995428973475,topic_10,5.000042472244454,topic_5,5.000001282898554
500,topic_4,36.670379973855106,topic_5,36.66291449016665,topic_10,3.333363085526641
501,topic_4,69.99904531042527,topic_10,3.3341683307989016,topic_9,3.3334133352511617
502,topic_1,77.49758741000792,topic_4,2.501364567179762,topic_9,2.5005407756772016
503,topic_3,54.99881854227817,topic_9,5.001135663117411,topic_5,5.000022397181212
504,topic_1,10.0,topic_2,10.0,topic_3,10.0
505,topic_7,54.99923011813843,topic_9,5.000631351331823,topic_3,5.000131871419853
506,topic_2,69.99952925358694,topic_10,3.333591882181381,topic_6,3.333438643126521
507,topic_5,71.05900284067337,topic_2,17.51196181517281,topic_6,1.428805869535361
508,topic_2,52.49576674461871,topic_4,27.503862620667164,topic_10,2.5001940766302106
509,topic_4,69.99971905681308,topic_9,3.3335472931552212,topic_6,3.333395849408541
510,topic_1,10.0,topic_2,10.0,topic_3,10.0
511,topic_5,87.13948585620703,topic_9,1.4294312867168708,topic_1,1.429103680592961
512,topic_3,89.9993200959827,topic_5,1.1113296524675405,topic_8,1.1112243111895403
513,topic_10,52.58203928232799,topic_7,34.08350584675368,topic_1,1.667173687410431
514,topic_7,54.999394215491265,topic_1,5.000592795167113,topic_5,5.000002424913542
515,topic_4,84.99872000658411,topic_2,1.6670192008211009,topic_10,1.6669878586547704
516,topic_2,54.99827829055908,topic_5,5.000843372370311,topic_4,5.000704518568141
517,topic_10,77.49991856947742,topic_7,2.5000439057691315,topic_1,2.5000330330694114
518,topic_1,71.49556886959549,topic_2,18.503608561946475,topic_6,1.2502504695572807
519,topic_6,58.2301509314481,topic_5,28.436277446222984,topic_2,1.6668052169974212
520,topic_5,84.99914865593048,topic_1,1.6670633889108208,topic_6,1.6669023924861206
521,topic_5,69.99903251286906,topic_1,3.333795189721901,topic_8,3.333793465308341
522,topic_4,56.096796341516836,topic_9,32.47333713254847,topic_3,1.4298367272660006
523,topic_4,77.49617970989692,topic_3,2.5023083236967114,topic_9,2.501241539810021
524,topic_2,93.07449163197522,topic_8,0.7700664448980302,topic_6,0.7696044198178602
525,topic_5,73.43893179437619,topic_3,15.131255806392437,topic_6,1.4291573355506306
526,topic_9,61.313382379779554,topic_2,17.778445162809806,topic_5,13.129768063801965
527,topic_2,46.276386089858775,topic_7,34.97431014799738,topic_5,14.374046362077426
528,topic_8,77.49845053908572,topic_10,2.5006816392697115,topic_7,2.5004234368880316
529,topic_1,91.81661652870267,topic_2,0.9096932869378004,topic_5,0.9094177602719202
530,topic_9,68.29828894962411,topic_3,18.36662757433274,topic_10,1.6671927494581606
531,topic_4,89.99956895941334,topic_9,1.1113158897240205,topic_1,1.1111869807813606
532,topic_10,74.91483242133987,topic_4,13.655574388298474,topic_2,1.4288739887009105
533,topic_1,64.34239837776322,topic_8,28.384302336728886,topic_2,0.9092396910013902
534,topic_6,51.90553459390884,topic_2,40.82085457237225,topic_9,0.9094398675879506
535,topic_10,93.07625758479077,topic_8,0.7694009428031002,topic_6,0.7693828338723802
536,topic_3,80.24204882363928,topic_2,15.051682930239465,topic_1,0.5883574756707902
537,topic_3,67.12400014438056,topic_2,25.602716181304302,topic_6,0.9092873601504404
538,topic_8,49.94289029618278,topic_6,42.05589853773505,topic_2,1.0004062820042103
539,topic_9,72.83442431035886,topic_8,15.735982646852715,topic_3,1.4288431469133807
540,topic_1,90.99948607194989,topic_8,1.0001092137117402,topic_7,1.0000983217969701
541,topic_5,91.81707469520995,topic_3,0.9095386054612803,topic_2,0.9094484995441202
542,topic_4,44.26132175669509,topic_3,25.596595845374488,topic_5,18.47447537052045
543,topic_2,89.99844229904512,topic_6,1.1117316359980502,topic_10,1.1113487149999002
544,topic_3,92.49857781132566,topic_8,0.8338261472668705,topic_10,0.8336053600921405
545,topic_3,88.74888602872643,topic_8,1.2502966399733308,topic_6,1.2502323694441109
546,topic_1,90.99885363555168,topic_2,1.0002946267505606,topic_3,1.0002573351469608
547,topic_1,88.74831107626459,topic_3,1.2504960359680808,topic_5,1.2504295547142408
548,topic_7,81.9983324979699,topic_9,2.0008385208079114,topic_2,2.0002463907203314
549,topic_3,88.74844798703906,topic_8,1.2512299854528703,topic_1,1.2502104947475001
550,topic_8,46.22074312726306,topic_1,43.77808924022355,topic_6,1.2503777262959106
551,topic_6,92.49950666524452,topic_2,0.8334803845031503,topic_1,0.8334345951689405
552,topic_6,83.27218626362662,topic_8,11.393977412007166,topic_2,0.6667750273555504
553,topic_6,93.07626761217296,topic_1,0.7694462330884702,topic_2,0.7693608085416003
554,topic_3,68.99864221626117,topic_1,25.667730315298787,topic_10,0.6667549822792103
555,topic_3,50.41803063401541,topic_2,42.9137933961779,topic_4,0.8339437427805502
556,topic_10,88.74914158302418,topic_2,1.2503500563053507,topic_3,1.2502272509596508
557,topic_3,66.08133758612935,topic_2,29.707514371237377,topic_6,0.5264870848295303
558,topic_9,88.74900361491483,topic_3,1.2502469053113907,topic_5,1.2501635512892506
559,topic_9,73.76603350448028,topic_7,16.232688950096527,topic_3,1.2504009505635907
560,topic_1,60.709952019600394,topic_8,31.288289816976324,topic_5,1.0006501911686005
561,topic_8,64.20041043293271,topic_3,29.645590110758054,topic_5,0.7693265204594103
562,topic_8,93.5709161735996,topic_3,0.7145705551743204,topic_1,0.7143556478118305
563,topic_5,69.9980372390006,topic_8,3.3352807577101906,topic_4,3.333336024898821
564,topic_5,91.81783344658712,topic_3,0.9093063514521701,topic_8,0.9091243535873101
565,topic_3,92.49925455091875,topic_10,0.8336447893376504,topic_5,0.8335260763856804
566,topic_1,61.94246512962043,topic_3,22.05517758065455,topic_6,2.0015579869895106
567,topic_9,72.89810638828176,topic_2,15.671739208825198,topic_5,1.429329738208141
568,topic_10,93.07632430238877,topic_2,0.7693639690639403,topic_1,0.7693373894392703
569,topic_2,84.99926941537439,topic_9,1.666921506968981,topic_3,1.6669029205027208
570,topic_10,89.99939092340162,topic_9,1.1113665384175806,topic_6,1.1112510517758103
571,topic_1,10.0,topic_2,10.0,topic_3,10.0
572,topic_3,83.48261058459681,topic_10,9.850181542263838,topic_2,0.8335455035681406
573,topic_6,36.74163692806119,topic_1,36.58966918789734,topic_10,3.3343901499310213
574,topic_3,92.49955059249643,topic_5,0.8336257298175004,topic_8,0.8334252570735103
575,topic_1,94.37473530300554,topic_10,0.6251531957584903,topic_3,0.6250337817304903
576,topic_8,91.81786304371687,topic_1,0.9091768738382506,topic_10,0.9091689140476507
577,topic_5,89.99803315521478,topic_10,1.1120915281756507,topic_3,1.1114331741618706
578,topic_3,76.2698534548634,topic_4,14.840891688085597,topic_1,1.1113263298888605
579,topic_2,90.99927549904645,topic_5,1.0003200038952407,topic_3,1.0001297696229008
580,topic_2,90.99907849894166,topic_6,1.0004475950702807,topic_3,1.0002004302375607
581,topic_6,88.74921898338083,topic_2,1.250187174247351,topic_1,1.250130376511141
582,topic_6,77.49912199541258,topic_2,2.5004775035243014,topic_4,2.500136231601241
583,topic_2,84.9991699493833,topic_6,1.6669392827573606,topic_1,1.6668284328791003
584,topic_8,87.14175184564043,topic_3,1.4289400199616908,topic_2,1.428914198373051
585,topic_4,94.70532149653694,topic_6,0.5885516607166302,topic_3,0.5883119355146802
586,topic_2,89.99907814856194,topic_6,1.1114058679488203,topic_8,1.1113774125520504
587,topic_1,88.74886397730995,topic_6,1.2503658645337803,topic_4,1.2502609866997803
588,topic_2,60.66954037155892,topic_4,32.057248562233305,topic_10,0.9092743116553104
589,topic_1,69.58373486229038,topic_3,22.415073286725523,topic_8,1.0005730565938806
590,topic_3,53.88776922870084,topic_10,33.42616888962406,topic_2,8.310211914762784
591,topic_3,89.99921352614048,topic_10,1.1112914747975104,topic_4,1.1112816249725703
592,topic_2,69.99834166352575,topic_6,3.334253304176262,topic_10,3.333711473684412
593,topic_5,88.74954985803745,topic_9,1.2501861352203503,topic_2,1.2500813861838103
594,topic_8,54.99802161304884,topic_10,5.001949139087973,topic_9,5.000006069229823
595,topic_1,44.51489480979126,topic_9,24.75355580934703,topic_4,22.951624598504672
596,topic_4,43.366570597739575,topic_3,43.29942656788288,topic_9,1.6668539176012507
597,topic_1,62.10629491364875,topic_4,29.8921759959248,topic_3,1.0005733277822506
598,topic_8,87.1420893968308,topic_6,1.428842885213181,topic_3,1.428695122035661
599,topic_9,69.46176118911578,topic_1,19.10862020885093,topic_7,1.4288178442470105
600,topic_4,84.9994048048022,topic_9,1.6670665272369007,topic_8,1.6667239322920209
601,topic_4,81.99832790409437,topic_6,2.0010474203116604,topic_9,2.00035811714313
602,topic_10,87.14260896095266,topic_5,1.428683509651621,topic_4,1.4286305811294508
603,topic_1,77.49877090710544,topic_2,2.5006770890202312,topic_6,2.5002786222345814
604,topic_10,92.49977863220214,topic_8,0.8333973581509103,topic_2,0.8333745713657704
605,topic_10,89.99925887966181,topic_3,1.1114234798696006,topic_9,1.1112223736708604
606,topic_4,37.96021231426574,topic_2,32.052782758256434,topic_3,26.80486599256103
607,topic_8,77.49960025559562,topic_10,2.5001564482502614,topic_4,2.5001369022810414
608,topic_8,69.99797652248634,topic_3,3.3346495261581626,topic_1,3.333825638836182
609,topic_2,36.74583350513207,topic_3,36.58727583826036,topic_8,3.3335260328027116
610,topic_5,87.14032992721326,topic_8,1.4301014842546307,topic_7,1.4290400697683205
611,topic_7,81.99725609731316,topic_4,2.001578466156151,topic_1,2.000773943530561
612,topic_1,69.99985175825988,topic_6,3.3334705622383414,topic_2,3.3333403396173513
613,topic_1,77.49947816561372,topic_4,2.5003896986452214,topic_7,2.5000719573070413
614,topic_1,81.99847497782203,topic_8,2.0005302330973307,topic_5,2.000375429773171
615,topic_7,46.74311476079974,topic_1,33.25528635999471,topic_8,2.5003896110096413
616,topic_1,69.99968896265565,topic_8,3.3334758567192013,topic_2,3.3333980271756714
617,topic_1,84.99957810592272,topic_4,1.666872473170851,topic_10,1.666793524896521
618,topic_6,69.99928864742313,topic_4,3.3338995392777813,topic_7,3.333470917655451
619,topic_6,54.99998151964105,topic_1,5.000006367248102,topic_10,5.000002657088762
620,topic_4,77.49901222677536,topic_10,2.5003452637851216,topic_6,2.500308551196261
621,topic_4,67.98084298464423,topic_6,26.684940787781983,topic_8,0.6669178755106003
622,topic_10,81.9980333285465,topic_4,2.001104535425391,topic_6,2.000390847546381
623,topic_8,27.547140534845543,topic_4,27.51607139143346,topic_1,27.435733329885704
624,topic_1,87.14132829015863,topic_5,1.4295110340531705,topic_3,1.4287436081448905
625,topic_1,81.99934432417051,topic_4,2.0003769023670115,topic_8,2.0001113676873112
626,topic_10,77.49910999026423,topic_1,2.5007064128554015,topic_4,2.5001705103569716
627,topic_1,81.99977633817194,topic_4,2.0001148592641718,topic_10,2.0000857296665417
628,topic_1,81.99919810083648,topic_6,2.000691363949971,topic_10,2.0000866317279806
629,topic_6,41.20967148750678,topic_8,38.78822429230518,topic_5,2.5009038581051115
630,topic_1,54.99891710463768,topic_10,5.001045066617133,topic_7,5.000016738582103
631,topic_8,41.508802965650084,topic_1,38.4911720414191,topic_7,2.5000097877434815
632,topic_1,81.99934231994533,topic_4,2.000226128058881,topic_8,2.000189338280811
633,topic_1,72.95888740875827,topic_6,15.612169021191018,topic_2,1.4287067263329205
634,topic_1,69.99937649923139,topic_8,3.333637620735702,topic_2,3.333518473686482
635,topic_6,84.99776095499296,topic_1,1.6674795458293505,topic_7,1.6671042884079008
636,topic_8,93.07666125070124,topic_2,0.7693985838281804,topic_1,0.7692791493014504
637,topic_6,88.74881266346715,topic_1,1.2503890397621005,topic_8,1.2502103673867204
638,topic_1,36.674211051950024,topic_8,36.65786754638608,topic_10,3.334095580894332
639,topic_1,73.3051923581471,topic_8,20.027234890230215,topic_3,0.8337549376506606
640,topic_8,87.1415029355523,topic_2,1.4292807376814005,topic_7,1.4287184519113607
641,topic_3,56.229621221137975,topic_1,34.880484032454866,topic_5,1.1118347851303303
642,topic_3,54.99936994847363,topic_10,5.000616269462552,topic_4,5.000003278115882
643,topic_1,69.99940407880392,topic_6,3.3336367639442916,topic_2,3.333618840359522
644,topic_4,76.12747575786848,topic_10,14.983260037648684,topic_7,1.1112774940863102
645,topic_3,59.71675224299276,topic_1,30.28213928999,topic_2,1.2503992706402005
646,topic_10,77.49833448917917,topic_6,2.5009166859358114,topic_8,2.500724229112801
647,topic_2,87.14202149205353,topic_9,1.4291845671737402,topic_6,1.4286992375898302
648,topic_6,69.99838827690363,topic_9,3.3342079793336317,topic_2,3.333794275290331
649,topic_9,92.49962866004894,topic_6,0.8334495299259705,topic_2,0.8334099853747207
650,topic_2,45.416144390706926,topic_1,41.24894421662988,topic_7,1.6671735389444613
651,topic_3,90.99915275355006,topic_8,1.0003398414658404,topic_6,1.0001331648322405
652,topic_1,10.0,topic_2,10.0,topic_3,10.0
653,topic_6,63.41766976830621,topic_9,29.914892909706484,topic_3,0.8336903973318904
654,topic_3,93.07576830583682,topic_4,0.7697693519218402,topic_6,0.7694663050001701
655,topic_4,84.9985976472316,topic_8,1.6674748991077808,topic_2,1.6669758430680208
656,topic_3,88.74927629480008,topic_1,1.2502954813967109,topic_6,1.250159113146941
657,topic_3,84.99959049067594,topic_8,1.6668210161845212,topic_10,1.666761397354961
