index,top_topic_name_1,top_topic_weight_1,top_topic_name_2,top_topic_weight_2,top_topic_name_3,top_topic_weight_3
67,topic_10,99.99999565880884,topic_7,4.341191169766057e-06,topic_9,3.811267588656362e-18
68,topic_10,100.0,topic_2,1.4835378566975625e-19,topic_1,0.0
69,topic_10,100.0,topic_1,0.0,topic_2,0.0
70,topic_10,99.99760058311927,topic_1,0.0023994168783199486,topic_8,2.4132154047888477e-12
71,topic_6,100.0,topic_4,3.36617386101144e-19,topic_2,4.854486296286399e-39
72,topic_4,100.0,topic_1,0.0,topic_2,0.0
73,topic_8,99.94471538188472,topic_6,0.055284618108463454,topic_10,6.791702272371379e-12
74,topic_5,100.0,topic_10,1.0339867747996991e-31,topic_6,9.787421548332831e-36
75,topic_2,85.31511258115137,topic_7,14.684887418848636,topic_8,2.0456785170731138e-70
76,topic_2,44.78908191109991,topic_4,22.972234640019256,topic_8,13.47692395872011
77,topic_2,70.90254805683848,topic_9,18.346739714874932,topic_4,10.75071145604183
78,topic_2,87.30436397937139,topic_8,7.030859051753929,topic_5,5.661322176825642
79,topic_3,99.99994168040149,topic_2,5.831959851925267e-05,topic_8,1.3503487607730587e-23
80,topic_2,71.38978222537749,topic_7,18.987487368727432,topic_4,9.599088644805768
81,topic_2,100.0,topic_10,3.7267552862082475e-26,topic_7,1.5053458396138146e-32
82,topic_2,73.02641993171784,topic_7,26.966362146214177,topic_5,0.007217922067985863
83,topic_2,100.0,topic_8,5.500561469161099e-16,topic_4,7.343132317070851e-23
84,topic_3,99.99998669127766,topic_5,1.3308302444852312e-05,topic_6,2.608151172622337e-10
85,topic_2,99.91195939413603,topic_7,0.08804060586397688,topic_5,1.2759718832225574e-22
86,topic_8,88.87382491798081,topic_2,11.112258182366979,topic_5,0.01383754087777753
87,topic_8,91.15760111830643,topic_2,8.841793461350258,topic_5,0.000605420343144569
88,topic_9,99.99999997009226,topic_8,2.990775176905233e-08,topic_2,6.815317647300461e-18
89,topic_9,99.99999999999396,topic_4,6.053423638987171e-12,topic_2,5.642786875035854e-59
90,topic_3,54.32356450533814,topic_10,20.171567295248526,topic_9,17.427933904011034
91,topic_10,74.46154753578966,topic_2,25.53845246421033,topic_1,5.750374957647763e-25
92,topic_9,73.11863877168423,topic_1,15.747161674953775,topic_2,11.134199553362002
93,topic_3,55.9784592086921,topic_9,37.209760731519154,topic_2,6.811780058271782
94,topic_9,57.11308866478157,topic_2,42.88691133521843,topic_4,4.85731082133281e-29
95,topic_6,77.15147038838293,topic_3,22.848529611616765,topic_2,3.101747104303883e-13
96,topic_3,100.0,topic_1,0.0,topic_2,0.0
97,topic_9,76.77077813719549,topic_6,15.945741701154049,topic_2,7.283480161650458
98,topic_6,52.04934579982174,topic_2,47.950654200178235,topic_9,2.8283215914439533e-14
99,topic_10,55.29288281724487,topic_8,30.1601059161612,topic_2,14.547011264854028
100,topic_8,99.9999831789616,topic_7,1.6821038400086818e-05,topic_1,0.0
101,topic_9,100.0,topic_1,0.0,topic_2,0.0
102,topic_1,,topic_2,,topic_3,
103,topic_9,100.0,topic_2,3.801109075247176e-35,topic_10,1.723326240485658e-49
104,topic_9,51.658655195357724,topic_1,26.328786508910945,topic_6,22.01255829573127
105,topic_9,100.0,topic_1,0.0,topic_2,0.0
106,topic_9,84.54522533461669,topic_2,15.454771017095057,topic_1,3.6482882462666606e-06
107,topic_5,41.41379296459949,topic_9,31.763241891295742,topic_7,26.82296514410476
108,topic_2,63.68027460486174,topic_8,26.06287723033084,topic_6,10.256563779285122
109,topic_1,43.68968067127752,topic_8,43.21739732759536,topic_9,13.092922001127116
