index,top_topic_name_1,top_topic_weight_1,top_topic_name_2,top_topic_weight_2,top_topic_name_3,top_topic_weight_3
81,topic_9,32.93272136486187,topic_2,26.386786398750548,topic_10,18.68997596136661
82,topic_3,99.99999980427276,topic_2,1.2759170710919913e-07,topic_10,6.810716446887526e-08
83,topic_10,88.7453066853498,topic_4,6.098177347912282,topic_2,5.156515269658197
84,topic_4,99.99999998715948,topic_2,1.2840247014794156e-08,topic_8,2.8526330942759946e-13
85,topic_10,65.82049883421904,topic_2,23.37754722378067,topic_4,10.801647108332544
86,topic_4,99.99999992173952,topic_8,7.693954426058414e-08,topic_2,1.320915773062589e-09
87,topic_3,99.9940299194887,topic_7,0.0058177806627534,topic_4,0.000152058093917
88,topic_4,99.99999999983484,topic_2,1.6462238809900688e-10,topic_8,3.229068920615908e-13
89,topic_8,70.90710708674611,topic_2,29.03941614325703,topic_5,0.053468578700338
90,topic_8,77.55865172841976,topic_4,22.43674625797568,topic_5,0.0042443356604261
91,topic_2,75.92955858594556,topic_4,24.07035323807561,topic_9,8.817597882766718e-05
92,topic_9,99.99999999999496,topic_2,2.5508103603770284e-12,topic_4,2.49125531254636e-12
93,topic_3,50.96264058294009,topic_4,25.81567351988285,topic_2,11.937159109965036
94,topic_2,89.99432054287458,topic_4,10.005679457125414,topic_3,1.997836375092377e-14
95,topic_9,73.24325983567073,topic_1,17.247639347808494,topic_2,9.507304155551257
96,topic_9,48.59625773852178,topic_3,45.295640517660445,topic_2,6.107937337239252
97,topic_9,66.56814915976639,topic_2,33.43185084023288,topic_7,7.132675768164358e-13
98,topic_7,84.98423275535515,topic_3,15.01576628015311,topic_9,9.573842429776272e-07
99,topic_3,100.0,topic_1,0.0,topic_2,0.0
100,topic_9,62.89376095135445,topic_10,27.2529980562568,topic_4,8.975716029016354
101,topic_10,99.99999999999994,topic_2,4.535811535768965e-14,topic_9,1.6254693339594294e-16
102,topic_8,99.9712083799934,topic_2,0.0146380896658435,topic_4,0.0093526164342069
