index,top_topic_name_1,top_topic_weight_1,top_topic_name_2,top_topic_weight_2,top_topic_name_3,top_topic_weight_3
55,topic_4,99.64291389649053,topic_7,0.3570861035094973,topic_1,0.0
56,topic_9,81.03028063984856,topic_8,11.189752441330134,topic_4,3.601875128245574
57,topic_4,99.4737043185314,topic_9,0.5262956814686032,topic_1,0.0
58,topic_4,95.43070054301148,topic_7,4.096872015011559,topic_5,0.4724274419769843
59,topic_4,57.91321470541192,topic_9,26.200576528950947,topic_3,10.380658142348246
60,topic_3,82.521777299094,topic_8,9.715078393500972,topic_9,5.453470544083941
61,topic_8,25.71056883310669,topic_4,24.14390418152472,topic_9,22.18229857453346
62,topic_9,85.54999595946467,topic_7,14.11297483320289,topic_8,0.3370292073324329
63,topic_4,99.36879538901267,topic_8,0.6312046109873186,topic_1,0.0
64,topic_4,80.74880760912417,topic_3,12.50307375788758,topic_2,6.748118632988249
65,topic_8,53.769193287379714,topic_9,38.74035935749142,topic_5,4.4643097765597
66,topic_5,28.922609158757236,topic_8,23.104447616167363,topic_4,18.28994840700796
67,topic_9,57.05205271375099,topic_8,23.70024448053077,topic_5,10.243525197265376
68,topic_3,40.6044146492658,topic_5,24.96263840399708,topic_8,18.16729021238834
69,topic_8,74.2399271441051,topic_9,14.00310773694048,topic_2,6.6230523078931
70,topic_9,45.258085482374746,topic_2,17.95012743069927,topic_5,17.316780816485196
71,topic_9,30.610864888837103,topic_2,29.113315836877653,topic_8,18.276463764142395
72,topic_8,36.96410402383333,topic_9,30.8814783068548,topic_5,13.063664120268625
73,topic_4,34.415905458876296,topic_6,14.98021459228272,topic_8,11.529356776429706
74,topic_2,39.81011968962812,topic_9,32.18921577563447,topic_7,11.303473028715038
75,topic_2,49.0271348202751,topic_5,28.641673206804057,topic_3,19.32333599512173
76,topic_8,62.62681172151064,topic_4,13.694299295190834,topic_2,11.05640553009702
77,topic_6,47.03551556240561,topic_9,19.164767581343344,topic_5,15.149287184886198
78,topic_4,100.0,topic_1,0.0,topic_2,0.0
79,topic_2,49.683884721753806,topic_9,31.29432648987096,topic_4,9.978351526016858
80,topic_2,52.15690106891002,topic_9,40.45350772985898,topic_4,6.9057136389354525
81,topic_9,69.64038878340918,topic_4,17.62365569000407,topic_2,5.913919150837687
82,topic_3,86.47848318389677,topic_4,7.082683293777884,topic_9,2.405524911099252
83,topic_4,53.25911493809898,topic_2,37.62333414040556,topic_9,9.093841635702413
84,topic_4,98.76802217007794,topic_8,0.7251628691224616,topic_5,0.2806395460036779
85,topic_4,89.20694565047557,topic_2,8.31043077579666,topic_5,2.4826235737277647
86,topic_4,94.48312024099307,topic_8,3.863419579207963,topic_2,1.4683752836198043
87,topic_3,67.89572708371195,topic_7,10.643668334218171,topic_5,9.65423994013842
88,topic_4,92.06406875412983,topic_5,3.4909862135532204,topic_7,1.936292345679595
89,topic_8,84.29265105720502,topic_2,4.718779895603499,topic_5,4.322142798541058
90,topic_8,77.85873255624773,topic_4,11.643114760925664,topic_5,4.041437372008905
91,topic_9,47.05659500111445,topic_4,19.131709715283492,topic_8,18.485063248041456
92,topic_9,100.0,topic_1,0.0,topic_2,0.0
93,topic_9,27.082884144129107,topic_4,23.03077797680124,topic_8,15.41464964902915
94,topic_4,45.28722913409428,topic_9,32.264785293728785,topic_2,11.73471662332287
95,topic_9,52.6916571329213,topic_4,17.7896094138943,topic_2,12.809281807406704
96,topic_9,79.12852294999949,topic_3,8.03009926886005,topic_5,7.683718582516028
97,topic_9,55.901488971783,topic_4,25.03120242806658,topic_2,15.29321778279492
