topic_1_weights,topic_1_words,topic_2_weights,topic_2_words,topic_3_weights,topic_3_words,topic_4_weights,topic_4_words,topic_5_weights,topic_5_words,topic_6_weights,topic_6_words,topic_7_weights,topic_7_words,topic_8_weights,topic_8_words,topic_9_weights,topic_9_words,topic_10_weights,topic_10_words
1.1837415839305695e-34,groups,0.072779289926914,groups,0.0087367617170473,groups,0.0210782801242382,groups,0.0025421310712782,groups,1.7680184790678425e-33,groups,3.078838077655363e-29,groups,5.773484001121852e-33,groups,0.0497807365357889,groups,2.0432113782406272e-33,groups
7.189030845536745e-36,gun,9.692028385837068e-32,gun,1.9351790417535027e-33,gun,1.288011845625415e-28,gun,5.60730004866297e-30,gun,1.962474176534167e-33,gun,3.0404429592760587e-33,gun,0.0121410088342222,gun,0.0240294321705815,gun,1.5488375472313138e-32,gun
6.617603583214091e-36,guns,1.1550608804847175e-32,guns,1.9097928903209997e-33,guns,2.6367852451049767e-31,guns,2.174077672366591e-33,guns,1.0711172615281605e-33,guns,6.583894451209609e-33,guns,0.0508739846292725,guns,5.113961085148446e-33,guns,5.6907309047666195e-33,guns
1.2861519192321726e-36,hands,2.7218580713137027e-33,hands,1.9871990657424498e-33,hands,2.861186822968925e-33,hands,1.9869657507602797e-33,hands,1.9871634324809055e-33,hands,3.6781067207494394e-34,hands,1.9886548500695626e-33,hands,2.3168554229457003e-33,hands,1.71309053378358e-34,hands
7.637169286200018e-36,happened,2.893796476779485e-11,happened,1.929463020352587e-33,happened,1.4910117530895093e-33,happened,1.953904727341053e-33,happened,1.7135743637399958e-33,happened,9.117463284616401e-34,happened,7.897076878176635e-24,happened,0.02953403840904,happened,1.7078464704556746e-33,happened
6.524540481820196e-36,harass,1.3465081751617425e-06,harass,1.959032539693365e-33,harass,0.0080048976057183,harass,0.0029533300191975,harass,1.965134502939346e-33,harass,1.294119334446138e-34,harass,1.879010278800575e-33,harass,4.774933995964857e-28,harass,2.8386066458859924e-33,harass
8.420655537925621e-35,hardworking,0.0680240911093206,hardworking,0.0086581882774421,hardworking,1.594973005532355e-33,hardworking,1.6772723336285135e-33,hardworking,2.5648974298515866e-33,hardworking,1.897933007666205e-33,hardworking,1.6658493422284813e-33,hardworking,1.5340114589652518e-33,hardworking,2.265284076150204e-33,hardworking
5.575452236129266e-36,harm,1.8102852280311238e-32,harm,1.987497851333801e-33,harm,2.13106455273692e-33,harm,1.0624607799683252e-32,harm,5.571991283920505e-33,harm,8.365316325102224e-34,harm,4.044443846448665e-34,harm,3.1780988998843895e-17,harm,2.0042128870031934e-33,harm
1.797525704082456e-33,harmful,0.0053454143024768,harmful,1.9424070267073552e-33,harmful,1.0356033667309616e-29,harmful,0.0097383160931409,harmful,1.912135570877627e-33,harmful,5.9520463183427926e-33,harmful,1.944446171973387e-33,harmful,5.8126238378660296e-33,harmful,1.988337182408107e-33,harmful
2.2137432170293082e-34,harvey,1.4342738687829535e-32,harvey,1.9874961105994148e-33,harvey,2.440505560943431e-33,harvey,7.443116381649909e-28,harvey,1.9868770283513388e-33,harvey,3.1130704395355836e-33,harvey,6.703732435993391e-23,harvey,2.0161539026019666e-33,harvey,1.9871866570967242e-33,harvey
2.302492440533668e-36,haunted,1.1701439599766533e-06,haunted,1.9871194234027463e-33,haunted,1.9870142627399282e-33,haunted,1.986828477159261e-33,haunted,1.0933663261704926e-33,haunted,1.987148855347871e-33,haunted,8.347775598991775e-34,haunted,1.987321361825015e-33,haunted,1.1010759083782788e-33,haunted
1.3753884364661128e-34,head,1.2827849035339982e-31,head,1.9871484683206053e-33,head,1.293052113166635e-26,head,1.3955379904154318e-33,head,2.3787333496689237e-31,head,2.057362816814937e-33,head,9.497326852361192e-28,head,1.0956373301719442e-09,head,1.3736236494899348e-33,head
3.0466156651784817e-35,healing,6.21878992925756e-33,healing,1.9870987416146416e-33,healing,1.2545045748652615e-33,healing,1.6268579073009858e-33,healing,1.989127782952061e-33,healing,2.137514491584949e-33,healing,3.4522278905527957e-32,healing,3.1295123415097535e-29,healing,1.9871692271217305e-33,healing
1.7168371776176643e-34,health,9.000317883325865e-05,health,3.4815848925915524e-15,health,1.823433812293016e-05,health,3.55631182883836e-20,health,2.0084353931862496e-33,health,3.170902203912074e-33,health,1.776049812197353e-09,health,7.167489949738379e-17,health,2.023654589205241e-33,health
4.016975134878044e-36,healthcare,3.983411392772505e-05,healthcare,1.9872996932243626e-33,healthcare,2.002124910624562e-33,healthcare,1.993466058923327e-33,healthcare,2.254206911816093e-34,healthcare,7.068962021871812e-34,healthcare,1.9874063690322767e-33,healthcare,1.9884831206444308e-33,healthcare,1.9880903114672537e-33,healthcare
2.083811911334768e-35,held,9.139501994833204e-32,held,1.964950693467885e-33,held,1.140537779966103e-06,held,4.010603977967345e-33,held,1.5474670039751489e-28,held,1.9727104589411927e-33,held,9.987066851431386e-24,held,0.0113206954325332,held,7.594964615578301e-34,held
1.6769381309187247e-35,help,2.5064834740189906e-23,help,0.0001813499224023,help,3.56467268101235e-33,help,4.1925184231321974e-30,help,5.6451730197567576e-34,help,2.945192074523818e-34,help,4.6331982269297094e-30,help,0.0199161119932741,help,4.008911755859213e-34,help
8.700423336879897e-35,hidden,0.0151084501392281,hidden,0.0013296567909018,hidden,2.87821661497048e-21,hidden,1.8551789315123425e-33,hidden,1.886399692785422e-32,hidden,0.0074299118026519,hidden,1.724233164646802e-33,hidden,0.0456889680305097,hidden,1.0860875672565893e-32,hidden
2.6785907717932343e-36,hide,7.67537307452765e-33,hide,1.9828712937615345e-33,hide,2.3765648969026676e-28,hide,2.8157344032966357e-33,hide,1.2133868885162208e-32,hide,0.0043898779889465,hide,1.9792487642846228e-33,hide,4.178195196761834e-32,hide,1.9960938893341997e-33,hide
1.4840495240665662e-34,hiding,2.5299943853202796e-32,hiding,1.9002143100200746e-33,hiding,0.0453628539489305,hiding,2.0944408841744112e-33,hiding,1.9799467506006237e-33,hiding,8.521075932786802e-32,hiding,1.2973613086594895e-32,hiding,1.758964091092851e-33,hiding,2.8919270131273106e-33,hiding
1.1318316183868063e-34,high,0.005753940570722,high,1.881834237397205e-33,high,0.031987324798988,high,9.11002454840699e-25,high,1.9665495760565248e-33,high,2.0889963677544576e-32,high,1.8949358543059546e-33,high,1.1114887030099596e-18,high,2.0260878787905e-33,high
1.9255193815247805e-35,higher,5.3692174369565885e-11,higher,2.3039438195158588e-34,higher,1.9379317464512907e-33,higher,0.0551420676609917,higher,3.949591675724461e-33,higher,1.4020351006912954e-32,higher,1.9582408384864648e-33,higher,1.989897518570731e-33,higher,1.9973571478366002e-33,higher
1.654244167399888e-35,highly,2.0142708559254568e-32,highly,6.360887147601196e-33,highly,1.702836796569706e-07,highly,3.60401578238132e-27,highly,1.987966840449271e-33,highly,1.096270348021741e-32,highly,1.9898245188023876e-33,highly,9.535557084277472e-33,highly,2.0015849384221728e-33,highly
0.0226010747505888,hillary,4.082478353450086e-33,hillary,1.9872682539220776e-33,hillary,3.82307518021064e-33,hillary,2.6481932970779e-33,hillary,1.9860585242584018e-33,hillary,2.3447125972345468e-33,hillary,2.211525917332034e-28,hillary,1.4409768668352174e-29,hillary,1.3898148304976218e-33,hillary
5.582352908326417e-35,hispanics,2.1802608801842586e-26,hispanics,0.0074100109803929,hispanics,1.0118479445639423e-32,hispanics,5.565542883765448e-06,hispanics,2.0010410805085928e-33,hispanics,4.499043290288038e-33,hispanics,2.307738296380099e-33,hispanics,1.9728780158140106e-33,hispanics,1.987440125727366e-33,hispanics
0.0910077651823057,historian,1.9847529299339888e-33,historian,2.0071305159540874e-34,historian,1.9874620255385308e-33,historian,1.9870067608544288e-33,historian,9.866543133353548e-35,historian,3.4598190040312564e-34,historian,1.9190269306704694e-34,historian,1.970878482703719e-34,historian,7.613482057914277e-34,historian
3.446666151577067e-36,historical,1.19544212160937e-32,historical,1.9636362403203e-33,historical,5.1535736877624013e-23,historical,3.2285192378014884e-33,historical,1.932631574923673e-33,historical,6.439486721755796e-27,historical,0.0150437256977357,historical,3.501353976662989e-34,historical,3.2359029994148766e-33,historical
9.83132632771394e-36,history,0.0120606310888346,history,1.819167504395529e-33,history,1.7339290551691865e-33,history,0.0452126702757345,history,1.6750906136084736e-33,history,1.1924108339950616e-32,history,1.8316339414200334e-33,history,0.0123961350407838,history,5.6917057434638556e-33,history
7.040014461563042e-36,hitler,1.5481188738942818e-32,hitler,1.98730628898082e-33,hitler,1.2676492996356607e-33,hitler,4.8472661788192136e-33,hitler,1.9870906938297178e-33,hitler,4.3855229439283055e-33,hitler,2.068791967640327e-28,hitler,5.897296413011787e-31,hitler,3.2392026067642505e-33,hitler
1.0284861277674715e-35,hiv,7.342539792109473e-31,hiv,0.014722144659432,hiv,0.0079476398401223,hiv,1.944124153194643e-33,hiv,1.984208496537937e-33,hiv,1.9701873694989298e-33,hiv,1.8493757892553853e-33,hiv,5.6867021100675985e-28,hiv,1.9876051513329018e-33,hiv
6.442230740569526e-36,holocaust,4.948473593643944e-32,holocaust,1.987656631883407e-33,holocaust,7.108932177217037e-33,holocaust,3.3180056439705414e-34,holocaust,1.2436227972552824e-33,holocaust,3.17151456243904e-33,holocaust,9.9983500399093e-29,holocaust,1.8133724338232447e-28,holocaust,1.988189943488476e-33,holocaust
6.309589140723079e-35,home,1.809769843271205e-32,home,1.962045928119157e-33,home,0.0053245644360988,home,0.0065161589480507,home,1.9560477781766584e-33,home,1.4154224844987957e-33,home,1.9057964776228618e-33,home,2.0092258748652076e-26,home,2.315711880270108e-33,home
2.2597043352265908e-33,human,1.7732460861745475e-20,human,3.438026845370858e-33,human,1.3648085168716094e-14,human,3.223088336758005e-16,human,0.0125011115355282,human,3.033688895791789e-09,human,0.0082857001705611,human,0.0076717329353113,human,1.9931798763197324e-33,human
0.0423423204387572,humanitarian,8.878079263632896e-33,humanitarian,1.979664521728801e-33,humanitarian,1.8658596171603856e-32,humanitarian,2.2203974387243338e-33,humanitarian,7.785247399911098e-34,humanitarian,2.342260501098733e-33,humanitarian,3.0807341269016475e-31,humanitarian,0.0052946269433005,humanitarian,1.1200479082446942e-33,humanitarian
1.1748380914625568e-35,humans,1.1190567482570932e-10,humans,1.9750701622762746e-33,humans,5.531979092806396e-13,humans,2.8759867331914793e-24,humans,6.237099267471405e-32,humans,0.0143354228854959,humans,1.0486428582105828e-29,humans,1.9149353418639604e-32,humans,1.9895006035357643e-33,humans
1.4529284291204128e-35,hungary,1.856743944492098e-32,hungary,1.983697091112595e-33,hungary,1.9760584424195804e-33,hungary,2.250562314483553e-32,hungary,0.0188937126820659,hungary,1.936988104853104e-33,hungary,1.977876059335581e-33,hungary,0.0014779442410918,hungary,7.590223206375705e-33,hungary
7.604587925616372e-36,identity,5.6505326291500155e-08,identity,1.987269936570552e-33,identity,2.0074045719366957e-33,identity,8.381010923114942e-32,identity,5.830274091844793e-33,identity,1.531660800200386e-30,identity,2.800049095371281e-34,identity,1.9547372743224383e-30,identity,1.988753841978645e-33,identity
5.6351679854382884e-36,ill,0.0001373710268904,ill,1.9895269961528402e-33,ill,5.622867098963282e-32,ill,1.9856110995943965e-33,ill,1.1192002091158413e-33,ill,2.107382778177213e-30,ill,0.002123679060595,ill,1.978815941387896e-33,ill,1.993487487788174e-33,ill
5.592926069327406e-35,illegal,2.677645165629174e-32,illegal,1.8773936028480254e-33,illegal,2.3868185051269898e-30,illegal,9.654840589094386e-26,illegal,1.973462753542824e-33,illegal,7.229394579896729e-33,illegal,0.0858562951585655,illegal,2.508909739044857e-24,illegal,2.005839385215376e-33,illegal
3.93038328822082e-35,illuminati,4.020781039547575e-32,illuminati,1.740898105228244e-33,illuminati,1.1329990274832464e-17,illuminati,1.9904477585251528e-33,illuminati,4.27047740690266e-34,illuminati,1.8213195808893384e-33,illuminati,1.4854442164230624e-33,illuminati,0.182719273985894,illuminati,3.427214763372996e-32,illuminati
5.5143566237816094e-36,immigrants,0.0100039426850855,immigrants,1.955182809922327e-33,immigrants,1.9220694206652333e-33,immigrants,1.937362291940575e-33,immigrants,1.6458161968876476e-26,immigrants,1.9744332255290627e-33,immigrants,8.687868574240648e-29,immigrants,1.951793606414097e-33,immigrants,1.9919224379885266e-33,immigrants
1.2626062090080894e-34,immigration,0.0456946319454517,immigration,1.828247993904069e-33,immigration,2.148322987853525e-33,immigration,1.846985699100205e-33,immigration,7.562045329074296e-14,immigration,2.0672169573277867e-33,immigration,4.5313633092571876e-29,immigration,6.707750852549115e-29,immigration,2.010343557777284e-33,immigration
8.512246219132579e-35,impact,1.653798758291051e-32,impact,1.970855259783933e-33,impact,1.321386945976588e-32,impact,7.287307089570599e-31,impact,8.180401623716542e-35,impact,3.1305308010488805e-33,impact,1.6211680942373825e-07,impact,0.0118476946489006,impact,1.991059966791106e-33,impact
6.615824250149047e-35,important,1.2622363503613345e-21,important,1.828188272100955e-33,important,0.0610153858557387,important,5.7103693075242017e-33,important,1.9693534406819527e-33,important,1.1516587547245442e-31,important,5.632375948137976e-30,important,1.6028728027813266e-10,important,2.012120484950152e-33,important
1.7233373008943056e-34,including,2.8737614141499832e-30,including,1.948512602432192e-33,including,0.0157731461128338,including,6.232711127607711e-33,including,1.5471416961721535e-31,including,1.0261947216003152e-25,including,1.4996335817698885e-19,including,2.933527234350476e-26,including,2.001780199092219e-33,including
1.4513640635675164e-34,increase,2.738443228173431e-06,increase,1.9874209265060294e-33,increase,1.606289212756775e-31,increase,1.9885182994414805e-33,increase,1.9882555155478084e-33,increase,1.999964089985732e-33,increase,2.1492749196036057e-33,increase,1.6993253210804382e-32,increase,1.988593120940272e-33,increase
4.782391645528468e-36,increased,1.4759297568702559e-32,increased,1.975802910840813e-33,increased,0.0058150966022359,increased,2.0660272072710245e-33,increased,1.9850602678442044e-33,increased,1.986812348353084e-33,increased,7.241423995581088e-32,increased,2.164676401761949e-33,increased,9.735007607206238e-34,increased
1.1585863071024463e-35,increases,1.0263183220771949e-19,increases,4.864627589991053e-33,increases,3.2945872651240463e-32,increases,2.0097849124522146e-33,increases,8.797477542525258e-33,increases,2.0035418287437373e-33,increases,1.9961932389424007e-33,increases,7.949660075844617e-24,increases,1.988032567390809e-33,increases
1.935264524834576e-36,increasing,4.5500722287166086e-33,increasing,1.986999978498861e-33,increasing,8.828484335210516e-34,increasing,5.742421102296353e-33,increasing,5.3289920847201786e-11,increasing,1.988665741986209e-33,increasing,1.988224328676124e-33,increasing,5.292494659497457e-27,increasing,2.003677616205553e-33,increasing
1.1664206638797948e-35,increasingly,3.840203239730385e-33,increasingly,1.996739179424204e-33,increasingly,1.5806665984812272e-33,increasingly,1.8034706255165093e-33,increasingly,1.8257392684287367e-33,increasingly,7.325472654043356e-29,increasingly,1.196716404864424e-30,increasingly,5.913582345554266e-33,increasingly,1.987695872151368e-33,increasingly
8.369240362988139e-34,independence,7.78868644828608e-33,independence,1.9870207371656967e-33,independence,4.5707355831512235e-31,independence,2.06310284256406e-33,independence,1.987309573230772e-33,independence,1.990829234608181e-33,independence,3.1487548715659797e-30,independence,3.2682679783884315e-19,independence,2.0307574367255317e-33,independence
6.878758649575354e-36,india,1.439148344571035e-32,india,1.9873482212460657e-33,india,1.2277683774718122e-05,india,1.0325048793929065e-33,india,1.9870620021093345e-33,india,1.9875627834469266e-33,india,5.528736550346869e-34,india,2.468187020317798e-26,india,1.863942783473318e-34,india
3.071004064771809e-35,indian,4.4316399061924996e-32,indian,1.861753696951136e-33,indian,0.0621536390312399,indian,3.905107236579706e-33,indian,1.9623098277631618e-33,indian,1.9613642750408718e-33,indian,1.4334787992435712e-33,indian,4.5996125203144656e-30,indian,2.0010624744477198e-33,indian
6.877866633739864e-35,individual,7.061177226908281e-08,individual,1.986800169340527e-33,individual,1.9892799055109348e-33,individual,3.1794132100266787e-32,individual,5.482829369331667e-34,individual,1.98708414865062e-33,individual,1.987042963722896e-33,individual,2.737897632580115e-27,individual,2.115648766629473e-33,individual
2.2312310274791917e-35,individuals,0.0036812292701644,individuals,9.207686954646441e-25,individuals,0.0067405971977891,individuals,1.1818867023514102e-12,individuals,2.36815997407609e-32,individuals,4.045836039814018e-31,individuals,1.897204135783505e-33,individuals,1.4163988721570931e-24,individuals,2.000629519935356e-33,individuals
1.5418299183744399e-34,industry,0.0102238338703671,industry,9.374005001993106e-32,industry,0.0018030172834487,industry,1.9566686542741242e-33,industry,1.957922272007051e-33,industry,1.963880275725528e-33,industry,1.716134415782982e-05,industry,0.0132434871279295,industry,1.996512700583249e-33,industry
9.699995815086928e-36,infected,0.0041056155993496,infected,2.622010224687217e-11,infected,4.992363898761247e-27,infected,2.915763708780612e-21,infected,1.9897888488392e-33,infected,5.328950851092274e-31,infected,0.0030210085303878,infected,7.2234334581317905e-25,infected,2.017598259929232e-33,infected
1.1972786496338944e-34,influence,0.0198565909401638,influence,1.8515461145030534e-33,influence,3.435691285146732e-11,influence,6.4506123672899985e-25,influence,1.9159397427367667e-33,influence,1.669145469060364e-34,influence,1.7676276884015456e-33,influence,0.0450171137311521,influence,2.0910029030212298e-33,influence
3.8665015748642715e-34,information,7.756158514884163e-17,information,1.4634847629236845e-33,information,0.2721249645147203,information,5.673308377863912e-33,information,1.869747077628673e-33,information,5.221169282254145e-29,information,1.0841359033359086e-17,information,7.027801970800777e-32,information,6.594179873470378e-33,information
1.43531790510986e-34,instead,4.214732988320366e-28,instead,1.9828916931954828e-33,instead,6.196987556680032e-28,instead,9.015509093098296e-23,instead,7.467731134753589e-33,instead,0.0043898778936827,instead,2.8586442557521256e-32,instead,5.002215095600093e-23,instead,2.0589946149513568e-33,instead
2.7269225265537422e-34,intelligence,3.2960040290385264e-32,intelligence,1.9867595375310548e-33,intelligence,0.0002670132990845,intelligence,1.1300493052302109e-33,intelligence,1.9921821097143934e-33,intelligence,2.4265376001689222e-32,intelligence,3.739800650527553e-28,intelligence,6.446522831877572e-15,intelligence,1.997111428563009e-33,intelligence
1.7920008183387108e-35,intelligent,0.1669189790990659,intelligent,1.4634185232030712e-33,intelligent,1.2123562158358806e-33,intelligent,1.459398369142722e-30,intelligent,3.019640710468534e-32,intelligent,0.0422483588859542,intelligent,1.2916200378301273e-33,intelligent,1.1076808160288336e-33,intelligent,1.311082003080422e-34,intelligent
4.211998098252148e-35,intentionally,0.0239297238259195,intentionally,1.805419315137996e-33,intentionally,0.0369217623059934,intentionally,6.766608503440659e-28,intentionally,3.493853142668625e-09,intentionally,1.9245576059208778e-33,intentionally,0.0087340852077233,intentionally,1.853133898605739e-21,intentionally,2.016849800132199e-33,intentionally
4.920216437189716e-36,interested,1.092793387289689e-32,interested,3.1984660619446396e-33,interested,1.897819705277045e-33,interested,0.0859820105361791,interested,1.633395862465774e-33,interested,1.9277758337677922e-32,interested,1.929780371584408e-33,interested,1.9077716885528465e-33,interested,1.9432541996986987e-33,interested
1.7370230746519013e-35,international,2.999338850326961e-32,international,1.922184269867808e-33,international,0.0326868237394367,international,1.6858344878097327e-33,international,1.9812489674063365e-33,international,2.1618334669690377e-31,international,1.662268381763896e-33,international,3.2518658540836404e-12,international,6.001117586303621e-33,international
4.375289262130706e-35,internet,0.0021899239205884,internet,9.169924412869286e-33,internet,0.0917284331195096,internet,1.8879073410811225e-33,internet,1.941049777541438e-33,internet,1.945887863263224e-33,internet,1.2998687234975669e-33,internet,0.0017079199810377,internet,1.0740729575881166e-32,internet
1.5644060050826131e-34,invent,1.5463526521249773e-32,invent,1.9869232768720958e-33,invent,2.956684124034069e-31,invent,6.011529132228632e-35,invent,1.987604864327415e-33,invent,1.987236609863862e-33,invent,2.103667543654353e-33,invent,1.1276066158427113e-29,invent,1.987054352137804e-33,invent
5.4228705533113625e-36,invented,3.232620598360179e-31,invented,1.987532681930325e-33,invented,1.84493961808661e-33,invented,1.9885831903035224e-33,invented,1.962665307178023e-33,invented,4.001158775400675e-33,invented,2.161828517053749e-33,invented,1.5017048083478275e-20,invented,1.9913602039448585e-33,invented
9.186077791588831e-35,invention,0.0038020313495488,invention,4.403394656323373e-33,invention,2.6600424807226276e-33,invention,1.967733636137469e-33,invention,9.1054060317403e-34,invention,1.982288212211037e-33,invention,1.9695919723114523e-33,invention,1.9557437910241664e-33,invention,1.9879292115018294e-33,invention
0.0380346659164702,inventor,3.4974176079117716e-33,inventor,1.987265176902669e-33,inventor,2.094124227144239e-33,inventor,2.5264456456552327e-32,inventor,0.0179376132375216,inventor,1.948858009771135e-33,inventor,9.394311217169369e-34,inventor,1.9685962443935352e-33,inventor,1.1990932292141316e-33,inventor
2.966910116736819e-34,involved,0.0357600629745656,involved,2.929369115336991e-33,involved,0.0640268484877789,involved,0.0292881812577002,involved,1.7301658801843e-33,involved,3.761301901980744e-32,involved,1.2777476997579359e-33,involved,2.4487298276497028e-26,involved,2.0741176273189442e-33,involved
6.921253511837416e-35,involvement,2.726833908120204e-32,involvement,5.6467335661227e-33,involvement,0.0148202291910927,involvement,8.814161374238713e-34,involvement,1.9805242102585987e-33,involvement,1.9832481832377198e-33,involvement,1.7929799192037273e-33,involvement,3.826703097278375e-11,involvement,4.292142749017489e-33,involvement
7.267305142860508e-35,iraq,4.273636385030319e-31,iraq,1.838673967443874e-33,iraq,0.0072839642435584,iraq,6.787502521360508e-33,iraq,2.69901346371121e-31,iraq,4.6118714912470976e-33,iraq,0.091773591471781,iraq,5.8426759538265005e-21,iraq,5.139992172534752e-33,iraq
6.056758184126399e-35,isis,1.024339836939553e-31,isis,1.930639522563512e-33,isis,7.790007377735268e-27,isis,3.425259181032515e-32,isis,1.982149019330995e-33,isis,6.873257875053777e-33,isis,0.0328706979444097,isis,1.712232151700003e-32,isis,1.5509822677902392e-33,isis
6.270659617144395e-36,islam,6.004630937256343e-31,islam,2.233839941573425e-33,islam,2.448768023282445e-28,islam,2.6364663189463954e-31,islam,1.9818020131155545e-33,islam,5.081863235881434e-33,islam,0.0231565216407874,islam,3.18732949836961e-32,islam,4.428035430997218e-33,islam
1.16682414265377e-35,islamic,6.49655889982425e-32,islamic,1.9358688889322386e-33,islamic,0.0259702380387506,islamic,6.9595018601892485e-34,islamic,1.9768678276857032e-33,islamic,1.998963857595648e-33,islamic,6.647780771936611e-31,islamic,3.838336814624578e-07,islamic,8.584888686111383e-34,islamic
1.7409538182153494e-35,island,1.6401146626889344e-32,island,1.9867598675095592e-33,island,2.2263723415117664e-30,island,3.4451186615625377e-32,island,0.0647149905818645,island,1.793977258245007e-27,island,1.9848387253956973e-33,island,8.25180771374075e-06,island,1.0870066424885412e-32,island
7.417450891893534e-35,israel,3.7823878786359265e-09,israel,1.9797466480572666e-33,israel,4.279467772763819e-26,israel,2.3384776088744193e-30,israel,1.9977297088413007e-33,israel,2.0580627085904563e-30,israel,0.0042437637103139,israel,7.732902584332212e-29,israel,1.993916868131102e-33,israel
0.0263367275744987,jack,6.978627738624365e-33,jack,5.902572211728495e-33,jack,3.774165795166775e-33,jack,1.9870631867984357e-33,jack,1.9865081010333485e-33,jack,1.9901878855203906e-33,jack,1.9890582317523318e-33,jack,1.2366337024406912e-08,jack,1.4287789567742493e-33,jack
0.0425140507035019,james,1.9921941556249305e-33,james,1.986090679156986e-33,james,3.194318229826269e-34,james,1.986745879732935e-33,james,5.920782050842275e-35,james,1.332345033436947e-34,james,1.9776643814223094e-33,james,1.988091858352722e-33,james,0.108321141786655,james
4.0381497427636587e-35,japan,2.733904111517591e-32,japan,1.9909211430103084e-33,japan,2.6804322821004956e-33,japan,3.612258109000408e-33,japan,2.1226917063500125e-33,japan,1.0990194684961251e-26,japan,1.1733497830682448e-33,japan,7.158484102820902e-28,japan,1.9877277003688728e-33,japan
9.005001636912376e-36,japanese,0.0113194581657809,japanese,1.9552917678480984e-33,japanese,1.4631124165560362e-24,japanese,1.983730152753928e-33,japanese,3.4370465239324944e-35,japanese,1.995035815253213e-33,japanese,5.4919318957621186e-33,japanese,4.28194896559834e-25,japanese,1.987731926215518e-33,japanese
7.517911604565049e-35,jesus,1.2137547645023712e-32,jesus,1.9314539487628786e-33,jesus,3.4393647955798365e-30,jesus,1.2604595783823544e-30,jesus,2.52565096567362e-31,jesus,4.480213010503786e-30,jesus,1.8751159938559704e-33,jesus,0.0324432976131619,jesus,1.9886710115261906e-33,jesus
5.988190252023608e-35,jewish,0.0485808709948297,jewish,4.118025200823516e-33,jewish,9.84299751835228e-30,jewish,0.0198195682240614,jewish,1.7011309661650152e-33,jewish,5.5592580663463234e-33,jewish,1.5298734609133869e-33,jewish,0.0844489435150404,jewish,1.637383253876337e-32,jewish
7.012567053018315e-35,jews,0.0089378683472223,jews,2.2612412863474597e-33,jews,9.736087229206604e-31,jews,4.056428657934461e-25,jews,1.9623064065545686e-33,jews,2.154596025247371e-33,jews,1.925119514504361e-33,jews,1.3676326822926884e-05,jews,2.9801415152549757e-33,jews
1.2152648536576753e-35,jfk,3.629863631256111e-32,jfk,1.964366865863949e-33,jfk,0.0022574271016269,jfk,2.6408657695939083e-33,jfk,1.9959022291045522e-33,jfk,1.4724451755805358e-30,jfk,0.0090241285498132,jfk,1.927044038079548e-33,jfk,3.628003913482014e-33,jfk
0.0123318236609269,jobs,0.0309513143439693,jobs,0.008567738076753,jobs,1.392804460090018e-32,jobs,1.81324289212402e-33,jobs,1.811116519050479e-33,jobs,1.951956915149451e-33,jobs,1.8197355200726345e-33,jobs,1.7692500055849168e-33,jobs,1.657758333199956e-33,jobs
1.4954512192034606e-35,joe,1.262611601107331e-32,joe,1.8325007584877253e-33,joe,1.1827113009349252e-32,joe,2.344898902780279e-33,joe,1.3117587624548014e-33,joe,6.202983908520958e-33,joe,0.1001990734334842,joe,1.22713129294887e-32,joe,5.077527857273391e-33,joe
0.0302296789749922,john,1.900396752038025e-32,john,1.9881268575368247e-33,john,2.753249186293552e-31,john,3.391665029768949e-28,john,1.991559002016068e-33,john,7.541472715730269e-32,john,2.3053079193542368e-24,john,4.218721538964667e-33,john,1.3197995744774877e-33,john
0.0480436419987856,journalist,4.169398107051342e-34,journalist,1.9865604165341386e-33,journalist,8.387239864689432e-34,journalist,4.7176600897238e-34,journalist,1.966714461210912e-34,journalist,1.3260815133941793e-33,journalist,3.888472951557792e-33,journalist,2.9396627371971596e-34,journalist,1.1302516315193858e-33,journalist
0.0120859329515208,jr,4.818992736769986e-33,jr,1.987775478847897e-33,jr,2.7646395997005925e-33,jr,4.192794189199209e-33,jr,1.988668272487053e-33,jr,3.6910788146395807e-35,jr,5.157662164876511e-33,jr,2.5132728831405118e-33,jr,1.665721129785883e-33,jr
7.869010368494182e-05,julius,4.5915845385209776e-33,julius,1.987378056701912e-33,julius,1.1372677113426671e-30,julius,9.7156070746478e-34,julius,7.528800725628767e-35,julius,1.1781380668907882e-33,julius,5.489587677571367e-22,julius,4.5158875145704545e-33,julius,1.984683310418089e-33,julius
7.15603378163595e-36,just,0.0208793146175787,just,1.895086853315724e-33,just,1.8473062811057604e-33,just,5.553559233746622e-31,just,1.944699228001101e-33,just,1.9575153984981304e-33,just,4.1238179879339216e-33,just,8.717033553919936e-33,just,1.9897236178358072e-33,just
7.266307652673293e-35,keeping,2.284880658886117e-06,keeping,1.9297960966443388e-33,keeping,0.0074851550537885,keeping,1.955119831807834e-33,keeping,1.964195841053258e-33,keeping,1.9619583362560727e-33,keeping,1.8135074204736324e-33,keeping,0.0189185472641175,keeping,2.0001971232459905e-33,keeping
9.686093715462936e-36,keeps,4.6264704121169886e-32,keeps,1.890062319077144e-33,keeps,0.0354433738502388,keeps,2.560683743261489e-33,keeps,1.9721226055335348e-33,keeps,1.7368936362647674e-31,keeps,1.5718385418522446e-33,keeps,1.2331066353229054e-24,keeps,1.6663897029916093e-33,keeps
