topic_1_weights,topic_1_words,topic_2_weights,topic_2_words,topic_3_weights,topic_3_words,topic_4_weights,topic_4_words,topic_5_weights,topic_5_words,topic_6_weights,topic_6_words,topic_7_weights,topic_7_words,topic_8_weights,topic_8_words,topic_9_weights,topic_9_words,topic_10_weights,topic_10_words
0.1827536388694449,2016,0.1676413760160972,2016,3.609249519282948,2016,1.1501922908000055,2016,0.1710745062443814,2016,6.480897528882951,2016,1.2435537590166807,2016,0.1750431979534837,2016,0.2060066891901971,2016,0.660406318544661,2016
0.1688404581967379,2017,1.1434648600639332,2017,0.1640720480492952,2017,0.2030757523005863,2017,0.1697446802179008,2017,0.188380885625324,2017,0.1736927566556247,2017,0.1793779031442883,2017,0.1637924157188829,2017,3.966918433607243,2017
0.1520746369361839,2018,1.951102913238517,2018,0.2198257382632984,2018,0.1676410907431246,2018,0.1829123539365147,2018,1.0260424020544352,2018,0.1788979400662675,2018,0.1678503202865481,2018,1.136730554222236,2018,0.1795756256883846,2018
0.1756839125737537,2020,3.277678090923454,2020,2.234667566879733,2020,1.2357337303965243,2020,0.1750311960186807,2020,3.536971434725693,2020,0.3744272743307417,2020,3.0014621620442585,2020,0.975893692193435,2020,0.9882295545926828,2020
0.1896274639977807,2021,0.1668056059803088,2021,0.1608726387216093,2021,0.1730935821555064,2021,0.1662745926257265,2021,0.6556938544072777,2021,1.9216788466358736,2021,0.2862529004014836,2021,1.9187819477105783,2021,1.8199564108966355,2021
0.8370774596290858,able,2.160311328979208,able,1.0097759203131436,able,0.1716839574976062,able,0.1705867555277095,able,0.1600384898208145,able,1.0680184226139753,able,0.1856991496496756,able,0.1717876663164272,able,0.1677034200904469,able
0.1830857235672945,abortion,3.168419745950483,abortion,0.1756163881406816,abortion,0.1645812539975649,abortion,0.1724612649657447,abortion,1.0002723798525828,abortion,0.1679996937226367,abortion,0.1683419246914785,abortion,0.1687664905301369,abortion,0.1673391229496171,abortion
0.1825369364389109,abuse,3.104043513074509,abuse,0.1694108713061159,abuse,0.1825002235273206,abuse,0.1764683248867067,abuse,1.813904848093678,abuse,0.1786845228153548,abuse,0.1689872421346271,abuse,0.1733050556382325,abuse,0.2142512575672033,abuse
0.1636807511359103,access,0.9655995035064914,access,1.066508065531925,access,0.9720843572465224,access,0.1651501713924929,access,0.8959088752588106,access,1.0007412438456562,access,1.1371963875851034,access,0.1610646018246365,access,0.2672839873203663,access
0.1559086843433897,accident,0.1744060232178442,accident,0.1804147174433897,accident,0.1574832908669525,accident,0.235186910296215,accident,0.1721368493406918,accident,4.441343177323537,accident,1.135654121223837,accident,0.1572731577563353,accident,0.1656902996254508,accident
0.1804875618652618,account,0.1580978631554872,account,0.1579005850219149,account,0.169869675408811,account,0.1595063002507107,account,0.1652822392054328,account,0.1654443588516166,account,0.1734674659880803,account,0.1686644145125565,account,3.5370952075003825,account
0.1802504175797366,accounts,2.534900560279194,accounts,0.1632485117238219,accounts,0.175428196278963,accounts,0.1570392510802685,accounts,0.1687488758384543,accounts,0.1682697316778202,accounts,0.1664990779112018,accounts,0.1723792413551989,accounts,0.1695742154927328,accounts
0.1624991497512516,act,0.159184896532207,act,1.797409037417769,act,0.1768144516137295,act,0.155372835523207,act,0.2747586839558211,act,0.1751229383050552,act,0.1619345027847373,act,0.169463540987401,act,1.7564484484613654,act
0.1598221257404231,action,0.1696475042114169,action,1.1354977286213794,action,0.1706356017682669,action,0.1587086383396609,action,0.1653830271656782,action,0.1788512183927291,action,3.942407545958671,action,0.1637650744218535,action,0.1784867521523082,action
0.1665085709578866,actions,0.2899815293038786,actions,0.1911294865162216,actions,2.434393145086422,actions,0.1690277437541329,actions,0.1802122524507479,actions,0.4562792797103476,actions,0.1704936658295168,actions,0.1631981852838676,actions,0.1772256983435815,actions
1.0995054547294425,activities,0.159631301681294,activities,1.5010212016944562,activities,1.1487655985514302,activities,0.1741269348444656,activities,0.1656622533462773,activities,0.1719957782880474,activities,0.1640781780750299,activities,0.4146038548509084,activities,1.091563824114172,activities
0.1584511360828032,activity,0.2133296185698907,activity,0.96941039512526,activity,2.9262198392736622,activity,0.1750088286863081,activity,0.1581297063006789,activity,5.554437490531764,activity,0.1802327356612043,activity,0.1778445491335244,activity,0.170905684781432,activity
2.744668800336099,actor,0.1643025695997154,actor,0.290201823938459,actor,0.172396986143292,actor,0.1689796880509976,actor,3.393640902234721,actor,0.2315830576598809,actor,0.1664057333608642,actor,0.1660390115053245,actor,0.1684673933155332,actor
3.362364266431108,actress,0.1770931813841611,actress,0.1727955797123105,actress,0.1766191443442869,actress,0.1719943379058963,actress,0.1731075705256253,actress,0.1882892469874782,actress,0.1820057008982438,actress,0.1725714710291589,actress,0.166515226738492,actress
0.1735112588788772,acts,0.168156011404229,acts,0.1739439723437744,acts,0.2045344501956476,acts,0.1810543643925632,acts,4.166548229869824,acts,0.1569044916152882,acts,0.1652338134628897,acts,0.175806650907792,acts,0.1758387162988577,acts
0.1702231941980606,actual,0.1706128185626428,actual,0.1727549547380997,actual,0.1707262967351921,actual,1.1952657035614995,actual,0.1593613868415655,actual,1.1672291212377572,actual,1.1731339822864015,actual,0.1598415849384326,actual,0.1858612251582003,actual
0.1738522487833323,actually,0.7290764736489875,actually,1.0080512309555678,actually,0.1649560848670419,actually,0.1684290223208187,actually,14.610599848642682,actually,0.8070201219779418,actually,0.1773702844630877,actually,0.5351972561199093,actually,1.5778817449495064,actually
0.165568452227884,administration,0.1813992156303012,administration,1.75813966598929,administration,0.1681289036930398,administration,0.1737768206866881,administration,1.9183371875804236,administration,0.9452688000308236,administration,0.1570617041886066,administration,1.1509252939993069,administration,0.1624859991576941,administration
0.1676267070246949,advance,0.9299840927365864,advance,0.1739350484794159,advance,0.1721778249743727,advance,0.1773222053176119,advance,0.1654840760967163,advance,0.1786860724156479,advance,0.1711720730423447,advance,0.1798158045378244,advance,0.931347018527492,advance
0.1642330880813085,advanced,0.9660413062859604,advanced,1.874738923803773,advanced,0.1667810787538924,advanced,0.1758109250791614,advanced,0.1519975208288107,advanced,1.1337616090599385,advanced,0.1542978592173764,advanced,0.1683157535760584,advanced,0.1647477932263714,advanced
0.157665900916333,advances,0.993590426133078,advances,0.1712418588149621,advances,1.12892319033336,advances,1.043583128566668,advances,0.1794102214513139,advances,0.2307725097083389,advances,0.1789154744529828,advances,0.1762614617082183,advances,0.1813955721554373,advances
0.2408158056364377,adventurer,0.1688790397514158,adventurer,0.1875698595475091,adventurer,0.1654018265484046,adventurer,3.119257047205968,adventurer,0.164722915869706,adventurer,0.1647721694194365,adventurer,0.177820896858721,adventurer,0.1733944671267754,adventurer,0.1655608247552199,adventurer
0.1741288357073733,advertisers,0.1577523654962671,advertisers,0.1702244115171915,advertisers,0.9955310073128296,advertisers,0.1687651086243804,advertisers,0.1607009704338479,advertisers,0.1682490394377882,advertisers,0.9978725026677914,advertisers,0.1653729429623483,advertisers,1.0096359803488046,advertisers
0.5069358064507368,africa,5.860008541436251,africa,0.1999536708956735,africa,0.9357934777314568,africa,0.1706723380948965,africa,0.1798933593881543,africa,1.5024758181131472,africa,0.1775688779416931,africa,1.632744906975712,africa,0.1716665690501412,africa
8.662667694013892,african,10.454245376179443,african,0.1746132672405738,african,0.169369597281322,african,0.1709486077785619,african,0.1718825680686477,african,0.2874073921432242,african,0.18977207730439,african,0.1681240881417162,african,0.3304672743514924,african
0.1736368367154157,age,0.1683303730050623,age,2.8839490416003226,age,0.2488673045229971,age,0.1686527818420675,age,0.1719259937506753,age,0.1713724039389441,age,0.1674821876603797,age,1.074112520720554,age,0.1792759022735587,age
0.1651900266071342,agencies,0.1605560605590947,agencies,1.6384450340896446,agencies,1.1559203988091062,agencies,0.1667165756044897,agencies,0.1780237748600201,agencies,0.2905793242510829,agencies,0.7731082064919625,agencies,0.174756994566692,agencies,0.1654687138032081,agencies
0.1680209905760452,agenda,0.1709699079683732,agenda,0.3854910567228705,agenda,1.9218605960772468,agenda,0.1682401940028844,agenda,0.1502008873979891,agenda,1.1044031122302471,agenda,0.1647666126854097,agenda,0.1636285446376915,agenda,0.1751307272826492,agenda
0.1708806365749376,agents,0.1668631445226993,agents,1.0601042856894116,agents,0.1880512206579987,agents,0.1740050162538877,agents,0.9400505977026468,agents,1.0174840202196065,agents,0.1690370924430154,agents,1.9402879916072489,agents,0.1694003207310029,agents
0.1616523968480765,aggressive,4.974528043614843,aggressive,0.1712941417972774,aggressive,0.190642921635395,aggressive,0.1650953845337723,aggressive,0.1722376824447488,aggressive,0.2734318583917793,aggressive,0.1680074062710949,aggressive,0.1767563384082399,aggressive,0.1731008004898268,aggressive
0.1777164916352497,ago,0.1671470044805118,ago,0.2043238038081696,ago,0.1613333812886923,ago,1.847558690260116,ago,1.0993013329264638,ago,0.1649620851474002,ago,0.1706969509847805,ago,0.1792445766816671,ago,0.162388752282982,ago
0.1741469660753373,agricultural,0.1821271901281258,agricultural,2.9278147824335723,agricultural,0.1546595101360176,agricultural,0.1652638495902068,agricultural,0.1832814942142839,agricultural,0.1940249960261867,agricultural,0.1774760660033859,agricultural,0.1618667859396856,agricultural,0.1799125499040184,agricultural
0.1589976827296516,agriculture,0.1740717679114816,agriculture,0.1467333470990821,agriculture,1.9159448101068837,agriculture,0.1653701900706876,agriculture,0.1729846831281198,agriculture,0.1744643952246967,agriculture,0.1730713048901485,agriculture,2.1067691670381743,agriculture,0.1688121701014611,agriculture
0.1800534633129363,aids,5.749993126783632,aids,0.2435673693443269,aids,0.1812505995050319,aids,0.1607826864126776,aids,0.1658299637194398,aids,0.1706820473143877,aids,0.2161136755613936,aids,0.2667948181927202,aids,0.9769703248373796,aids
0.1690350427913805,aimed,0.1695934324004507,aimed,0.1665277844962264,aimed,1.7045087258553313,aimed,0.170174105786562,aimed,0.1626765766542523,aimed,0.1694874118262823,aimed,0.1655606312860213,aimed,0.1933510243522945,aimed,1.108479440318494,aimed
0.9771496867280124,air,0.1655206456585264,air,0.1694838126234455,air,0.1624580571344405,air,2.629100963639073,air,0.1657083380867662,air,0.1771787162733765,air,0.1743071745899984,air,0.1801999628275346,air,0.1588967257191161,air
0.1804221049823509,aircraft,0.1618749009303035,aircraft,0.167131498193479,aircraft,0.1552065512045472,aircraft,0.1663559810940923,aircraft,0.1844779536569868,aircraft,0.1713679346192241,aircraft,0.1729793295487398,aircraft,3.4859891710029847,aircraft,0.1685347837158596,aircraft
0.1732659003575171,airlines,0.1766927779217277,airlines,0.1926479974085051,airlines,0.1790727069053539,airlines,0.168206520199805,airlines,0.1727826115764673,airlines,0.1659179260562611,airlines,0.1738543435024952,airlines,2.660041921695109,airlines,0.1740128800185354,airlines
1.2204375574653905,al,0.1681780229127563,al,0.1842398943814019,al,0.1741432959020172,al,0.1728198798136554,al,0.1721901604912416,al,3.6188205793523975,al,0.182124102190806,al,0.1705267656182252,al,0.1752905291903098,al
4.03951820810542,albert,0.1699668027534814,albert,0.1774021240790485,albert,0.183119449570302,albert,0.1780299552268473,albert,0.1687234466831315,albert,0.1999011151840619,albert,0.1600037773174341,albert,0.1563732768282596,albert,0.2717681459637611,albert
0.1861957820297755,alexander,0.1649929607384155,alexander,0.1654686805547238,alexander,0.1717881362979529,alexander,0.1680420934748016,alexander,0.1642176259506994,alexander,0.1633232821478138,alexander,0.1803865295731246,alexander,2.9714635032277914,alexander,0.2046176003122657,alexander
0.1608921653453893,alien,0.3887208376687231,alien,0.1642916751951199,alien,0.1705456553094291,alien,0.98837104468607,alien,0.186487684779402,alien,6.015355604106482,alien,0.1615536006397736,alien,1.8991186104444568,alien,0.1557927649237035,alien
0.1782898653629148,aliens,0.1685059059490169,aliens,7.056140853088691,aliens,0.1714504366880184,aliens,0.1994539221735,aliens,0.1763992935701917,aliens,0.2016731589680694,aliens,0.1652782415081217,aliens,0.1748844186031487,aliens,0.1871028080258208,aliens
0.1672405879645581,alive,2.517511547497381,alive,0.175632697299564,alive,0.7969559121998148,alive,0.1665660228634762,alive,1.1382439872944188,alive,1.0373131371562596,alive,0.1678872602571861,alive,0.2196841703514111,alive,0.171382139981235,alive
0.1647213717094981,allowed,0.9634879706376812,allowed,0.1674798262721104,allowed,0.1847060921768975,allowed,0.1780178075131023,allowed,0.1660110356666485,allowed,0.1722972058439766,allowed,0.1701335360521168,allowed,2.0316776997995545,allowed,0.1725991735176042,allowed
0.1860190792469723,america,0.2268207704734225,america,0.1649262991859485,america,1.0023738568818223,america,0.1737995303566473,america,0.180214160821967,america,0.1624785737283232,america,0.9426841243541144,america,3.7179259733468415,america,0.1719217769461814,america
0.1777645965503095,american,3.482216183233244,american,0.2078665252127228,american,1.958291280100319,american,0.1627371983971617,american,0.1820811443203079,american,0.1780207181320972,american,0.198314770603815,american,5.932865471761,american,3.461658315067917,american
22.53226417943924,americans,11.644410235461583,americans,0.2250618236609103,americans,0.9870386529737692,americans,0.4457951170449179,americans,0.3507458693373698,americans,0.2554082585706184,americans,0.1768072562368047,americans,0.2414166440780604,americans,0.3068836229204436,americans
0.1769054013660349,ancient,0.1846738911973674,ancient,1.1813204787300189,ancient,0.1723702061600528,ancient,0.1514934585061269,ancient,0.1589703471627707,ancient,2.8401398399216053,ancient,0.17804213234389,ancient,0.1748151458453113,ancient,1.186212720077639,ancient
1.0727674145189734,animal,0.1582033934585822,animal,0.1627626237411134,animal,0.1622595570480482,animal,0.1628583588571206,animal,1.070264245470032,animal,0.1735482237546378,animal,1.8744632631219584,animal,1.105308628561056,animal,0.1661193043308556,animal
0.1778979817431829,animals,4.647683768721386,animals,0.2315092945299839,animals,0.1580502837981221,animals,0.1651950516666896,animals,1.450694720943347,animals,0.1537316162482095,animals,1.1035997526529058,animals,0.5572779211618314,animals,0.1652265029295275,animals
0.1734283101758259,anti,0.1994105788579553,anti,1.07037227830999,anti,3.211705676610198,anti,0.1601168280307429,anti,1.550739695647264,anti,0.1803300640048049,anti,0.1735581782223092,anti,0.1835528929505437,anti,0.1779954745650369,anti
0.1621290627054884,ape,2.5611327191808613,ape,0.182849458583783,ape,0.1749455231208363,ape,0.1695275161364242,ape,0.2052939275936631,ape,0.221929953296752,ape,0.1667155387200606,ape,0.247121044948586,ape,0.1660526579590209,ape
0.1728028393408895,appear,0.1995878903268926,appear,0.1627553429932722,appear,0.2036742832812311,appear,1.893471895363552,appear,0.9736650335718624,appear,0.1613621993534057,appear,0.1686804100439418,appear,0.1821195360604126,appear,0.1798560421958639,appear
0.1813115603630476,apple,0.168453289727298,apple,0.1608414268351531,apple,3.601638962320988,apple,0.2359964859396529,apple,0.1633003834361035,apple,0.1651647834417488,apple,0.1696724189626653,apple,0.1688133048032572,apple,0.1828699994362012,apple
3.2233770608837045,architect,0.1728055005569666,architect,0.1702899323821342,architect,0.1724773291804988,architect,0.1666837235982098,architect,0.1610505576824924,architect,0.1754968753119275,architect,0.1747142185735944,architect,0.1714536441701014,architect,0.1863458281591061,architect
0.1858548883965471,area,0.1777986603580834,area,2.791766116827247,area,0.1594197473040161,area,0.1694192963501992,area,0.1634461205785958,area,0.1711561529975624,area,0.1715566353712006,area,0.203043775635467,area,0.1785649161009758,area
5.272477001697227,artist,0.169327896041177,artist,0.1859422997198528,artist,0.1701531168211645,artist,0.2595519459116506,artist,0.1716673601221021,artist,0.1651705426675783,artist,0.1735228570098295,artist,0.1610353668405951,artist,0.1688954982223728,artist
0.1747435706720675,asia,1.9601628230856376,asia,0.1629543756264393,asia,0.9480183182192992,asia,0.1767777498918898,asia,0.1698287797265424,asia,0.1840250166606377,asia,0.1788410979988109,asia,0.1663919091959353,asia,0.1774066880633252,asia
1.0980668886055571,asian,1.3966793344280406,asian,0.1797271517274863,asian,0.178431961775463,asian,0.179006558227998,asian,0.5248554679138718,asian,0.1761233253088463,asian,0.1674631262965847,asian,0.1592936618529814,asian,0.1687363503943312,asian
0.1758771625584149,asians,3.4981315443767462,asians,0.1615044415132125,asians,8.872648700394365,asians,0.1819820801531756,asians,0.1574740984968895,asians,0.1788056132326878,asians,0.1727769588142572,asians,0.168529858126493,asians,0.1792896826734161,asians
0.1735864493068533,assassination,0.1807231486967251,assassination,0.1879717533304233,assassination,0.2786982053230597,assassination,0.1678007065540483,assassination,7.753750882546816,assassination,0.3759883999762329,assassination,0.1753467240449128,assassination,0.1713348113091316,assassination,1.4318480917401566,assassination
0.162174430151739,assisted,0.1551867698558532,assisted,0.1758935303068992,assisted,0.1872849883421419,assisted,0.1645809411214448,assisted,0.1787918482463406,assisted,2.521730658419407,assisted,0.160439941910897,assisted,0.1595412924979627,assisted,0.3823268741327921,assisted
3.266483787768561,astronomer,0.1824200557020635,astronomer,0.1658194430008391,astronomer,0.1656389660608931,astronomer,0.1768091472987246,astronomer,0.1716435509642283,astronomer,0.1689173378362284,astronomer,0.1642215333521124,astronomer,0.1755085072814513,astronomer,0.1769865632474546,astronomer
0.1755265080134806,atmosphere,0.1708746738976473,atmosphere,0.1761111638199098,atmosphere,0.1647647490607383,atmosphere,1.154065103835863,atmosphere,0.1725844532605809,atmosphere,0.181548923816385,atmosphere,0.1789918414793895,atmosphere,0.999383078226934,atmosphere,1.1014775539535453,atmosphere
0.1634971273833612,atomic,0.1740992072966051,atomic,0.2547967698104143,atomic,0.1715127943504369,atomic,0.1664547467060727,atomic,1.0217319975103694,atomic,1.860487946155269,atomic,0.180878026249621,atomic,0.1721061717250681,atomic,0.3116983049541768,atomic
0.1795334271277065,attack,4.846366977862952,attack,0.156321796205188,attack,0.1624218006988306,attack,0.2439804531190927,attack,0.1725998215955443,attack,0.178644268725788,attack,0.1688285713573816,attack,0.1654883131378067,attack,0.1572579479631741,attack
0.1699044995949691,attacks,17.867183822035468,attacks,0.1729924832697186,attacks,0.2436396938248924,attacks,0.1666767223132039,attacks,0.170693684089683,attacks,0.1672989740228647,attacks,0.1769597552202214,attacks,0.1819896388801836,attacks,1.829465506604681,attacks
0.1846580211287618,attempt,0.1709567171459681,attempt,0.1601431250633117,attempt,0.1663954571060822,attempt,0.1806947174594053,attempt,0.1756821401294715,attempt,0.2109496793843426,attempt,1.0755453872408338,attempt,0.1774045165396046,attempt,1.7645151513325406,attempt
1.7356530287901624,authorities,0.1678117406972353,authorities,0.1670755439036448,authorities,0.1602552014624519,authorities,0.1783878587631031,authorities,0.1762023419147017,authorities,0.1680608426721117,authorities,0.180865853175115,authorities,0.1744169870127235,authorities,1.839593846082388,authorities
0.1653491021063332,authority,1.9398176606175648,authority,0.1863686925384429,authority,0.166176743183009,authority,0.1583241046455722,authority,0.1689680297236439,authority,1.0170104159468034,authority,0.173008007418649,authority,0.1740814046267357,authority,0.1708980717841067,authority
0.1617808190347152,autism,1.5781904509980256,autism,0.23341197694484,autism,0.1661703710113936,autism,0.1558962036666937,autism,0.1756886410500747,autism,0.1917292940042462,autism,0.173315477660811,autism,3.3979059100001923,autism,0.9151461085962196,autism
3.261791618266803,aviator,0.1623889272855826,aviator,0.1619447997346796,aviator,0.1608523802106091,aviator,0.167435496929423,aviator,0.1609605712375554,aviator,0.1771389927085423,aviator,0.1698574049495052,aviator,0.1819597471356905,aviator,0.1578332437313925,aviator
0.1665973552358435,away,0.1758730744817443,away,0.1696368813397015,away,0.1639796799356248,away,3.5538479716900557,away,0.1655977142104668,away,1.1474331833035525,away,0.1635755509679072,away,0.1634815755302595,away,0.1723132166965073,away
0.1865685275767366,bad,0.3654842977754546,bad,0.1671538384924752,bad,1.283057866814049,bad,0.1682520508183231,bad,0.1640993957466777,bad,0.1630266697880789,bad,0.1761419805001298,bad,0.1630425664360083,bad,2.2998282575676385,bad
0.1612148227761953,bangladesh,0.1668283059154795,bangladesh,0.1680288094198835,bangladesh,0.1782346143189339,bangladesh,0.1666470040053463,bangladesh,0.1688089837228516,bangladesh,3.4304136937592142,bangladesh,0.1627430554870506,bangladesh,0.1642586380440527,bangladesh,0.1714682135289269,bangladesh
0.1772495947098125,bankers,0.1654722073771639,bankers,2.79843918865958,bankers,0.2486090117820838,bankers,0.9399372880104262,bankers,0.1848941881357114,bankers,0.9910558602082152,bankers,0.1594550693232624,bankers,0.163211120767129,bankers,0.1742343042971829,bankers
0.1628533763293792,banned,0.1774890517314785,banned,0.1627858880655222,banned,0.1702716927249355,banned,0.1769735441725949,banned,0.161582513654566,banned,1.8262095269765808,banned,0.9321206922629222,banned,0.1609442674630505,banned,0.1677628206117345,banned
0.1644344011124259,barack,0.1802291795088122,barack,0.1625848051176849,barack,0.1528314253116809,barack,0.1700433558348736,barack,1.0649903641019691,barack,0.2364944544338472,barack,0.181668126330816,barack,0.15584171146027,barack,3.617396545863552,barack
0.1778861576180677,based,0.4422313460830332,based,0.9140294369002944,based,0.1642901577212533,based,0.162623180304512,based,0.776964229959993,based,3.77156020442264,based,1.0975446958923183,based,0.1691993512121045,based,0.3288225822296854,based
0.1729646310036771,bce,0.209210708056279,bce,2.1120191488619957,bce,1.1202254213298497,bce,0.1674579901223459,bce,0.1743056577339449,bce,0.1718232409916017,bce,0.1708678495636002,bce,0.1658789485288523,bce,0.1669590714732151,bce
0.1626036603736484,began,0.1629223253380747,began,2.8932261799463723,began,0.3157549230761221,began,0.1626247188165569,began,0.1580720604756862,began,0.1603179860216011,began,0.1687595121845866,began,0.18833931290273,began,0.1795353627271564,began
0.1759071845414825,beginning,0.2090331691893997,beginning,0.1670060984470629,beginning,1.0775423883958422,beginning,1.0339548309897288,beginning,0.1672729090498924,beginning,0.1853480105303871,beginning,0.938669574529191,beginning,0.1639040278063332,beginning,0.1758800875442176,beginning
0.1643056160270594,behavior,0.1545630104233922,behavior,0.1764428891506052,behavior,0.9475873744563033,behavior,2.184771092017906,behavior,0.174324797051568,behavior,0.1761900613109263,behavior,0.1750050140645629,behavior,0.1714516723767572,behavior,0.1763571836182657,behavior
0.1651529276958631,beings,0.1656021176185427,beings,0.1809988001591911,beings,0.1783643478741227,beings,2.8245259900241364,beings,0.1866558786015742,beings,0.1726815156489182,beings,0.1663806929862908,beings,0.1700521164055679,beings,0.1775220094683587,beings
0.16769553057831,believe,0.1943215040850003,believe,0.1774766801488517,believe,0.994836686534432,believe,0.1691440440012626,believe,0.907198987167574,believe,0.1625929504739012,believe,0.9357504403506676,believe,0.1643263461991648,believe,0.1655344163614136,believe
0.1601429665620921,bermuda,0.1710555122016621,bermuda,0.1734121206911865,bermuda,0.1629686781637354,bermuda,0.1938531925953215,bermuda,0.1673795912822351,bermuda,0.1743696401849404,bermuda,0.1695156823998539,bermuda,3.060007051662274,bermuda,0.1647091595287314,bermuda
199.64923992677615,best,0.3410718117170525,best,0.2481144125994475,best,0.2388562391466845,best,0.7567790693763025,best,0.4025006932792431,best,1.322829911773446,best,0.3456500311926566,best,1.1186498704545893,best,0.4737573071510877,best
0.1585360557234663,better,4.612133852645833,better,0.1638453200504722,better,1.2816894342878198,better,0.4742016176036155,better,0.755229829587963,better,0.2936735526181181,better,0.1784931136726885,better,1.0303322151048635,better,0.1937160336027638,better
0.1620933787448511,bible,0.1688163388587815,bible,0.160515680516576,bible,0.1657318733270827,bible,0.1746904472324257,bible,0.16654734275377,bible,0.1596696860281725,bible,0.1719911686431218,bible,2.143464325144498,bible,1.1053473793979105,bible
0.170848113867953,biden,0.1834453088149325,biden,0.1706200872330606,biden,0.1730263725348764,biden,0.1620016558258649,biden,1.507135181645162,biden,0.1662964258892918,biden,0.1733647934792072,biden,0.2675400658399489,biden,4.176686242312991,biden
0.1607320896762159,big,0.1720105495420871,big,0.1742497118407097,big,0.1644685652648866,big,0.1671885718562448,big,1.0945656329784337,big,0.172083250886231,big,2.698496235734863,big,0.1618255293808516,big,1.9185667901456096,big
1.1412396996843763,billions,1.1557178490011577,billions,0.1697104907547162,billions,0.1816607064956064,billions,1.0109515925557189,billions,0.1803485802268138,billions,0.1783787279332503,billions,0.173005958166327,billions,0.1728682440128991,billions,0.1681714091819677,billions
0.1746134150523194,bin,0.1795303922266679,bin,0.1638608962910248,bin,0.1712443416772843,bin,0.163103774944624,bin,0.1783958385511926,bin,1.2114571544207506,bin,0.1620078457681095,bin,2.8094142329532192,bin,0.1667764550150018,bin
0.1691016984127638,biological,0.1774016380141156,biological,0.160805057559252,biological,0.176088968654869,biological,0.9379247533560926,biological,0.159946545669891,biological,1.2150509052184153,biological,0.1793438956244291,biological,2.846870751111451,biological,0.1812946389325138,biological
0.1886587129078414,birth,0.1781105197627235,birth,0.1763564363070243,birth,2.9580637431100065,birth,0.1620569744283686,birth,0.1770579058188573,birth,0.1961339058440897,birth,0.1649562942207462,birth,0.1681994530161633,birth,1.900739644178517,birth
0.1825820885752923,black,2.51112617923798,black,0.2048861921667533,black,0.4335662113166248,black,0.1679180072899184,black,0.1613622759976831,black,17.46056246299152,black,0.2248903465157244,black,0.1769820460961887,black,0.2189322436633105,black
1.9219352996491357,blood,1.0782505338088642,blood,0.1606063021813973,blood,1.0614699384245068,blood,0.165410708100532,blood,0.1692428712206448,blood,0.1784131503584575,blood,0.1755962112761872,blood,0.1719677502338217,blood,0.1589856047932161,blood
