topic_1_weights,topic_1_words,topic_2_weights,topic_2_words,topic_3_weights,topic_3_words,topic_4_weights,topic_4_words,topic_5_weights,topic_5_words,topic_6_weights,topic_6_words,topic_7_weights,topic_7_words,topic_8_weights,topic_8_words,topic_9_weights,topic_9_words,topic_10_weights,topic_10_words
5.878387966224859e-06,highly,0.005604161090141403,highly,-0.001406056226466653,highly,-0.004421857912449866,highly,0.004774417968260107,highly,-0.00042920308414781986,highly,-0.00317216021498603,highly,-0.007334341957156523,highly,-0.008169393481287176,highly,-0.004911309677601796,highly
0.009415973293913103,hillary,0.0019086071161806021,hillary,-0.0007954513362769541,hillary,-0.0016791987491901585,hillary,0.0009411496479700472,hillary,-8.25736995049146e-05,hillary,-0.0007521747280386228,hillary,6.058973580553701e-05,hillary,0.005326852026515206,hillary,-0.006325439459487252,hillary
2.1182942843291364e-05,hispanics,0.008259075112414561,hispanics,0.012684158492225185,hispanics,0.0031023689761625283,hispanics,0.006317776008285566,hispanics,-0.0041582835581579726,hispanics,-0.0035489708577678453,hispanics,0.0005250768171482941,hispanics,-0.00042512860914937004,hispanics,-0.006594541617517735,hispanics
0.027417856436445825,historian,-0.0006112307107301142,historian,0.0001718715710435402,historian,0.00010788946171442605,historian,-0.0006655051044988914,historian,-7.230291361387734e-05,historian,-0.0005697285004942832,historian,-0.00012105265972647899,historian,-0.005519170779940634,historian,-0.014161706577985335,historian
1.325552402218072e-06,historical,0.005826445123046698,historical,-0.002421005540119959,historical,-0.00626551928515204,historical,0.0025559316018714216,historical,0.0028767459004716434,historical,-0.003738459443822239,historical,0.014247777680526055,historical,0.0016579845352829082,historical,0.0017201761488984195,historical
3.706484328958782e-06,history,0.017484632815021585,history,-0.00504705937349188,history,0.01952820602596948,history,0.02148652613014353,history,-0.014599901142319181,history,-0.012399272630381316,history,-0.008762482220823178,history,0.012700929299113031,history,0.00277055259673608,history
2.107485268687933e-06,hitler,0.003371786673793213,hitler,-0.0012005767594108192,hitler,-0.0005597528405199249,hitler,0.002085259890696427,hitler,-0.0005136684873181511,hitler,-0.0018657171110528592,hitler,0.005367760936033772,hitler,0.01030104037426257,hitler,0.009080152198183996,hitler
4.016595253299189e-06,hiv,0.016535859123378762,hiv,0.014475308558335004,hiv,-0.012239638204140429,hiv,-0.0011844160348704466,hiv,-0.0036437802251305536,hiv,0.002783303261649162,hiv,-0.01397901037763408,hiv,-0.0013103587652708835,hiv,-0.012669399238116524,hiv
2.3336833158436875e-06,holocaust,0.00509058611294756,holocaust,-0.002284808903803073,holocaust,-0.0022589896040578557,holocaust,-0.0011338347178196408,holocaust,0.0014965542639191116,holocaust,-0.0003562000388651958,holocaust,-0.00019552081863742792,holocaust,0.010296702420596963,holocaust,-0.009650298417970792,holocaust
2.3683368424193683e-05,home,0.007884438312608419,home,-0.002692905138165515,home,-0.003628139199670139,home,0.011596225588866901,home,-0.006615089368757098,home,-0.003599389563734838,home,-0.005254073456349001,home,-0.006086821856001108,home,0.004162050557995905,home
0.0001942648760699542,human,0.04017737440903935,human,-0.011027355935249374,human,-0.012942720546178395,human,0.041188662706314175,human,0.019504680528708743,human,-0.005241309457447794,human,0.021399923065819424,human,0.06484780014249567,human,-0.1051706325979734,human
0.014393291376565729,humanitarian,0.004694604808143786,humanitarian,-0.0021780743252261814,humanitarian,-0.0066104733573242236,humanitarian,0.0013123057947642236,humanitarian,0.00029694890708298566,humanitarian,0.0006979695002194466,humanitarian,-0.0038804732376299753,humanitarian,0.02111598057088931,humanitarian,-0.014570518316524499,humanitarian
4.683280224653346e-06,humans,0.01737042710973729,humans,-0.006003075331216274,humans,-0.0016169568369893785,humans,0.007558623737772061,humans,0.015564087498442548,humans,-0.03070391617486923,humans,-0.0053781419868047286,humans,0.012725557152211969,humans,-0.0211284534741727,humans
5.4648563202012024e-06,hungary,0.006824157832439135,hungary,-0.0033289867777111597,hungary,0.0003548615081406558,hungary,0.012077066178653735,hungary,0.013751936978023424,hungary,0.02043269550598379,hungary,-0.005246898046511687,hungary,0.008869202996010994,hungary,0.0053738839919741,hungary
2.836389965410845e-06,identity,0.0065757873038381825,identity,-0.0022354584971520427,identity,0.005670556177594684,identity,0.0004442712210764495,identity,0.001522951192840781,identity,-0.0014481609737538497,identity,-0.0015699781660143527,identity,0.004961531559029616,identity,-0.0014278206429701296,identity
2.047204343410541e-06,ill,0.007766945242695166,ill,-0.002552850145359745,ill,0.002174150814649784,ill,-0.00242802142166651,ill,0.0013484494329511917,ill,-0.0015743705935618293,ill,0.011612003411833986,ill,0.0005316712255556563,ill,-0.0038264929356372967,ill
2.101990207843349e-05,illegal,0.01276007343073458,illegal,-0.003680494106634586,illegal,-0.00832258875941712,illegal,0.0061423075800917685,illegal,-0.0014796880259381406,illegal,-0.0037923684527270927,illegal,0.05449712894271358,illegal,0.015650199962672577,illegal,0.01883273710631865,illegal
1.4843016192346556e-05,illuminati,0.02209971341302564,illuminati,-0.011246787718725693,illuminati,-0.020889627050564352,illuminati,0.0037628603053090066,illuminati,-0.0024131921933452666,illuminati,0.0034880500864096914,illuminati,-0.04214037434859095,illuminati,0.07089014360471099,illuminati,0.018493786481472096,illuminati
1.926358975335885e-06,immigrants,0.007197722411830619,immigrants,-0.0014079101143914827,immigrants,0.007726316665223036,immigrants,-0.0041592638511485005,immigrants,0.002058563349289637,immigrants,0.001165656671083367,immigrants,0.0029513294437942387,immigrants,-0.003349705691720827,immigrants,0.009762762479864769,immigrants
4.773605792091879e-05,immigration,0.02307494226591737,immigration,-0.006348039062130118,immigration,0.019745257841240975,immigration,-0.010189040131174405,immigration,0.004904465367851937,immigration,0.004868136484703228,immigration,0.0034625795526462945,immigration,0.0002849307342494805,immigration,0.005562355415511688,immigration
3.151123844375168e-05,impact,0.006967032037210741,impact,-0.0022321783163089313,impact,-0.0067360922601687615,impact,0.002396504961948299,impact,-1.0663335172416722e-05,impact,-0.0003814220961968215,impact,0.005067893612755262,impact,0.022039641099512168,impact,-0.006415345252500369,impact
2.4388477565743045e-05,important,0.018940054363920922,important,-0.009108248328163928,important,-0.01986899063803286,important,0.002193211979781395,important,-0.0020327493047706787,important,0.0012207165760735805,important,-0.011774866784441456,important,0.0012802561148642514,important,-0.008162568586620969,important
6.516085321102632e-05,including,0.013370645515101516,including,-0.005983915433858024,including,-0.01376744709785117,including,0.004983927260342434,including,-0.00020324765443880186,including,-0.0010715071157455392,including,0.002404079571790873,including,-0.007309448675000257,including,-0.008224591473774592,including
6.576738789891567e-08,incorrect,0.00039733998336647893,incorrect,-0.00016866056610442405,incorrect,-0.00014368136156526958,incorrect,0.00036179478609594525,incorrect,8.628458174418528e-05,incorrect,3.505809422370225e-05,incorrect,0.0006552558660758949,incorrect,0.0022000608029235052,incorrect,-0.0004553464889692033,incorrect
5.5075052986463596e-05,increase,0.009605799529880315,increase,-0.003689689512470292,increase,0.0016562859607130746,increase,-0.003766144974600591,increase,-0.0004812955127118423,increase,0.0010827252781363942,increase,-0.002694174458419057,increase,0.0037044061895447873,increase,-0.017102872718130234,increase
1.8640711108444176e-06,increased,0.006451145744007647,increased,-0.0029979501599577143,increased,-0.008580779748260572,increased,0.0016309267312216796,increased,-0.0021835567235503305,increased,0.0009889655511282117,increased,-0.0006037795157408868,increased,-0.005001412539786969,increased,-0.0014082300271478485,increased
4.302160788560189e-06,increases,0.005613273856720796,increases,-0.0016655386268979715,increases,0.00046889796196497807,increases,-0.0005890566970929895,increases,0.0008203210630217274,increases,0.0007757919281280192,increases,-0.0023505162430743926,increases,0.0025695937931374687,increases,-0.003605198316345401,increases
7.431928560107924e-07,increasing,0.002156872171946051,increasing,-0.0010052827411731729,increasing,-0.00012379170411970766,increasing,0.003249511686913934,increasing,0.003446441549380692,increasing,0.004742167161081742,increasing,-0.0011175992930267673,increasing,0.0021974750244368704,increasing,0.00024577777887831533,increasing
4.296840892823004e-06,increasingly,0.0018997556468782254,increasingly,-0.0001117268837777105,increasingly,-0.0007196194433684261,increasingly,0.001086806651583597,increasingly,0.001760364958657416,increasingly,-0.0022512879851302793,increasingly,0.0017513731397998263,increasingly,0.0034886096506582167,increasingly,-0.004057240546439901,increasingly
9.985465257214035e-05,independence,0.0031190556963300036,independence,-0.0013796162026918168,independence,-0.0018159414198725965,independence,0.0012487508715048456,independence,-0.00030559996150820496,independence,7.489086323673014e-05,independence,0.00018680588184216026,independence,0.00439762901262066,independence,0.001579153747282629,independence
2.6795509181668695e-06,india,0.006613279512360944,india,-0.002513779180244943,india,-0.008825915140545029,india,0.0009121544077473428,india,-0.0010021971954835857,india,0.0004056185970226233,india,-0.0005551080066499384,india,0.00325919863713268,india,-0.00502813812818673,india
1.1625895332758568e-05,indian,0.01808939869635153,indian,-0.008339607349744696,indian,-0.027991650961847362,indian,0.005063819752144192,indian,-0.007008651431497785,indian,0.004321475728523118,indian,-0.011048940485767126,indian,-0.018202590935456293,indian,-0.004570996676181363,indian
2.6043584503573158e-05,individual,0.0053827683698358325,individual,-0.002016171980395273,individual,0.004963027171028719,individual,-0.001728283003696279,individual,0.0003147105793270569,individual,0.00016534662794328087,individual,-0.0015623542329981806,individual,0.0035424712141056353,individual,0.0007122056918701517,individual
8.040499131711935e-06,individuals,0.019004121374605436,individuals,-0.002198525516614562,individuals,0.0035326807883859983,individuals,0.0029299723565024177,individuals,-0.006006481602151346,individuals,-0.0013728638498635827,individuals,-0.0024392161780361224,individuals,-0.00800344968331204,individuals,-0.01755377950695896,individuals
6.271264676055213e-05,industry,0.02584977275833091,industry,-0.009017580088551837,industry,-0.006052168213010454,industry,-0.004594932679439604,industry,-0.0013695849816020903,industry,0.0031985251827405855,industry,-0.0008443540934056472,industry,0.016415977769363918,industry,-0.03065640436736761,industry
3.6301878541363534e-06,infected,0.013361401958214931,infected,0.0011492460764250397,infected,0.00216555207267551,infected,-0.0010847170283457051,infected,-0.0004046320683904509,infected,-0.001466259303048996,infected,0.008038868429018593,infected,0.004957086691900315,infected,-0.0012074793012502257,infected
4.6277005632051274e-05,influence,0.026482502589797504,influence,-0.010236144258589912,influence,0.001377293732246627,influence,-0.0035652503167904917,influence,-0.0005374190016607944,influence,-0.00040977312256500453,influence,-0.015423943232301285,influence,0.02386734055898357,influence,-0.004056416330629033,influence
0.00010500093411045987,information,0.055214617602849514,information,-0.026955393241983948,information,-0.06871554423384749,information,0.010395857420076508,information,-0.012774279299622042,information,0.006517006376371405,information,-0.008931389475850525,information,-0.07785732630191101,information,0.0014948980136532891,information
5.685981654727121e-05,instead,0.007164200600266789,instead,-0.0018132473624056663,instead,-0.0012612314007882164,instead,0.006418524866511866,instead,0.007444800256668189,instead,-0.009833850905185553,instead,-0.00263077523672428,instead,0.0017722856677392742,instead,-0.007031287360241536,instead
0.00010245467886219597,intelligence,0.008582152355096538,intelligence,-0.0039111374265943,intelligence,-0.00935318655306627,intelligence,0.0012225670664212562,intelligence,-0.00017569231157039947,intelligence,0.00020057309371874097,intelligence,-0.002126314291065858,intelligence,0.002572211242469663,intelligence,-0.01323719521910526,intelligence
6.8332065760924335e-06,intelligent,0.04630863737743984,intelligent,-0.015238455476422712,intelligent,0.055236113150745766,intelligent,-0.031061526366175127,intelligent,0.028430188492709025,intelligent,-0.02276025284542894,intelligent,0.00398550550682579,intelligent,-0.023374804410070296,intelligent,0.003722989986297831,intelligent
1.6157443004420695e-05,intentionally,0.030956545084583738,intentionally,-0.011630407328826278,intentionally,-0.007208174399644137,intentionally,0.00013500431583693813,intentionally,-0.0006249789885078398,intentionally,0.0075745103131730765,intentionally,0.014698948819149257,intentionally,-0.012179967237698437,intentionally,-0.00396468179309062,intentionally
1.7624483178361874e-06,interested,0.006548975442269609,interested,0.0011129212864703839,interested,0.014913404502996384,interested,0.03874476946319138,interested,-0.021119092919176914,interested,-0.018188704456718545,interested,-0.0018006550579661078,interested,-0.0010627253783647742,interested,0.0034272990881495397,interested
6.598332913378584e-06,international,0.011442481072915208,international,-0.005661139628639077,international,-0.01643840288596204,international,0.002207261290654169,international,-0.002039493767282174,international,0.0012632827590787826,international,-0.009252740466522644,international,-0.00982478158227644,international,-0.0002988300586992299,international
1.6696586578109443e-05,internet,0.027222387422723527,internet,-0.01209283380926336,internet,-0.025027028952635748,internet,-0.0016159910574969274,internet,-0.007251560771779993,internet,0.00632201255645822,internet,-0.015900869727684046,internet,-0.020844489689809263,internet,0.003414732737751589,internet
5.910534042076633e-05,invent,0.004144752815288602,invent,-0.001698352744242049,invent,-0.0022920851074632615,invent,0.00028555990307888116,invent,-0.0011928522119289133,invent,0.0013268163245803736,invent,-0.001234639234678307,invent,0.005083208512792766,invent,-0.021801251161866594,invent
1.879883089445957e-06,invented,0.00496057844291072,invented,-0.001747165685411397,invented,-0.0019299229075268336,invented,-0.0005678337865282382,invented,0.0020455019208126847,invented,-0.0012797961028296685,invented,-0.001635869874780986,invented,0.017814335821969958,invented,0.0056616792350108166,invented
3.493798186858098e-05,invention,0.007233408806521367,invention,-0.001884825310643408,invention,0.006251325827061112,invention,-0.005059783939620837,invention,0.0006926149614210225,invention,0.00042702137403265536,invention,-3.8535064686759854e-06,invention,-0.0030665229246353526,invention,-0.00247167141358845,invention
0.012872619950961154,inventor,0.0019350766485888634,inventor,-0.0012141116680903954,inventor,0.004076778461680789,inventor,0.013439714332484799,inventor,0.014848637906481338,inventor,0.021205239304160562,inventor,0.002985942768346646,inventor,-0.005587788482670331,inventor,-0.0006019061334493878,inventor
7.553138905443155e-05,involved,0.04336997740750372,involved,-0.014612163934200891,involved,-0.0030120200510626994,involved,0.014229717450153112,involved,-0.016951666024735884,involved,-0.0050478872465957916,involved,-0.009340344463986055,involved,-0.030175473147082486,involved,-0.02723853207644122,involved
2.606825839511681e-05,involvement,0.00943414536738649,involvement,-0.0036769402035430965,involvement,-0.01200429359419266,involvement,0.0015305030216540162,involvement,-0.0019215004153411257,involvement,0.0005357366292854527,involvement,-0.005543164227598012,involvement,-0.00447453124862556,involvement,0.0015266740133333197,involvement
2.7556474538823697e-05,iraq,0.02084404170691626,iraq,-0.00817146863879636,iraq,-0.030252432966974833,iraq,0.004986710714343895,iraq,-0.0006664932838971569,iraq,0.0010615035686889931,iraq,0.05660324568286314,iraq,0.019665653957049587,iraq,-0.005325029800511116,iraq
2.2795368179411703e-05,isis,0.008864897627413559,isis,-0.003029743395392195,isis,-0.010314477446023531,isis,0.002183654249064725,isis,0.0006749394734068892,isis,-0.0022078554330815766,isis,0.028396075588264826,isis,0.008724315224754416,isis,-0.005369491164314797,isis
2.417837771236929e-06,islam,0.007891052736426098,islam,-0.00211939194691743,islam,-0.006213829352509963,islam,0.0018678896801565127,islam,-8.401083741590335e-05,islam,-0.0018413191150932224,islam,0.024721431055947696,islam,0.005843518007727093,islam,-0.004600081587130672,islam
3.2817453105928664e-06,islamic,0.00764375851837689,islamic,-0.0027731443431542506,islamic,-0.006288487526511151,islamic,-0.000711365978899992,islamic,8.72142235948694e-05,islamic,0.0006977543709615831,islamic,-0.0023906898959909903,islamic,0.010773100736052935,islamic,-0.005337732533450783,islamic
6.6490813820065755e-06,island,0.0064876460438397605,island,-0.0033057415544659363,island,0.002924713963674508,island,0.019327950156173012,island,0.024235667422231495,island,0.026626749119986422,island,-0.004226783799927217,island,0.006181186699363579,island,0.003855753771497835,island
2.8607328349593655e-05,israel,0.013181514309284863,israel,-0.004746813372071375,israel,-0.0027900691945220092,israel,-0.0002847372522489001,israel,0.0019300906132773805,israel,-0.0033412464125207046,israel,0.01135695237530984,israel,0.006230208086196197,israel,-0.012669046093881161,israel
0.009581315143406634,jack,0.0030112738504650557,jack,-0.000544769007967487,jack,-0.0021019786125112583,jack,0.00014806632346600425,jack,-0.0002864950711152301,jack,-0.00015390294005240777,jack,-0.00424280988789951,jack,0.006188499042295709,jack,-0.0006949796882073557,jack
0.018050396123554982,james,-0.00011249504671450669,james,0.00011975675225830411,james,-0.00038381831291757154,james,-0.000502072652604616,james,0.0002931575913460708,james,0.00023044357848959722,james,-0.002179072219703377,james,0.004282595158324656,james,0.07298904374177566,james
1.5198344286064231e-05,japan,0.0035286071339589234,japan,-0.0008624410118269545,japan,5.684206597046416e-05,japan,0.001876591811684197,japan,0.001753720469725177,japan,-0.0015770248695282129,japan,0.00044971193828992963,japan,0.004379195763452532,japan,-0.006358235507769663,japan
3.294047660837713e-06,japanese,0.012244386955392081,japanese,-0.0035715331038776855,japanese,0.00507923240086512,japanese,-0.005116443045034361,japanese,0.00013054977415121488,japanese,0.0006229226483542814,japanese,-0.0019893891372504565,japanese,0.0028323407360060643,japanese,-0.0066268795839460335,japanese
2.8380239792009832e-05,jesus,0.0065380466411961696,jesus,-0.0026095194264665264,jesus,-0.0052961555992043175,jesus,0.004163318549656875,jesus,0.0018011739768814682,jesus,-0.0011216217177661234,jesus,-0.011629575548677643,jesus,0.024418555626135874,jesus,-0.004202701621881166,jesus
2.2354716029488248e-05,jewish,0.03552066319399666,jewish,-0.012296095636480419,jewish,0.02304421283651183,jewish,0.003514203512355231,jewish,-0.006389906281253567,jewish,-0.007191732658635496,jewish,-0.03073803408361292,jewish,0.04926588102575759,jewish,-0.0009825570957889725,jewish
2.638663979283398e-05,jews,0.014702396178448393,jews,-0.003714848299114121,jews,0.011178947357861456,jews,-0.005030859366383394,jews,-0.0007053941935106058,jews,-0.0013465905819909326,jews,-0.006728198303620749,jews,0.00879328809930724,jews,0.005380315307207076,jews
0.005596998421171834,jobs,0.018621124207322322,jobs,0.007665226377758601,jobs,0.01653230218926316,jobs,-0.012801507831292334,jobs,0.0013354457131318945,jobs,0.0014839502615906777,jobs,-0.0007059677307428373,jobs,-0.005184963392692152,jobs,-0.00019918963988476806,jobs
5.43908814261522e-06,joe,0.007486722762853666,joe,-0.002552769736106997,joe,-0.009714452987445997,joe,0.0017705500305617748,joe,0.0006589794975905151,joe,-0.0018636903398997144,joe,0.052449298303230196,joe,0.016103888825723577,joe,0.002454052846414048,joe
0.010773613937990497,john,0.0033939884806486152,john,-0.001178707082503851,john,-0.002049430963799325,john,0.002605991864891188,john,-9.209564903503534e-05,john,-0.0020600164115754447,john,0.004951374289513693,john,0.0014510696874010182,john,-0.016211021376613344,john
0.017217407646587326,journalist,0.00027191748624903316,journalist,-0.0001282506987649509,journalist,-0.0006584147078784107,journalist,3.541146610465812e-05,journalist,0.0007536099798073364,journalist,-0.0004272291574794315,journalist,0.0017363746579934643,journalist,-0.0006492681286726201,journalist,-0.012488827585222241,journalist
0.005683222737539769,jr,0.002241800475751591,jr,-0.0006194169121063227,jr,-0.001312281543671386,jr,0.0019659295891764884,jr,0.00017011675642560452,jr,0.0004753585006726814,jr,0.0030297506964818673,jr,0.0013753108254294872,jr,-0.023016156237950572,jr
0.0023964450211666107,julius,0.0022549344102025157,julius,-0.0008707254119592555,julius,-0.0025572673478622557,julius,0.000843010635741405,julius,8.26356106324297e-06,julius,-0.00013704021406625046,julius,0.006931700625641266,julius,0.0010213419903146652,julius,-0.002222757207196245,julius
2.74377036109583e-06,just,0.0139457773169413,just,-0.004455550276543006,just,0.013147998418131147,just,-0.007671371534394628,just,0.0008066605971842274,just,0.00018656209430739428,just,0.0003527000418495118,just,0.0008882912290573077,just,-0.004598424449244452,just
2.7868897291753806e-05,keeping,0.0171684485919873,keeping,-0.007128213650214082,keeping,-0.008344061135449315,keeping,-0.002229578204303622,keeping,-0.002146863196523473,keeping,0.0022590306210022166,keeping,-0.015559192033655713,keeping,0.009934622238379131,keeping,-0.008390317262042505,keeping
0.0001267333271570463,kennedy,0.010841748910343398,kennedy,-0.004808169038721572,kennedy,-0.011922736158017961,kennedy,0.002852207515037942,kennedy,-0.0008410510619210336,kennedy,-0.0003002910046372445,kennedy,0.009329916062171227,kennedy,-0.008762914238489183,kennedy,-0.01410266164656194,kennedy
2.649178900767617e-06,kill,0.010585465108964852,kill,-0.005165585639563123,kill,-0.01606679215280256,kill,0.00248236415672424,kill,-0.0017096416954491182,kill,0.003052377326655906,kill,-0.005662885947752875,kill,-0.01207124981758638,kill,-0.00034344852476023635,kill
0.00018541426536775027,killed,0.026876568285581763,killed,-0.010086377382852963,killed,0.005586661709834595,killed,-0.0052780632334680005,killed,0.010161122228521925,killed,-0.006784883679330969,killed,0.010191884567836087,killed,-0.0001327500747911047,killed,-0.028386787814537108,killed
3.507807727131053e-06,killing,0.007954613422943853,killing,0.0019316540795500613,killing,-0.004602435187140004,killing,-0.00011760696837572299,killing,0.000496128271501401,killing,0.0008724681872957558,killing,-0.010833813794721044,killing,0.025410509853879944,killing,-0.00016734045068441468,killing
0.002783198093508392,king,0.008998714839767444,king,-0.003511882501691128,king,-0.0040263081220181,king,0.010819916367293137,king,0.00681778077254,king,0.012959261929016952,king,0.00358855242903223,king,-0.006104844771023861,king,-0.033596552054602664,king
0.003753461046767921,kingdom,0.007404291818048051,kingdom,-0.0027884965532130822,kingdom,-0.008235927290455523,kingdom,0.0007202372851129854,kingdom,-0.0005100967530361392,kingdom,-0.0009004444682252782,kingdom,0.02986520566008737,kingdom,0.02003961755944614,kingdom,0.008392587158652542,kingdom
7.3213875950026325e-06,knew,0.008013690494492664,knew,-0.0035135293960566133,knew,-0.0034329360300472825,knew,-0.0002288715322372732,knew,0.0002709398327347113,knew,0.0005308582429374544,knew,0.009129136834341977,knew,-0.0013262824309902969,knew,0.00016063396712744538,knew
1.467061223497625e-05,knowledge,0.050532578627844695,knowledge,-0.021773018152524908,knowledge,-0.031410874996254966,knowledge,-0.004277486924392233,knowledge,-0.005603489532571595,knowledge,0.00485818931535959,knowledge,-0.004074023356000786,knowledge,-0.02561748561658486,knowledge,0.009878925079935071,knowledge
0.00012834267698398857,known,0.0650998113358362,known,-0.017234716349684452,known,-0.037051067776022746,known,0.029563346693458448,known,0.07325280052567691,known,-0.07125041876725488,known,0.02705136495106278,known,0.02240030329037581,known,-0.0005839986418594575,known
1.0707717996759718e-05,kong,0.0036843654667074064,kong,-0.0008424285025464079,kong,-0.00062763640135566,kong,0.0073938488584853026,kong,0.008422344780441515,kong,0.011653029363328406,kong,0.0004234586646692613,kong,-0.00034651249048785995,kong,-0.007418570946656814,kong
6.501161216759527e-05,korea,0.007326836554600116,korea,-0.00261578341480328,korea,-0.009267369369774249,korea,0.0014247786958498188,korea,-0.0007517771433516203,korea,0.0014646994583885446,korea,0.00767573178856646,korea,0.0007734065628161152,korea,-0.01595519644906653,korea
9.44401065649857e-06,laboratory,0.014910686268266317,laboratory,-0.004990617983905894,laboratory,-0.01948119327544665,laboratory,0.00585753003284487,laboratory,-0.00362183494816337,laboratory,0.006385964802545359,laboratory,-0.011331423889888875,laboratory,-0.007381621668311925,laboratory,-0.012486023416957303,laboratory
1.95846642797768e-05,lack,0.01563848288799151,lack,-0.002482664218928613,lack,0.021029461174441516,lack,0.0023687420372215124,lack,-0.00582611399832142,lack,-0.00564899719484048,lack,0.0007869785686335644,lack,-0.004295850799383812,lack,-0.0002805245408072757,lack
0.0005532945197901516,lacking,0.00987185197406243,lacking,0.00706695225424433,lacking,0.005412788503795487,lacking,0.0038952051776293406,lacking,-0.005919511436703426,lacking,-0.0037286035302342784,lacking,0.00703710458713572,lacking,-0.007167425464214205,lacking,-0.11787258409894871,lacking
7.631308263010155e-05,laden,0.0015806729818052148,laden,-0.0006020588310826689,laden,-0.0017359381486042771,laden,0.00023621335514153238,laden,0.00018340482527148523,laden,6.705030918596332e-06,laden,0.001463305245923779,laden,0.00048537341378190153,laden,-0.0015932830651896794,laden
1.311814076139404e-06,language,0.0046958988892821804,language,-0.0016381085282283815,language,-0.00010865934467893455,language,0.001868479762714205,language,0.000751063199794597,language,-0.0008091242097226124,language,-0.002722941131079566,language,0.014599222032929736,language,-0.0012520657060962912,language
1.211412310866862e-06,languages,0.0027443278706388344,languages,-0.001151714357314572,languages,-0.0021411571111239294,languages,0.0012261451519992859,languages,0.00011602365898928726,languages,-0.0006210208486343033,languages,-0.003109158089212012,languages,0.012959418169811882,languages,-0.0016836167619440365,languages
4.853581744423672e-05,large,0.03556236012978606,large,-0.012923861856816396,large,-0.023348235383941596,large,0.00334163608125854,large,0.021548591542273298,large,-0.01864968672691372,large,-0.032732096536096156,large,0.01564182145863665,large,-0.0004468186552382939,large
2.757343465118499e-05,later,0.006562219498049055,later,-0.0026478892031659637,later,-0.0036760089398491114,later,0.002411317162908602,later,0.00308104924598495,later,-0.0038889610404396068,later,-0.006508228396761289,later,0.018086064682065424,later,-0.0072813349281374996,later
1.5596117224776696e-06,latinos,0.009706662898805746,latinos,0.017100015008580587,latinos,0.01004607815344853,latinos,-0.01274252829635166,latinos,-0.003308376908324329,latinos,0.007972429939412789,latinos,0.003810920874374596,latinos,-0.034880330405197654,latinos,0.08829635798232698,latinos
1.0608213449292562e-05,law,0.012007450102974784,law,-0.004702175723644447,law,-0.015619469048043708,law,0.004797791064947404,law,-0.0037754648176765745,law,0.0007652130037608001,law,-0.005178921683285166,law,-0.011974722770239369,law,-0.0049681251698264995,law
2.3248299234411712e-05,laws,0.011867954786683831,laws,-0.005190964709769245,laws,-0.011811758362663764,laws,0.0010551323969052865,laws,-0.00257448490193728,laws,0.001988488632236293,laws,-0.010920986237872498,laws,0.008600615981847819,laws,-0.013820587958512638,laws
0.017094856623158978,lawyer,-0.00023819823608502865,lawyer,2.0830107974261834e-05,lawyer,7.911704940880883e-05,lawyer,-3.129877212661522e-05,lawyer,-0.00021064104991117295,lawyer,-0.00022581545808556607,lawyer,3.267763479639841e-05,lawyer,-0.0009681029900768175,lawyer,-0.007157388057325228,lawyer
1.4624160620760361e-07,lawyers,0.001996735320388882,lawyers,-0.0007337714964873023,lawyers,0.002235802702914693,lawyers,-0.0004754734433346938,lawyers,-0.0002968336907242005,lawyers,-0.0002988004312029661,lawyers,-0.0015211425483097753,lawyers,0.001252038285832042,lawyers,-0.001607258288383391,lawyers
2.5745203664866837e-05,lazy,0.053786997370887886,lazy,0.08155737917012584,lazy,0.039238666269647476,lazy,-0.01332359607187603,lazy,-0.010504835816275501,lazy,0.0010667363440221179,lazy,0.0005451401847324698,lazy,-0.031023511151631995,lazy,-0.012541110133346895,lazy
4.199521706139424e-06,lead,0.007497349232319843,lead,-0.0018704926656604032,lead,-0.0029765692479150527,lead,6.07890716162809e-05,lead,-0.0012151365976833745,lead,-0.0005646071801757531,lead,0.0018848076494102563,lead,0.008504463148796356,lead,-0.006278402700853445,lead
0.030816338006131955,leader,0.007781787380462958,leader,-0.002157686584259039,leader,-0.0075625415564131784,leader,0.0037128130005504426,leader,-0.003239536602916268,leader,0.0012349357130473258,leader,0.005724511225983925,leader,0.0009702218461455657,leader,-0.011085948487941307,leader
9.628375966284348e-06,leaders,0.00960417934278379,leaders,-0.004795957788072717,leaders,-0.00939946374885537,leaders,0.001590386565515028,leaders,-0.0007145301775469196,leaders,0.0016355350574219882,leaders,-0.017497354017878376,leaders,0.03817770988117634,leaders,0.0037063769571659033,leaders
7.788429407116654e-05,leading,0.01577132396770332,leading,-0.007368999772447801,leading,-0.02405938682029171,leading,0.005418395731380038,leading,-0.005127104209150075,leading,0.002240323241475738,leading,-0.008178405716133933,leading,-0.0022498976127449622,leading,-0.002079715593735616,leading
2.8103215717575416e-07,leads,0.0013447538311599301,leads,-0.0005457037404515204,leads,0.00018960420443292088,leads,0.0009514185807889528,leads,-0.0004477751296786865,leads,-0.0006105712317056584,leads,0.0008989806894309267,leads,0.0016304957544083871,leads,6.787898407074631e-05,leads
8.212191289252378e-05,led,0.0202076179343713,led,-0.0001881166858966897,led,-0.01744068824228215,led,0.0022274224329076756,led,0.001117277015023764,led,-0.00015966356483711273,led,0.00842509839214783,led,0.05624316261287133,led,0.001760826879217721,led
