index,top_topic_name_1,top_topic_weight_1,top_topic_name_2,top_topic_weight_2,top_topic_name_3,top_topic_weight_3
318,topic_7,61.28472719890831,topic_6,24.134045772775917,topic_2,14.581226969760735
319,topic_5,97.21467293815326,topic_8,2.784174953688847,topic_9,0.0011521072537488636
320,topic_5,98.44725191815296,topic_8,1.5527478390290852,topic_4,2.0770484729438497e-07
321,topic_5,99.67870060148395,topic_8,0.28372280420781415,topic_2,0.022933980493818878
322,topic_9,68.46480375328711,topic_4,31.535195189187682,topic_5,1.0568434671068077e-06
323,topic_3,74.6840545070495,topic_2,25.315945492949865,topic_5,6.358431450741699e-13
324,topic_1,,topic_2,,topic_3,
325,topic_5,99.99999999947677,topic_9,5.232360672161488e-10,topic_1,0.0
326,topic_9,78.34235695958165,topic_8,21.65760168335448,topic_4,4.1352322978327846e-05
327,topic_3,93.61363740158714,topic_2,2.7703692527445574,topic_5,2.473752542718161
328,topic_8,60.31532564607058,topic_4,32.407935710687006,topic_2,4.282851391970516
329,topic_4,75.50789597489566,topic_5,13.737137059934929,topic_2,7.226268641713933
330,topic_2,55.566579514765294,topic_5,32.85346826283345,topic_8,11.541834574035441
331,topic_4,98.9939747896564,topic_8,1.0059995847175016,topic_5,2.5601474351719048e-05
332,topic_4,77.20953355940382,topic_2,22.790466440596177,topic_9,3.702707866403405e-227
333,topic_2,70.01759500757967,topic_9,25.95367284311647,topic_5,4.02872443316643
334,topic_8,93.34541640902991,topic_4,6.654583551661739,topic_9,3.9304224376117275e-08
335,topic_4,94.49070921376097,topic_1,5.506875640510665,topic_2,0.0015773871425969863
336,topic_4,99.99999927242116,topic_8,7.275788376764078e-07,topic_2,1.0591645689688948e-19
337,topic_8,96.82123923261842,topic_4,3.1729090954272934,topic_9,0.005851671954280892
338,topic_4,99.99999999886663,topic_9,8.826038070220051e-10,topic_8,1.4969520956286087e-10
339,topic_3,99.9841901750082,topic_4,0.014393370242308655,topic_8,0.0013268074702347014
340,topic_4,99.99754135713516,topic_9,0.0024586428615404644,topic_2,3.302310737049321e-12
341,topic_3,55.17411001856753,topic_5,44.8258898011251,topic_2,1.7618142069401313e-07
342,topic_8,89.32954457185349,topic_5,10.670454826764363,topic_6,5.981481927231688e-07
343,topic_7,77.93688945159641,topic_2,22.062957347533796,topic_5,0.00015320016893869326
344,topic_2,98.4241664621382,topic_4,1.575833537466962,topic_9,3.948352191295089e-10
345,topic_1,,topic_2,,topic_3,
346,topic_4,99.99999996375813,topic_7,3.624187265201016e-08,topic_5,2.44395706235782e-15
347,topic_4,98.81583450171391,topic_2,1.1841105113358377,topic_5,5.415320906844043e-05
348,topic_4,99.9963182452662,topic_5,0.0029572972520823778,topic_7,0.0007244570638140519
349,topic_8,56.3902770707492,topic_9,27.38612287219373,topic_5,16.22360004381059
350,topic_9,71.92487473768742,topic_7,20.06743459936318,topic_4,6.632336640202825
351,topic_9,98.18928309578516,topic_8,1.81071690421451,topic_4,3.424642373616294e-13
352,topic_4,99.79967891369708,topic_8,0.15991602559608237,topic_9,0.040405060706819644
353,topic_5,99.89063576175863,topic_1,0.10936419698841154,topic_9,4.121247526838506e-08
354,topic_4,99.89556865421086,topic_5,0.1044306904969471,topic_1,6.552783536894621e-07
355,topic_9,99.99999999976906,topic_4,2.3092713375152682e-10,topic_5,2.880185014208009e-22
356,topic_9,99.99939767921339,topic_2,0.0005840083592770946,topic_5,1.7453470868413983e-05
357,topic_4,81.84578709225458,topic_8,9.290327873296482,topic_6,8.863878605082405
358,topic_4,99.99998607027678,topic_9,1.359765823295392e-05,topic_8,3.320616264002377e-07
359,topic_5,98.89112879987933,topic_1,1.1088692587683873,topic_2,1.94135228554721e-06
360,topic_5,94.30646639280734,topic_8,5.693516584612411,topic_3,1.6997847229990825e-05
361,topic_2,88.73557047921595,topic_5,10.802133931143674,topic_9,0.46229558964036727
362,topic_9,99.13628332666022,topic_2,0.8637166733397728,topic_7,6.264545033464235e-100
363,topic_4,84.73856024073959,topic_6,10.51650811323236,topic_8,4.734294537973026
364,topic_8,99.99705044896832,topic_9,0.002866798923950724,topic_2,8.275200122339348e-05
365,topic_5,96.44907955901826,topic_9,3.5506905978948966,topic_8,0.00022984299701594264
366,topic_5,99.91895321031994,topic_9,0.0785353748078404,topic_8,0.00251141487211945
367,topic_1,,topic_2,,topic_3,
368,topic_5,100.0,topic_9,7.420653416455835e-54,topic_1,0.0
369,topic_8,95.70136127290469,topic_2,4.091937436486813,topic_4,0.18547986167977842
370,topic_9,99.93092278287735,topic_2,0.06389476713140567,topic_8,0.005182449991246007
371,topic_6,99.5008127369273,topic_1,0.4991872630727057,topic_5,1.0197873271018154e-76
372,topic_2,35.72721421606776,topic_4,30.503460015740707,topic_3,22.02119800405622
373,topic_9,100.0,topic_3,1.7371349868871745e-53,topic_4,9.614745056842432e-56
374,topic_9,99.99999765023624,topic_4,2.3497637552481686e-06,topic_3,2.099677715327388e-53
375,topic_5,99.32732202188924,topic_2,0.6515774994062767,topic_8,0.012360347542210435
376,topic_8,99.99516056891657,topic_4,0.004839431083432921,topic_6,1.8463685374384158e-177
377,topic_2,100.0,topic_3,2.0540401605377212e-15,topic_9,1.5076954978091403e-38
378,topic_4,69.31185219532766,topic_2,30.677095594941168,topic_9,0.010940109537963882
379,topic_4,99.90015453484003,topic_2,0.09984543495660195,topic_9,3.020336132211865e-08
380,topic_9,84.47475211523746,topic_6,10.990035608540161,topic_4,4.535212276222365
381,topic_5,100.0,topic_2,1.0776545553517209e-33,topic_6,1.0671909836152375e-193
382,topic_2,99.99996116425392,topic_7,3.8835744680511005e-05,topic_4,1.4127237151580403e-12
383,topic_9,74.4408010976971,topic_8,19.099257810863712,topic_4,6.276743419106252
384,topic_5,99.97639406279083,topic_9,0.013564993613310206,topic_2,0.006266914776832821
385,topic_6,54.51014096610591,topic_5,45.47988989952515,topic_9,0.009958490529192638
386,topic_2,79.8498996916152,topic_4,19.875891875524527,topic_3,0.1868906105200422
387,topic_8,49.64655423371446,topic_9,46.19773770857132,topic_3,2.645859913320009
388,topic_3,63.84802383158789,topic_5,36.15194828967762,topic_9,2.7867014705723855e-05
389,topic_7,96.05790061191992,topic_9,2.7516250659847126,topic_2,1.1904743217320022
390,topic_1,88.68777954121646,topic_2,11.204679041230632,topic_9,0.10754141755290021
391,topic_9,99.99998901007841,topic_6,1.0972437519091495e-05,topic_8,1.7484085013428106e-08
392,topic_8,99.94707137121628,topic_9,0.05292464177875619,topic_2,3.914867837572978e-06
393,topic_9,65.2413312979073,topic_4,34.758668672067095,topic_2,2.751336460945036e-08
394,topic_7,42.33224752054749,topic_8,23.009776446112774,topic_9,21.700791440504425
395,topic_9,99.99999999891676,topic_4,1.083231279466471e-09,topic_3,2.378547086093406e-33
396,topic_2,77.32688528105668,topic_5,22.672307280415573,topic_9,0.0008074230724182829
397,topic_7,59.51117411606854,topic_9,40.14718997333969,topic_8,0.2964056608434928
398,topic_7,98.50266572198524,topic_8,0.7695521251449691,topic_2,0.7226992009724748
399,topic_9,93.49581214575872,topic_7,4.435041808743985,topic_8,2.0691460454972948
400,topic_5,99.99999999967133,topic_4,3.1141675800421433e-10,topic_2,1.725608810730206e-11
401,topic_8,64.188135327566,topic_1,33.195798135074966,topic_5,2.6160651844804845
402,topic_9,99.99944471840033,topic_7,0.0005552815996681295,topic_2,8.725101174726111e-15
403,topic_8,75.50047710306887,topic_5,24.4968061533434,topic_9,0.002710608996427628
404,topic_5,97.18238728480254,topic_4,2.21680692458948,topic_9,0.6008057906079701
405,topic_7,86.03532155435416,topic_2,12.270873169095394,topic_4,1.673542675944816
406,topic_2,99.99867067567908,topic_4,0.0013293240614450546,topic_8,2.539165644766228e-10
407,topic_2,99.9999998942966,topic_6,1.0548954769109705e-07,topic_8,1.6970206556929676e-10
408,topic_9,62.65018192105937,topic_4,27.612991343910764,topic_8,9.736804028134706
409,topic_4,99.99996049727204,topic_2,3.95027279609364e-05,topic_1,0.0
410,topic_5,67.47665612038543,topic_2,24.35427373064247,topic_3,8.169070148972107
411,topic_5,52.73683306205899,topic_7,31.758157815903594,topic_2,8.473724221274562
412,topic_4,99.99964454178799,topic_5,0.0003554582120115892,topic_9,2.617552959504667e-16
413,topic_5,95.05983278548912,topic_2,4.940167211946944,topic_9,2.563508583413462e-09
414,topic_5,91.29070882213301,topic_8,8.708450825310113,topic_9,0.0008403525549262377
415,topic_8,95.78530924084284,topic_6,4.214690759157158,topic_4,3.581562147560442e-15
416,topic_2,96.87936178786867,topic_7,3.120638212125602,topic_3,5.738615965508398e-12
417,topic_8,99.05802398872369,topic_2,0.941976011276312,topic_9,2.0750493537117823e-57
418,topic_10,64.76060556563806,topic_9,17.476037949895634,topic_7,17.367387272699126
419,topic_6,98.63232748373922,topic_4,1.1988066805760083,topic_8,0.16886583558902865
420,topic_9,68.61181802901258,topic_6,28.459285252676487,topic_5,2.7296177699848925
421,topic_8,100.0,topic_4,2.5686778440925356e-15,topic_9,6.48013970813095e-60
422,topic_2,80.74372375468812,topic_5,19.254870337716355,topic_4,0.0012872408352719229
423,topic_9,99.91643725666512,topic_4,0.051514271467167,topic_7,0.03201166625582311
424,topic_2,99.99999999800514,topic_8,1.9948589177038327e-09,topic_9,2.8360905339712667e-24
425,topic_5,67.96020387982668,topic_4,28.854475608222376,topic_2,3.185276546302499
426,topic_2,83.50024506182702,topic_6,16.499754893643505,topic_8,4.45294827644993e-08
427,topic_2,99.99996504512956,topic_7,3.49455561031297e-05,topic_4,9.314318585586656e-09
428,topic_9,98.2040053215732,topic_2,0.9693667234412171,topic_4,0.8266279549855762
429,topic_9,99.86837844610713,topic_4,0.11844714520446151,topic_2,0.013174322621751739
430,topic_9,99.90407790829099,topic_4,0.0958817792855196,topic_8,2.352285709804981e-05
431,topic_9,84.37103915211715,topic_4,15.62896041869266,topic_2,4.2918962992304724e-07
432,topic_5,52.28200287423742,topic_2,47.717996938010515,topic_6,1.8775205782668538e-07
433,topic_5,78.42602321640297,topic_6,14.534278281494675,topic_7,6.759754931468261
434,topic_8,100.0,topic_9,7.925445312744893e-21,topic_1,0.0
435,topic_9,99.99999947165296,topic_8,5.283333002112793e-07,topic_2,1.358736192384685e-11
436,topic_4,100.00000000000001,topic_7,2.711720150465384e-17,topic_2,1.5662242361281105e-20
437,topic_3,99.99999976537543,topic_5,1.7147664001905407e-07,topic_8,5.781567587171965e-08
438,topic_2,99.42348072036394,topic_4,0.5765192386744632,topic_9,4.0961608610433994e-08
439,topic_9,95.06573743832027,topic_8,4.93426256167956,topic_2,1.8526679156915298e-13
440,topic_2,88.08293305125301,topic_9,9.475232853633637,topic_4,2.441834095008922
441,topic_9,94.15244167143479,topic_4,5.847558328565207,topic_2,5.004946589243468e-16
442,topic_5,100.0,topic_1,0.0,topic_2,0.0
443,topic_2,99.99999524936477,topic_9,4.750635224756436e-06,topic_6,6.485243408773512e-18
444,topic_7,56.04024043263488,topic_9,43.9581439580313,topic_4,0.0016156093338246882
445,topic_8,69.26009565207187,topic_5,29.556261341158724,topic_2,0.6721794268117236
446,topic_9,100.0,topic_1,0.0,topic_2,0.0
447,topic_8,99.99999999670523,topic_9,3.2947832994767246e-09,topic_1,0.0
448,topic_4,100.00000000000001,topic_9,1.5211956908768543e-112,topic_1,0.0
449,topic_6,99.99998453052935,topic_8,1.5469470649628408e-05,topic_1,0.0
450,topic_8,99.99826440474406,topic_5,0.0017355952559174807,topic_4,2.226979602921206e-14
451,topic_5,99.99999973722514,topic_2,2.6277486074047225e-07,topic_9,5.6970571194174635e-96
452,topic_4,99.99999999999999,topic_8,2.64983953951307e-14,topic_1,4.879063257617666e-16
453,topic_1,100.0,topic_4,1.1531913019392981e-26,topic_9,1.7923595503637107e-196
454,topic_7,79.13705258090273,topic_8,20.862051997053296,topic_4,0.0008949954496438978
455,topic_7,84.1825153219356,topic_8,15.26336141132718,topic_4,0.5540789735309377
456,topic_9,61.10635106822864,topic_8,24.93326541905492,topic_4,13.96038351271644
457,topic_9,97.57333067137466,topic_8,2.426669328625339,topic_4,3.6405986415520406e-58
458,topic_1,100.0,topic_8,1.1699926760745774e-288,topic_2,0.0
459,topic_1,,topic_2,,topic_3,
460,topic_2,92.21865289813931,topic_3,6.821289772236855,topic_10,0.9600573296238265
461,topic_9,99.99999999999999,topic_1,0.0,topic_2,0.0
462,topic_8,100.0,topic_1,4.004492339703744e-40,topic_2,0.0
463,topic_8,99.99999203181514,topic_9,7.968184856392772e-06,topic_7,1.8645436675659076e-15
464,topic_5,63.330701505306145,topic_8,22.014197162523327,topic_2,13.803832284819501
465,topic_4,99.9999996406102,topic_5,3.5938979984894465e-07,topic_9,1.387025031129703e-18
466,topic_1,,topic_2,,topic_3,
467,topic_9,100.0,topic_3,3.605315618225464e-31,topic_1,0.0
468,topic_9,100.0,topic_1,0.0,topic_2,0.0
469,topic_1,99.9963532971925,topic_8,0.0036098281883665045,topic_4,3.687461914326579e-05
470,topic_8,97.95631530154965,topic_9,1.893784778849296,topic_1,0.14989991960105356
471,topic_5,68.48082561504532,topic_2,29.74205380619079,topic_4,1.7717117336170465
472,topic_7,99.99999999630967,topic_5,3.6585809094687806e-09,topic_8,2.2976947769000344e-11
473,topic_8,99.99999949354522,topic_9,4.966720342855964e-07,topic_4,9.78275380189152e-09
474,topic_2,99.58738295910217,topic_1,0.41250003204926616,topic_5,0.00011700884855534988
475,topic_8,99.44497794634366,topic_5,0.5550219345092064,topic_9,1.191471418262708e-07
476,topic_8,99.95520802291442,topic_6,0.04025290443298936,topic_9,0.004539072652592144
477,topic_3,100.0,topic_2,6.664967127708825e-20,topic_4,2.0950390684283033e-147
478,topic_9,99.90545100181416,topic_2,0.0936458789082049,topic_5,0.0009028200514743859
479,topic_7,97.09341850317993,topic_8,2.9065814968200696,topic_2,3.909716252191953e-77
480,topic_7,98.32621707150122,topic_8,1.673782928498784,topic_2,6.049551492228445e-76
481,topic_7,53.34426492228947,topic_8,46.08228535088032,topic_3,0.5725447190516991
482,topic_4,100.0,topic_2,1.9158167242475e-38,topic_1,0.0
483,topic_2,56.725696826605336,topic_7,24.479091225356377,topic_8,18.795199190423897
484,topic_3,82.72731875119993,topic_8,17.272681003501983,topic_6,2.451945147859342e-07
485,topic_5,76.12208598190325,topic_8,23.861799764765117,topic_2,0.015887785631811552
486,topic_3,100.0,topic_1,0.0,topic_2,0.0
487,topic_9,32.37175243813596,topic_8,28.342608024657846,topic_4,27.72646542877263
488,topic_1,,topic_2,,topic_3,
489,topic_2,99.56797263386645,topic_4,0.43202736613356524,topic_9,1.795250252993778e-219
490,topic_4,100.0,topic_2,1.031924900760737e-199,topic_1,0.0
491,topic_2,100.0,topic_5,2.2844466851915596e-23,topic_1,0.0
492,topic_2,99.99998091659337,topic_7,1.908340661637572e-05,topic_1,0.0
493,topic_9,99.77981028480207,topic_8,0.2160356941049361,topic_5,0.003998317201382314
494,topic_7,69.71396581552885,topic_8,30.286034184471163,topic_9,2.5115116219510094e-15
495,topic_8,100.0,topic_2,4.1195967367119095e-20,topic_7,1.064586157623658e-21
496,topic_5,73.85137654909514,topic_9,14.200268151434827,topic_2,9.90052396888783
497,topic_9,100.0,topic_1,0.0,topic_2,0.0
498,topic_8,99.9999947546686,topic_9,4.988485524574959e-06,topic_5,1.6724491395889608e-07
499,topic_7,99.99999999999999,topic_2,2.801376165210116e-128,topic_4,3.9059562733652913e-165
500,topic_4,100.0,topic_1,0.0,topic_2,0.0
501,topic_4,100.0,topic_8,1.9893802399240733e-62,topic_1,0.0
502,topic_1,100.0,topic_9,2.5355931219203895e-69,topic_2,0.0
503,topic_9,99.99999997130084,topic_4,2.8699158153891002e-08,topic_6,1.6517310380766116e-45
504,topic_9,55.843670854267295,topic_7,44.156329145732705,topic_3,6.95591563872384e-29
505,topic_9,99.9626980690371,topic_3,0.018593692402758998,topic_5,0.01850061469794351
506,topic_2,87.99935968498717,topic_5,6.986763433912551,topic_9,5.0138768811002805
507,topic_1,,topic_2,,topic_3,
508,topic_7,100.0,topic_6,3.080097727857927e-135,topic_3,2.1680026358189967e-232
509,topic_7,100.0,topic_2,6.122755110970274e-51,topic_6,1.8989930369213264e-139
510,topic_8,99.99999999814533,topic_4,1.8546833624669778e-09,topic_2,4.920221272877657e-206
511,topic_6,99.9998674581522,topic_8,0.0001045638186146038,topic_9,2.7978029189240843e-05
512,topic_2,100.0,topic_1,0.0,topic_3,0.0
513,topic_1,,topic_2,,topic_3,
514,topic_1,,topic_2,,topic_3,
515,topic_2,100.0,topic_1,0.0,topic_3,0.0
516,topic_4,99.98436940308571,topic_9,0.015629347156581177,topic_2,1.2497142519140413e-06
517,topic_5,99.99997803797459,topic_2,2.196202542161558e-05,topic_6,1.0185506914964518e-18
518,topic_9,99.99999898925748,topic_7,1.0107425158923514e-06,topic_1,0.0
519,topic_1,,topic_2,,topic_3,
520,topic_2,92.89087101858597,topic_5,5.853476070610332,topic_9,1.2515767187059368
521,topic_8,99.99999987248677,topic_9,1.2751324384367056e-07,topic_1,9.272356225566673e-17
522,topic_6,98.44993928995927,topic_4,1.549785824672938,topic_9,0.00026532407226559487
523,topic_5,100.00000000000001,topic_1,0.0,topic_2,0.0
524,topic_9,96.31271019105827,topic_5,3.4974074225940583,topic_7,0.18988238634767557
525,topic_7,99.99999999999999,topic_2,2.801376165210116e-128,topic_4,3.9059562733652913e-165
526,topic_9,100.0,topic_2,1.8744847106833113e-200,topic_6,2.0750705808754956e-234
527,topic_5,99.48050181787131,topic_6,0.5194971798111969,topic_2,9.839840814250644e-07
528,topic_5,99.99999979852237,topic_9,2.014776301849809e-07,topic_2,2.4797666618655146e-36
529,topic_5,99.99999996679823,topic_9,3.320178417008013e-08,topic_2,9.905979764395471e-26
530,topic_5,99.99069649238493,topic_6,0.009303448682750466,topic_2,5.893231199797348e-08
531,topic_7,99.99999999999962,topic_8,3.890165756176315e-13,topic_6,9.824845234957951e-18
532,topic_7,92.53115720499294,topic_9,7.46884279500705,topic_4,6.095002889065613e-57
533,topic_9,80.90785753407646,topic_5,19.09142857696852,topic_4,0.0005295186618283434
534,topic_4,73.69129946254374,topic_5,26.308700537456065,topic_9,1.842722350183868e-13
535,topic_9,69.3178519591355,topic_2,18.69226368601174,topic_4,11.989884354852764
536,topic_5,51.87088992735899,topic_8,48.042631286919644,topic_9,0.05308924009729804
537,topic_6,99.99958681292235,topic_4,0.0004086707000061318,topic_9,2.701569011023048e-06
538,topic_2,88.02180691512051,topic_5,10.224660317137515,topic_6,1.7535323284730495
539,topic_9,99.99999999998724,topic_7,1.1489316452713917e-11,topic_8,1.2605598204766387e-12
540,topic_6,95.78661098443872,topic_5,4.205262304896083,topic_7,0.006918071854143293
541,topic_7,98.87603035843868,topic_9,1.1239696415613025,topic_3,7.792459533764027e-20
542,topic_8,61.30858214101341,topic_4,38.685265251240466,topic_2,0.006152607746119554
543,topic_4,72.4699566191298,topic_9,27.19018888630501,topic_7,0.33985306163260887
544,topic_8,58.95251233603325,topic_4,34.3856597739717,topic_1,3.633053339262384
545,topic_9,83.10914781043488,topic_4,16.882963376074947,topic_2,0.00788881311783621
546,topic_9,99.98181192982796,topic_7,0.01592538248885517,topic_4,0.0022623639594889274
547,topic_9,97.8861425614776,topic_3,2.004757374405109,topic_8,0.10839446586433793
548,topic_8,95.31682794267668,topic_4,4.639365622628552,topic_9,0.043806434692955976
549,topic_2,82.19335467864263,topic_4,17.80647766378108,topic_8,0.00016765757628175152
550,topic_9,93.16355745414526,topic_4,6.376732706886689,topic_1,0.4596963898664279
551,topic_9,99.9999965844015,topic_2,3.1708747614301282e-06,topic_8,2.44723733241867e-07
552,topic_5,57.84084529202208,topic_2,37.28625733971045,topic_8,4.264438232446746
553,topic_2,99.69480672381859,topic_5,0.1502644597492734,topic_9,0.0868743766482416
554,topic_9,97.34632557148068,topic_2,2.653674428199525,topic_8,2.6890224985910495e-10
555,topic_4,97.78630875724896,topic_6,2.139724783671702,topic_7,0.07396597930143309
556,topic_2,79.0380632786544,topic_4,20.63152956281603,topic_9,0.33040715852952424
557,topic_2,98.12646099352716,topic_3,1.8679934932002027,topic_4,0.005545513272619603
558,topic_4,96.57386750986187,topic_8,3.426132490138136,topic_9,8.791208957325788e-136
559,topic_8,54.680447816575544,topic_2,22.824163487872458,topic_4,22.495388687023613
560,topic_5,77.35827657819911,topic_4,20.83735441377394,topic_2,1.803167496203331
561,topic_8,68.42478705748523,topic_2,29.584735894715358,topic_4,1.9904770474909341
562,topic_4,67.7747980278955,topic_2,32.225201971833116,topic_1,2.713017267248533e-10
563,topic_8,83.50737680212629,topic_9,10.64361720071404,topic_4,5.848991485035695
564,topic_9,95.68788337663642,topic_4,4.307310636828119,topic_2,0.004658485931795498
565,topic_4,99.98735089907748,topic_9,0.012649077698018294,topic_6,2.3224499845754887e-08
566,topic_2,76.89792450358537,topic_9,16.338392320744823,topic_4,6.763682108231961
567,topic_9,72.74529928110756,topic_5,19.68868209409109,topic_4,6.920398638346269
568,topic_9,99.99745805025978,topic_2,0.002536943130791908,topic_7,3.4039005444805036e-06
569,topic_8,97.813130538863,topic_4,2.1868520749132596,topic_9,1.7385967796441508e-05
570,topic_8,99.99999999999034,topic_9,9.669069939188134e-12,topic_6,5.231370908700849e-18
571,topic_8,99.99334672717502,topic_4,0.006591354688378949,topic_9,6.187312986244131e-05
572,topic_1,,topic_2,,topic_3,
573,topic_4,99.87472968586664,topic_8,0.06558285144664422,topic_1,0.059687462674361334
574,topic_8,99.99409981851987,topic_9,0.0058900469879747674,topic_4,1.0134377862282994e-05
575,topic_2,99.99527080625748,topic_9,0.0047291937425156865,topic_3,1.0132906638320026e-36
576,topic_4,71.49824056001952,topic_2,26.13284243404888,topic_1,2.3689160267018297
577,topic_9,82.86676460588534,topic_4,16.72023410615773,topic_8,0.3857517639537169
578,topic_4,96.99289234085518,topic_9,3.0071070884630218,topic_2,5.706818123913477e-07
579,topic_9,99.99999999990577,topic_2,9.423374433667865e-11,topic_7,1.6498962443522777e-15
580,topic_1,,topic_2,,topic_3,
581,topic_8,99.67754600687587,topic_2,0.3164480014236935,topic_9,0.006005985614891578
582,topic_5,99.99384376802199,topic_2,0.006156231978010842,topic_1,0.0
583,topic_8,99.99999833946325,topic_9,1.6605367551852413e-06,topic_6,2.995316313418233e-17
584,topic_8,99.89887398849662,topic_9,0.09791354517674591,topic_4,0.003212466326578947
585,topic_8,99.99999236666697,topic_3,4.211850197658566e-06,topic_4,3.421482830245422e-06
586,topic_8,58.355696343883864,topic_9,41.184968890763166,topic_4,0.45841451814083367
587,topic_7,94.28282382044704,topic_4,3.8750427764772915,topic_9,1.8421330591403478
588,topic_4,54.47473249947775,topic_9,41.44274595927687,topic_2,4.082521533497935
589,topic_9,45.690686705382944,topic_4,35.696635729765774,topic_7,18.612663845888324
590,topic_9,42.72691646933818,topic_4,24.263544111730287,topic_7,15.873204785328278
591,topic_7,51.219322568585675,topic_9,48.705748576849864,topic_2,0.07492885456447004
592,topic_5,69.89722435088758,topic_9,30.09446800049927,topic_2,0.00828733852936838
593,topic_8,70.9922408889428,topic_9,24.598114438862403,topic_4,4.409473471512364
594,topic_7,65.99916848447134,topic_9,33.477230996515665,topic_2,0.5233523282746935
595,topic_4,71.57403141218117,topic_9,28.367066267163597,topic_2,0.05890232046471242
596,topic_8,92.58273423003872,topic_2,6.952910848759407,topic_7,0.46301662507710417
597,topic_7,91.85871920864332,topic_4,8.063758041843906,topic_9,0.07752274951270255
598,topic_4,99.99999391074729,topic_9,3.1055058255012898e-06,topic_5,2.979265572322774e-06
599,topic_9,97.73451882409088,topic_4,2.2614999045629123,topic_7,0.003864944665966144
600,topic_2,84.05125436131348,topic_9,15.948745632077697,topic_8,6.608799800680487e-09
601,topic_9,51.21441917408362,topic_7,48.78558082591638,topic_2,4.954253186795459e-45
602,topic_2,99.99999999251625,topic_5,7.483742393111796e-09,topic_9,1.717535414200626e-197
603,topic_2,100.0,topic_1,0.0,topic_3,0.0
604,topic_7,59.302350456577905,topic_6,25.568106619956676,topic_8,14.378710213166912
605,topic_6,99.93614983932397,topic_8,0.0638501606714366,topic_5,4.062032131391718e-12
606,topic_2,47.99210289286369,topic_5,39.706413986408684,topic_7,6.530601045096592
607,topic_9,94.96263733726418,topic_5,5.037361189107544,topic_1,1.4732322478360212e-06
608,topic_2,93.09422651658647,topic_4,6.88775411274157,topic_6,0.018019370671951238
609,topic_1,93.15504394991966,topic_8,6.844956050026414,topic_4,5.393561148703838e-11
610,topic_3,99.9999999983181,topic_9,1.5526004490946214e-09,topic_6,1.2929193693147974e-10
611,topic_5,100.0,topic_2,6.437443722912168e-140,topic_9,2.392756194215346e-215
612,topic_2,99.98048923284573,topic_4,0.019510765961095543,topic_5,1.1887766866658197e-09
613,topic_10,99.9989117680548,topic_1,0.0010761957861757697,topic_4,1.2036158633822745e-05
614,topic_8,89.23173161903537,topic_4,10.751942784427502,topic_2,0.016325596535574517
615,topic_9,97.575586388774,topic_8,2.4241842307030885,topic_4,0.0002293805229249513
616,topic_5,100.0,topic_1,0.0,topic_2,0.0
617,topic_5,99.99962957543171,topic_2,0.00037042456829294493,topic_4,3.035614627371532e-51
618,topic_8,99.99242980826587,topic_5,0.00757018688515632,topic_2,4.848988604602262e-09
619,topic_1,99.99993054099606,topic_5,4.46329929227102e-05,topic_2,2.480285073305989e-05
620,topic_2,86.48444301704258,topic_5,8.030777267339031,topic_3,5.484779715618383
621,topic_3,100.0,topic_4,3.688084159272104e-55,topic_2,1.9955364541712707e-74
622,topic_3,94.5100060270953,topic_5,5.489993972904686,topic_2,2.7212640197814974e-18
623,topic_3,80.85863327728849,topic_2,7.360075310320466,topic_8,6.762278977728398
624,topic_2,96.93172122603362,topic_5,2.8905990392015926,topic_7,0.1767131649389329
625,topic_5,94.00537675039004,topic_2,5.850040377347378,topic_4,0.1437118250126688
626,topic_5,92.56131382929044,topic_3,4.058777469180829,topic_2,3.379748551211552
627,topic_2,100.0,topic_9,1.3992715124219207e-43,topic_1,0.0
628,topic_1,,topic_2,,topic_3,
629,topic_5,92.92174552715908,topic_2,4.567943634886877,topic_3,2.5103108379540604
630,topic_5,69.79530355482001,topic_3,15.65071296493457,topic_9,12.959375255990526
631,topic_2,63.20176272058383,topic_9,36.79823589172878,topic_5,1.3876873929875905e-06
632,topic_5,96.7088043540759,topic_9,3.2895293228324896,topic_2,0.0016388097334539113
633,topic_5,89.72686142713306,topic_3,8.754652489727983,topic_2,1.51848608313895
634,topic_5,98.29986145840302,topic_2,1.7001368437852507,topic_6,1.5190457860579615e-06
635,topic_5,96.3042531529945,topic_7,3.6957468470055006,topic_6,1.746093837600696e-15
636,topic_5,99.99999980550929,topic_6,1.944907170143567e-07,topic_2,4.489288533244947e-179
637,topic_5,99.99999977852308,topic_6,2.2130306919882917e-07,topic_9,1.7383676143367053e-10
638,topic_8,99.80149063472426,topic_6,0.17893524369955624,topic_9,0.01957412157618309
639,topic_5,100.0,topic_1,0.0,topic_2,0.0
640,topic_5,99.99998613008692,topic_6,1.3869913061603337e-05,topic_2,2.7632604372104477e-132
641,topic_5,99.44414567765975,topic_4,0.525968324368527,topic_3,0.029873202409586228
642,topic_5,99.01937743382445,topic_2,0.9806224944241962,topic_6,6.660462977148478e-08
643,topic_3,99.26819224991976,topic_4,0.7317708575670085,topic_8,3.6892513225669996e-05
644,topic_2,63.8166614953142,topic_3,36.18333850461159,topic_1,7.419179533740692e-11
645,topic_8,99.32454269445498,topic_4,0.6754573003137927,topic_9,5.231231250240864e-09
646,topic_3,99.99491714332119,topic_2,0.005082404320410972,topic_8,4.5235841366318616e-07
647,topic_3,97.01208493573509,topic_8,2.9879138301852572,topic_2,1.23407965996838e-06
