index,top_topic_name_1,top_topic_weight_1,top_topic_name_2,top_topic_weight_2,top_topic_name_3,top_topic_weight_3
339,topic_2,82.10006082015248,topic_5,8.288577677983078,topic_7,5.57211934706488
340,topic_8,39.16285983236917,topic_9,28.167393388318224,topic_5,25.321099613894567
341,topic_9,38.22207105260128,topic_8,27.283129445948116,topic_7,17.07676504252474
342,topic_9,95.64751376522872,topic_8,4.352486234771292,topic_1,0.0
343,topic_2,73.25888192271928,topic_8,19.90644583491207,topic_9,5.7686851312998
344,topic_5,36.47595770584909,topic_9,26.351069260214473,topic_2,14.42333840525291
345,topic_2,29.50183586490243,topic_5,22.745037431219085,topic_8,18.412335669438995
346,topic_9,99.52550549904265,topic_5,0.4744945009573473,topic_1,0.0
347,topic_9,91.17880751058557,topic_5,5.938832136720449,topic_4,2.0170860757778764
348,topic_2,68.50547832528427,topic_8,16.58525998137567,topic_6,11.83617278527788
349,topic_2,83.06630666998664,topic_8,9.83084072926657,topic_9,4.444625892817492
350,topic_5,92.19669071871627,topic_4,3.6940404750684475,topic_1,3.02190909789834
351,topic_5,75.61053118845156,topic_8,18.664584640140603,topic_3,2.857973410704608
352,topic_4,73.93647877305335,topic_5,19.015494841932302,topic_9,6.090283107403526
353,topic_9,52.780723340314296,topic_4,36.81190276577457,topic_7,5.186602981278517
354,topic_2,66.6899635905919,topic_8,15.269003210026016,topic_6,12.566017423615676
355,topic_8,35.07259390750382,topic_9,27.884652075078417,topic_4,21.311809929016146
356,topic_5,44.46944270792646,topic_9,32.79720166914284,topic_8,17.598153329307387
357,topic_9,34.29406748073794,topic_5,31.287666408243627,topic_8,26.344309420259613
358,topic_9,36.94072095796545,topic_8,34.92358272047086,topic_5,11.88861400506678
359,topic_5,54.06696808150628,topic_9,32.398244032999074,topic_8,13.534787885494639
360,topic_8,48.60775020307001,topic_9,25.05455843070755,topic_4,17.803466663423542
361,topic_9,59.563342606859706,topic_8,29.877312578573875,topic_4,8.661860131496477
362,topic_6,97.76656214987858,topic_1,2.2334378501214154,topic_2,0.0
363,topic_4,30.18017841950184,topic_8,21.12145607312706,topic_3,17.94309418307211
364,topic_9,75.79412149993553,topic_2,10.835798464534065,topic_3,8.524205019969605
365,topic_9,57.93101482745104,topic_2,30.039784358273813,topic_3,7.3696237425615045
366,topic_5,21.060314897719582,topic_9,19.99725055181068,topic_2,19.52205608619929
367,topic_8,58.79044226299218,topic_2,28.70339894093074,topic_6,6.7370493860980805
368,topic_4,100.0,topic_1,0.0,topic_2,0.0
369,topic_2,35.80828111016755,topic_4,21.092495645884323,topic_9,13.657615808639752
370,topic_2,48.49848195244797,topic_4,28.295059521312883,topic_9,13.105949757371622
371,topic_9,52.39040730756428,topic_2,21.12231861495536,topic_6,19.986739219656304
372,topic_4,44.73419303358258,topic_5,38.855204330828634,topic_9,10.389783208366099
373,topic_4,89.70125166655936,topic_7,7.81632078549385,topic_2,2.236833875932101
374,topic_9,41.12809515326244,topic_8,23.082950627480542,topic_2,16.980732565434177
375,topic_5,33.392723618443014,topic_9,30.051883603970616,topic_6,20.096223171051438
376,topic_5,28.96888991087871,topic_6,22.31269479939475,topic_9,21.624815188007595
377,topic_4,22.73026736785958,topic_2,20.068606858596336,topic_5,17.924833319813644
378,topic_8,44.1646865973821,topic_9,33.965734239249755,topic_2,11.427630365449666
379,topic_9,29.418103143501202,topic_5,21.41877021262537,topic_8,19.180207546592882
380,topic_7,78.6626537971834,topic_9,10.623744360072859,topic_4,6.361992690773723
381,topic_4,38.09647869578138,topic_9,33.262641327748035,topic_2,10.508043460544481
382,topic_9,45.962452439815706,topic_8,27.632729060388897,topic_6,12.362772719575354
383,topic_9,30.763203950662678,topic_8,30.33530756442319,topic_6,14.933789864781144
384,topic_9,56.495643034409014,topic_2,30.92219691950797,topic_3,6.798952884528688
385,topic_8,35.03071924036904,topic_9,24.110907910060035,topic_7,23.171970707227658
386,topic_9,76.31851757438741,topic_3,12.148092850726217,topic_2,11.533389574886376
387,topic_4,59.5002559593086,topic_5,23.658855586302685,topic_9,9.793085840262968
388,topic_7,34.676063389348684,topic_9,34.49333573451548,topic_8,10.830888031225827
389,topic_7,89.90601330290596,topic_8,4.935866627001152,topic_4,3.1153151503066487
390,topic_9,85.97603799105588,topic_7,10.295758409688506,topic_8,3.7282035992556066
391,topic_5,55.60287691711463,topic_2,17.652048054995475,topic_6,8.185345494403142
392,topic_8,37.76923863225775,topic_5,20.535020069035298,topic_9,19.652069676852026
393,topic_9,67.01528473017736,topic_7,24.549080194538426,topic_8,4.802059327146757
394,topic_8,39.42741889593282,topic_5,29.00755749590265,topic_9,26.353361056431282
395,topic_9,38.883614366844185,topic_5,34.076555557602575,topic_2,16.387207629900363
396,topic_7,33.037497864527204,topic_2,21.99157987506621,topic_4,20.323583874193943
397,topic_4,84.88304138557461,topic_2,9.388688059334182,topic_8,4.884122032089089
398,topic_9,26.827324438657413,topic_8,26.566407200023576,topic_4,18.52593743232209
399,topic_9,54.01175527859569,topic_2,20.869018570453598,topic_8,17.98828044115315
400,topic_2,69.13530965527532,topic_4,27.912459879516366,topic_6,1.4232955867051145
401,topic_5,52.27532587951798,topic_4,31.827731750133207,topic_3,13.674342630847018
402,topic_9,27.899238192730895,topic_5,27.408357548360588,topic_7,18.733403644793434
403,topic_2,83.92464211658697,topic_5,9.0737311888703,topic_7,7.001626694542744
404,topic_5,38.37379849865044,topic_4,21.141557464197557,topic_9,10.77679645761199
405,topic_8,35.690671818320794,topic_9,28.974630578193974,topic_5,27.811661518692848
406,topic_8,91.28446578774015,topic_6,8.715534212259852,topic_1,0.0
407,topic_4,79.52220690521847,topic_7,18.448536365738505,topic_3,2.02925672904303
408,topic_8,39.95336703610717,topic_9,30.655081679490813,topic_4,26.579273143154893
409,topic_10,35.265133464709756,topic_7,23.487627094537768,topic_9,22.07545170846547
410,topic_6,38.908387981677215,topic_8,27.331348563354393,topic_9,16.298944345184747
411,topic_9,44.32436563175494,topic_5,22.427249313380766,topic_6,21.551266815018863
412,topic_8,100.0,topic_1,0.0,topic_2,0.0
413,topic_4,25.788832228107225,topic_5,22.497723017414508,topic_6,17.493727758293772
414,topic_9,37.60995445423525,topic_2,18.720794607542793,topic_7,13.329289648180163
415,topic_4,96.41215042551254,topic_8,3.0711159677853734,topic_10,0.5167336067020861
416,topic_5,64.74054089183164,topic_2,29.224869391574106,topic_4,4.439045502189751
417,topic_4,75.19319010182535,topic_6,21.041503016343217,topic_8,3.765306881831425
418,topic_4,84.90403955489398,topic_8,7.858435582199256,topic_7,4.939289791367683
419,topic_9,69.5530158828276,topic_4,11.551490258221206,topic_2,10.808452134832004
420,topic_9,36.78804678361033,topic_4,17.859456807618564,topic_2,12.75179604331973
421,topic_9,53.76821986411844,topic_2,18.715958530327192,topic_8,14.988601049962686
422,topic_9,56.12095065115718,topic_2,21.74189833232869,topic_8,8.37967812506806
423,topic_4,50.43751744925747,topic_5,49.32760308691432,topic_6,0.23487946382820094
424,topic_5,61.89606742827218,topic_6,16.741749481719737,topic_7,10.17229899679614
425,topic_8,74.53493327434641,topic_9,22.11468223604045,topic_10,3.054692975844589
426,topic_9,97.68123253429674,topic_1,1.6747172919631392,topic_8,0.644050173740132
427,topic_2,62.45200144658387,topic_7,24.58583743597892,topic_8,5.904899725020665
428,topic_3,34.056972833285876,topic_8,22.306317623219186,topic_7,16.007852894635153
429,topic_9,32.27193314197405,topic_4,30.097857777025503,topic_2,17.695095358084057
430,topic_9,83.24182085170038,topic_8,16.712087044659512,topic_10,0.04609210364012543
431,topic_9,41.24844194779368,topic_4,30.99127270057051,topic_2,11.48290219548974
432,topic_9,42.85087824387528,topic_2,29.961481982610582,topic_4,11.69045043833054
433,topic_5,64.41100306103347,topic_8,11.760188593309623,topic_7,10.276969984468792
434,topic_4,41.99438271189428,topic_9,39.68467702722594,topic_6,12.318529311094656
435,topic_7,48.19748004011086,topic_9,41.218373086277424,topic_2,6.131424921414306
436,topic_9,31.869486116120957,topic_8,23.528227173342664,topic_5,14.14292395813767
437,topic_9,82.48480957699783,topic_8,7.917670528060104,topic_10,6.472568666630432
438,topic_9,55.04376708777585,topic_8,41.14810549361214,topic_5,3.4291871497215487
439,topic_9,52.619934059381954,topic_2,44.750689348731974,topic_5,2.6293765918860683
440,topic_6,74.75011359345876,topic_8,22.333164049126008,topic_9,1.9946463712807438
441,topic_8,98.2722425866686,topic_5,1.727757413331408,topic_1,0.0
442,topic_9,64.72843766973186,topic_5,19.594045029549665,topic_4,11.933618650049254
443,topic_2,43.357118418843996,topic_8,26.135456671321933,topic_4,13.601508005028649
444,topic_2,45.400022377052736,topic_1,25.304717915368663,topic_9,18.681561013808537
445,topic_7,42.09455594023862,topic_8,37.281874642885285,topic_2,8.950534335755801
446,topic_7,34.231523318534805,topic_8,30.19976416285019,topic_9,13.013469348353302
447,topic_8,43.78011124929721,topic_9,38.293784783467494,topic_2,17.87460287850424
448,topic_8,48.290847900672276,topic_9,42.722051588498815,topic_2,7.203433997183584
449,topic_8,55.5385820748788,topic_1,21.918149060172794,topic_4,16.357545799082022
450,topic_9,47.874370836794185,topic_7,38.89228250225389,topic_8,7.6316674751973625
451,topic_4,81.13214564004662,topic_10,9.48112703784303,topic_3,9.386727322110362
452,topic_9,95.71585173981084,topic_8,4.2841482601891565,topic_1,0.0
453,topic_8,96.54446431827783,topic_1,3.455535681722173,topic_2,0.0
454,topic_8,58.91626880058445,topic_9,25.819815789209663,topic_7,5.789899221349813
455,topic_5,24.317929072093868,topic_8,21.013356145433917,topic_9,15.551446994101042
456,topic_2,82.19152570358644,topic_5,10.62820381888706,topic_7,7.180270477526509
457,topic_9,62.23771949208973,topic_8,25.8879824584931,topic_3,10.619617651668339
458,topic_9,75.61128697713512,topic_3,24.08636046943493,topic_8,0.29450712984776095
459,topic_9,43.705153936003185,topic_7,16.03408987066721,topic_8,15.955979821359177
460,topic_8,48.357058928125774,topic_2,22.318902458602956,topic_1,15.00934069082003
461,topic_8,50.35385991976827,topic_9,35.073373094713304,topic_1,9.630664633990792
462,topic_5,34.310776083838704,topic_8,18.608123278118633,topic_4,16.063065831298974
463,topic_7,43.41346109409904,topic_8,20.4636994573754,topic_2,12.730714581180822
464,topic_8,48.47198201497275,topic_9,29.795575599500403,topic_2,13.108052376168486
465,topic_5,38.35188595900238,topic_4,33.18194367230986,topic_1,12.901417279294758
466,topic_8,98.2563813380024,topic_5,1.7436186619975886,topic_1,0.0
467,topic_8,45.65618497625842,topic_9,32.17664484210149,topic_6,19.237939828079174
468,topic_3,29.30182682604958,topic_2,27.280792048059475,topic_4,12.707484229264397
469,topic_9,81.83559988527786,topic_4,8.0437949882279,topic_5,7.368093999189827
470,topic_7,90.83841614908027,topic_8,9.161583850919731,topic_1,0.0
471,topic_7,94.48092094309722,topic_8,5.519079056902792,topic_1,0.0
472,topic_8,36.49929558697715,topic_7,25.778440764173286,topic_3,22.218512368995587
473,topic_2,49.658424954003536,topic_4,33.13252037335286,topic_8,17.209054672643592
474,topic_4,35.47525029188394,topic_8,30.1872942790342,topic_7,26.25754094533544
475,topic_8,41.23325958780288,topic_9,22.78555052767644,topic_3,19.936375896728407
476,topic_8,29.215162372550996,topic_5,26.133802017728815,topic_9,20.48536801042958
477,topic_3,86.08288655916826,topic_8,10.122215488644809,topic_9,1.7549890930782839
478,topic_8,34.21119345295546,topic_9,30.0043773541639,topic_2,22.956243907460024
479,topic_1,,topic_2,,topic_3,
480,topic_2,56.2879976425129,topic_4,35.89883108657817,topic_9,7.80521737268537
481,topic_2,100.0,topic_1,0.0,topic_3,0.0
482,topic_4,49.683806987324814,topic_5,18.179197598545663,topic_9,14.939013842654308
483,topic_4,49.28904574628598,topic_7,46.854958652802424,topic_2,3.8559956009116023
484,topic_9,40.16114089056812,topic_8,29.928518095780564,topic_5,11.512828097029013
485,topic_7,56.70005315422383,topic_8,36.29138557973651,topic_9,7.008561266039659
486,topic_8,76.28059209215445,topic_7,16.34361760683949,topic_4,3.1351951707436867
487,topic_5,46.18092000347329,topic_9,23.863807047583016,topic_4,16.13948485395023
488,topic_9,71.90957681615475,topic_8,18.223720780300727,topic_7,6.016395705413388
489,topic_8,37.24240785164711,topic_9,22.10480071618765,topic_7,17.733233950162145
490,topic_7,56.57147807140551,topic_2,18.746358943816087,topic_5,10.14257585110869
491,topic_2,67.1623980810743,topic_5,23.729384588477036,topic_7,8.658070985968918
492,topic_9,38.81874817478039,topic_8,29.500244196301527,topic_2,26.719781547146912
493,topic_9,72.04434605196978,topic_2,11.75542942537717,topic_1,10.537276851191214
494,topic_9,95.48243500507273,topic_2,2.461424579192074,topic_6,2.05614041573519
495,topic_9,49.430656695503515,topic_7,35.98483338413525,topic_4,4.660408547002152
496,topic_9,76.59864767562892,topic_3,6.6708019844519635,topic_5,5.183842178933393
497,topic_9,48.372561314751735,topic_5,26.388039458437387,topic_4,23.868479060030683
498,topic_9,79.11883338673152,topic_7,20.88116661326847,topic_1,0.0
499,topic_7,100.0,topic_1,0.0,topic_2,0.0
500,topic_7,100.0,topic_1,0.0,topic_2,0.0
501,topic_8,87.23664087677615,topic_2,11.167971243923658,topic_6,1.0771974725976377
502,topic_8,29.26020343793469,topic_9,28.02394223011113,topic_6,26.53293393267687
503,topic_4,76.58415119776511,topic_8,13.634405483620867,topic_3,5.958061616219714
504,topic_1,,topic_2,,topic_3,
505,topic_4,31.914493497319977,topic_8,19.735232081697568,topic_5,17.49157050249737
506,topic_8,31.274502067567546,topic_4,23.271304183465688,topic_9,23.258510065251812
507,topic_2,56.67522910592801,topic_9,19.49854514945246,topic_4,10.475716599417291
508,topic_5,29.15356868577146,topic_4,20.987323645173404,topic_8,18.613160599403663
509,topic_9,81.82548606917243,topic_7,18.174513930827565,topic_1,0.0
510,topic_1,,topic_2,,topic_3,
511,topic_4,78.81320075328654,topic_5,9.67739144035704,topic_9,7.078386900527472
512,topic_8,73.09221073771735,topic_9,23.805029333476746,topic_1,2.094109508530117
513,topic_6,29.742690704422596,topic_9,29.656457576056507,topic_8,20.983407062453644
514,topic_5,100.0,topic_1,0.0,topic_2,0.0
515,topic_9,42.3066616615643,topic_7,31.557985053727386,topic_5,19.272634370264512
516,topic_7,56.57147807140551,topic_2,18.746358943816087,topic_5,10.14257585110869
517,topic_6,40.92137668668056,topic_9,40.063027568277384,topic_7,13.133662416398284
518,topic_5,28.204089251899564,topic_6,23.556956868270515,topic_9,19.786484238035786
519,topic_9,44.7980575469147,topic_5,35.21468100078056,topic_8,13.610481385344018
520,topic_5,45.534777843350476,topic_9,23.0636229123371,topic_8,12.034895928239479
521,topic_5,59.31841926221429,topic_6,28.344352111033672,topic_4,12.337228626752037
522,topic_7,98.26067211277855,topic_8,1.1578885279746252,topic_6,0.5814393592468058
523,topic_7,88.46967109756712,topic_9,11.53032890243288,topic_1,0.0
524,topic_9,27.28157697694962,topic_7,20.255501875719666,topic_5,18.758823559200007
525,topic_5,29.747127283201888,topic_9,26.758520331951093,topic_2,23.00315479789263
526,topic_9,42.67167272269346,topic_4,26.93352902728635,topic_2,19.82648577366325
527,topic_9,21.796587560754197,topic_8,16.74396972059403,topic_7,16.003673447544486
528,topic_6,44.34883852508803,topic_9,24.65143997378325,topic_8,18.21797847263242
529,topic_4,71.58974408041227,topic_5,18.315897028595586,topic_6,5.734522164454203
530,topic_9,98.97482141188642,topic_7,0.9509948217524399,topic_10,0.0741837663611206
531,topic_6,79.1437582293316,topic_5,9.045425371464308,topic_7,5.54840100273926
532,topic_7,92.55619858450977,topic_9,5.870862218774042,topic_3,1.3181736255433194
533,topic_8,57.89265805378355,topic_2,41.20729034913083,topic_4,0.8832490096414968
534,topic_2,63.075726474611784,topic_9,28.496006736434307,topic_7,5.902573366689475
535,topic_8,36.93059827993829,topic_2,18.219419717702007,topic_4,15.20469354493868
536,topic_9,76.75474535139877,topic_2,20.237332570932644,topic_4,1.7870338183424548
537,topic_9,96.2662864440828,topic_7,2.337171341622002,topic_6,1.3965422142952069
538,topic_9,82.02409358574342,topic_3,8.37512409740013,topic_8,6.051638191284698
539,topic_8,85.76984709627226,topic_2,10.992755480998639,topic_9,2.1498458614238074
540,topic_4,67.12295144322435,topic_2,24.803547601519018,topic_8,8.073500955256629
541,topic_9,68.67202542196026,topic_2,14.249425679667784,topic_8,9.162679048331247
542,topic_9,79.80368440388781,topic_8,16.167698923638966,topic_4,3.059874689132885
543,topic_8,26.125384593337202,topic_9,20.484588755922317,topic_4,17.354833841189848
544,topic_4,84.47186247115768,topic_3,5.5522939412205,topic_8,4.773198065286564
545,topic_9,82.21866704126668,topic_4,9.52753102045456,topic_8,6.8977559837053155
546,topic_2,85.69870246321607,topic_6,7.8471045567448,topic_7,5.337219697480144
547,topic_4,74.0244722684222,topic_2,22.0559132623978,topic_9,2.940256916766803
548,topic_4,93.02559938779831,topic_3,5.508747987966432,topic_2,0.9669121994953437
549,topic_8,52.21519980302298,topic_2,42.74464839099373,topic_9,5.010246705900542
550,topic_8,50.82587368977535,topic_4,26.305787899886692,topic_2,22.868338410337966
551,topic_8,24.553733062107387,topic_9,20.42833199849872,topic_5,18.451370400764404
552,topic_8,61.1428174085572,topic_4,33.36277069897836,topic_2,5.466315139561202
553,topic_2,65.0567523938793,topic_4,34.57237387030669,topic_1,0.37087373581400956
554,topic_8,49.80819894478954,topic_9,27.90919611704457,topic_2,10.64271031593024
555,topic_9,48.88607241133875,topic_2,17.826503736763026,topic_4,12.56148753864735
556,topic_9,44.11078164895441,topic_2,26.43682516835282,topic_6,11.53892340951027
557,topic_4,54.813769972039445,topic_9,26.45365136729898,topic_2,14.349283384293592
558,topic_9,52.65794376593726,topic_5,17.926466745844913,topic_2,11.376236271593491
559,topic_9,71.72337693444283,topic_4,8.541699692358103,topic_8,7.711683598639977
560,topic_8,88.29629629105175,topic_2,7.908877619401923,topic_9,3.337413309652101
561,topic_8,97.34967220579405,topic_6,1.6154295644781518,topic_9,1.0348982297277944
562,topic_8,98.01646106406704,topic_2,1.1125037290284228,topic_4,0.6739060734870971
563,topic_5,36.904623883041744,topic_9,34.35429642947956,topic_8,23.276459275187506
564,topic_8,56.36273171566195,topic_2,27.82927294622962,topic_1,5.223387003663565
565,topic_8,77.71577513873214,topic_9,11.732933189997668,topic_2,7.350755683900193
566,topic_9,49.84589303892732,topic_4,43.05915558961298,topic_3,5.617224796297837
567,topic_2,30.737386325653237,topic_4,25.48594870558367,topic_8,23.10376450737356
568,topic_9,35.14620571976456,topic_8,22.53011215231177,topic_2,19.08372245671149
569,topic_2,57.88470102961364,topic_9,26.223406996456234,topic_4,12.35543878814277
570,topic_9,68.23576913374093,topic_7,16.108832933170426,topic_3,11.512094809245909
571,topic_1,,topic_2,,topic_3,
572,topic_8,44.89617740507392,topic_9,24.938475785527256,topic_4,17.374908652065066
573,topic_5,48.9804879511282,topic_4,33.29937644019155,topic_2,13.92554485922172
574,topic_8,88.26036801909154,topic_9,9.21199167444252,topic_6,1.971860334776787
575,topic_8,38.487204239675506,topic_2,33.74998372151478,topic_9,21.72785482585316
576,topic_8,98.51591148594082,topic_3,1.4840885140591766,topic_1,0.0
577,topic_8,47.72512952420673,topic_9,30.096518838095296,topic_2,13.902413998156735
578,topic_7,80.30019965494466,topic_9,8.26595379105673,topic_2,7.915227266404485
579,topic_2,42.35372261569918,topic_9,34.89740976635391,topic_4,15.298963165463634
580,topic_9,42.84725160650776,topic_7,25.57197862579728,topic_2,21.571801440399533
581,topic_9,28.316350030713515,topic_7,19.0241625928697,topic_8,17.63311089486457
582,topic_7,43.03225139588423,topic_9,36.60773541211548,topic_4,13.828999184120185
583,topic_9,36.579878254603926,topic_2,22.782687584410656,topic_5,20.738714902255175
584,topic_8,65.51678491156507,topic_9,28.36012020432667,topic_2,4.5310044494842785
585,topic_7,59.131905026446574,topic_9,35.062771744623355,topic_4,3.855541553014967
586,topic_2,68.21838064386827,topic_9,28.664855257562746,topic_4,3.1167640985689844
587,topic_8,45.88372768458421,topic_9,19.59489841218067,topic_7,13.026618543817408
588,topic_7,81.84774286624214,topic_2,14.148071861693355,topic_9,2.944729710379678
589,topic_2,88.25492784248817,topic_5,4.745689068759877,topic_7,2.1880988923655065
590,topic_9,81.79252272875874,topic_7,8.538649323854145,topic_2,4.704267173458536
591,topic_4,75.60929367114375,topic_9,21.30870341821619,topic_8,1.5943053041556943
592,topic_7,49.19392347051229,topic_9,47.934097463246616,topic_10,2.6211492348799994
593,topic_4,52.92727917414233,topic_5,34.46458791072941,topic_9,10.908566773154936
594,topic_4,99.23496867200045,topic_10,0.5274509527115633,topic_6,0.2375803752879856
595,topic_8,26.780694646620052,topic_7,26.740130694611192,topic_6,21.25079972510332
596,topic_6,39.814411050655735,topic_8,37.54473452658154,topic_5,8.980070431433072
597,topic_5,30.303250537303175,topic_4,25.638105004753136,topic_8,14.115928926001878
598,topic_9,43.64457080217197,topic_5,20.243011499645473,topic_4,9.856282452057176
599,topic_4,76.34006500699593,topic_2,13.255382580580314,topic_6,10.404552412423747
600,topic_8,77.39925334222872,topic_1,10.495948059303842,topic_2,7.057472961279897
601,topic_3,33.31156960736544,topic_9,29.65629601761615,topic_6,26.258751126021707
602,topic_5,46.87150056320588,topic_9,16.74879030209971,topic_2,10.919206116516548
603,topic_4,36.13699950715352,topic_2,24.48677014397487,topic_5,20.499316822683802
604,topic_10,43.76595791523485,topic_2,20.33295024278028,topic_9,17.952268962716676
605,topic_8,40.9311957747071,topic_4,19.790525471379393,topic_2,19.735657574812024
606,topic_9,81.58044987214689,topic_8,14.765410515026783,topic_5,2.7761906532970033
607,topic_5,93.87686224918787,topic_8,3.3419182183966196,topic_9,2.7812195324155113
608,topic_5,53.714952214149484,topic_4,26.35565917777859,topic_2,9.840483660530705
609,topic_8,54.10936297309382,topic_5,32.05666878470361,topic_4,13.83396824220257
610,topic_5,25.266850406312436,topic_9,20.334251460817775,topic_4,15.056081517174992
611,topic_4,78.91114556221308,topic_5,11.043753757017516,topic_3,9.513887047747193
612,topic_3,100.0,topic_1,0.0,topic_2,0.0
613,topic_3,91.94112238312194,topic_5,7.658067521949501,topic_6,0.3956876351685733
614,topic_3,61.60171215377638,topic_8,12.57607954856662,topic_4,12.19064967551043
615,topic_4,90.06754875232929,topic_5,6.669894306273296,topic_7,3.2625569413974183
616,topic_5,89.93379772226528,topic_4,7.427053043538256,topic_2,1.8260265932450486
617,topic_5,85.7463778109347,topic_3,7.9993941106839115,topic_4,5.425337928978859
618,topic_4,51.11751756962869,topic_9,42.828079351274084,topic_5,6.054403079097227
619,topic_9,64.49045484625418,topic_4,35.509545153745805,topic_1,0.0
620,topic_5,52.8983839872908,topic_4,23.434808054957713,topic_3,18.115633973796232
621,topic_5,33.122972228017765,topic_9,22.104997601024948,topic_3,14.201456122064704
622,topic_4,46.21453131537957,topic_9,41.55601900206958,topic_5,12.229449682550856
623,topic_5,92.4857236360511,topic_9,6.686923207761818,topic_6,0.8273531561870706
624,topic_5,81.5587730655813,topic_3,12.243503357231218,topic_4,6.177437027976065
625,topic_5,97.1016272066356,topic_4,2.8983727933643975,topic_1,0.0
626,topic_5,63.85352483430153,topic_7,26.031147730143843,topic_6,5.606435271681412
627,topic_5,99.9915490050165,topic_10,0.008450994983494739,topic_1,0.0
628,topic_5,99.99090722238212,topic_10,0.009092777617869228,topic_1,0.0
629,topic_8,38.607162111094546,topic_9,24.887963421489648,topic_6,19.734804413395175
630,topic_5,99.27794429778595,topic_7,0.3866939625695403,topic_10,0.3353617396445188
631,topic_5,99.24893194736862,topic_6,0.7510680526313903,topic_1,0.0
632,topic_5,90.6947438775402,topic_2,4.438026738802371,topic_3,3.123102146096397
633,topic_5,97.21772039162575,topic_4,2.7704400005624263,topic_10,0.011839607811826806
634,topic_3,94.80559746545701,topic_2,3.47477491785453,topic_8,1.7196276166884514
635,topic_4,65.02751425533539,topic_3,34.82271489817462,topic_1,0.1497708464899897
636,topic_8,99.44372319976301,topic_2,0.5562768002369943,topic_1,0.0
637,topic_3,89.26277114540704,topic_4,5.162141400916903,topic_8,3.109278918998729
638,topic_3,91.99478252996882,topic_8,8.00521747003117,topic_1,0.0
639,topic_8,46.76973720835496,topic_3,28.419362522710866,topic_4,23.795326189874096
640,topic_8,65.38706561405459,topic_4,33.290644913710054,topic_3,1.322289472235351
641,topic_9,63.3943235502328,topic_3,34.37724007393576,topic_8,2.228436375831452
642,topic_8,45.133995900339514,topic_4,27.36277957804017,topic_9,17.151787488123524
643,topic_3,98.19589219903735,topic_2,1.8041078009626532,topic_1,0.0
644,topic_5,33.20894222244109,topic_7,17.29257961546389,topic_8,12.933218350008392
645,topic_2,92.29771447602303,topic_7,2.678378837678248,topic_5,2.5615905561967507
646,topic_8,89.42639817126455,topic_4,10.573601828735434,topic_1,0.0
647,topic_2,88.02498283841275,topic_9,7.4478776048617705,topic_4,3.523089723873008
648,topic_9,34.733464326929806,topic_8,29.580636566069472,topic_6,27.834468656394765
649,topic_8,32.3024349957711,topic_9,26.04821158098611,topic_2,21.59595176853566
650,topic_4,51.420698491091564,topic_9,21.70956330399487,topic_3,9.13323857041987
651,topic_9,39.281419771840504,topic_4,19.177258856857563,topic_5,18.233574980727738
652,topic_1,,topic_2,,topic_3,
653,topic_9,38.56573564776781,topic_8,17.224569958440764,topic_3,11.676222617847007
654,topic_6,56.41666279925046,topic_9,40.58990532665219,topic_8,1.7398148355469667
655,topic_9,67.86317866100052,topic_2,19.312371684981084,topic_4,10.943249343778975
656,topic_9,97.07256344825664,topic_5,2.927436551743355,topic_1,0.0
657,topic_9,73.67061959458154,topic_4,12.283211150363893,topic_8,7.692971767647602
658,topic_9,78.86886386975294,topic_8,15.90657429900188,topic_3,2.140718809841738
659,topic_8,47.54837578184848,topic_4,22.521826891310457,topic_5,9.83775677708739
660,topic_2,33.20442230889701,topic_9,29.395915890983954,topic_4,22.617541427001807
661,topic_4,76.32873949757482,topic_2,12.11908515916374,topic_3,8.96152898452192
662,topic_8,28.5843641818653,topic_9,21.516584036556544,topic_4,20.50910014243831
663,topic_4,62.789553360994304,topic_8,12.558865784541489,topic_9,11.417973833655111
664,topic_2,73.25325914896035,topic_7,9.633273967967266,topic_8,9.494272025515741
665,topic_2,59.75389086089074,topic_8,34.22741510862056,topic_3,2.9452098663914694
666,topic_2,42.4436498155115,topic_5,23.465521306211564,topic_7,15.978652525871754
667,topic_4,100.0,topic_1,0.0,topic_2,0.0
668,topic_4,54.81966731815283,topic_5,27.0672067569423,topic_9,17.731059255737193
669,topic_9,56.31014123964816,topic_2,38.92139271935269,topic_8,2.7548355240061055
670,topic_9,29.037278976692512,topic_8,27.788711317131902,topic_2,11.82075386720757
671,topic_9,41.91516202231321,topic_2,22.364168350614325,topic_8,14.750713814365572
672,topic_7,42.321032549380504,topic_8,29.08276842476126,topic_9,28.59619902585823
673,topic_9,81.07447660392468,topic_7,15.446891661511106,topic_2,3.4786317345642295
674,topic_9,35.72302904835096,topic_2,25.314871744721483,topic_4,21.462379926044672
675,topic_5,82.12960990647751,topic_2,7.150589724605726,topic_7,5.026565942841863
676,topic_9,34.69061107208737,topic_7,32.09160381696488,topic_4,12.20626438880838
677,topic_2,51.273769533503184,topic_8,48.72623046649683,topic_1,0.0
678,topic_2,64.66388223735335,topic_9,12.551213111969407,topic_6,11.967589791015575
679,topic_9,100.0,topic_1,0.0,topic_2,0.0
680,topic_4,83.77369466467216,topic_6,12.202259545393229,topic_7,3.50300125272828
681,topic_4,98.56555265106903,topic_6,0.7995148314502184,topic_8,0.6349325174807537
682,topic_2,76.75186977088802,topic_9,6.45364260882232,topic_6,5.655372357696015
683,topic_9,46.16304448637526,topic_2,45.224523564321714,topic_6,3.1823041763944464
684,topic_9,100.0,topic_1,0.0,topic_2,0.0
